镉,铅,砷,铜,锌,镍,铬,汞,超标因子数,标签,标签_生产,标签_生态,镉__missing,铅__missing,砷__missing,铜__missing,锌__missing,镍__missing,铬__missing,汞__missing,__block,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,SoilpH__missing,pH__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing,Cd_mgkg,Pb_mgkg,As_mgkg,Cr_mgkg,Hg_mgkg,Cu_mgkg,Zn_mgkg,Ni_mgkg,Cd_mgkg__missing,Pb_mgkg__missing,As_mgkg__missing,Cr_mgkg__missing,Hg_mgkg__missing,Cu_mgkg__missing,Zn_mgkg__missing,Ni_mgkg__missing
,,,,,,,,,0,0,0,,,,,,,,,op,6.305626136363636,5.54,,21042.969141616828,19372.41634341478,69.46487768785045,200.0,70.53919717606244,535.5920451225314,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,5.859768700866104,5.54,,285145.5532579825,15350.524350463284,10862.001,400.0,1900.1475530492423,478.3997499999999,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,5.859768700866104,5.54,,285145.5532579825,15350.524350463284,13907.939500000002,600.0,5078.313291666667,478.3997499999999,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,5.863345623943026,5.54,,285145.5532579825,15350.524350463284,15784.765499999998,1000.0,5189.729854166667,478.3997499999999,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,7.5,5.54,3.02,282736.0491068968,9579.034961877658,31952.99949999999,603.4256750581742,5582.32775,219.30790151976484,2050.0,8.537,9.44,4933000.0,54.7,45.84,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,1,1,1,,,,,,,,,op,7.02,5.54,,690.1,219.6812853784296,20293.949780469466,47.94,195.9354878770608,23.551844006395896,2050.0,8.537,9.44,4933000.0,446.25,243.85,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.89,5.54,,346347.31783745566,22089.80924135018,21021.275,20011.925,15868.275999999998,687.75,2050.0,8.537,9.44,4933000.0,54.7,45.84,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,7.34,5.54,4.743,2636199.212762932,81657.75312962962,586862.825,343812.775,92070.53925000005,4856.875,2050.0,8.537,9.44,4933000.0,54.7,45.84,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,1,1,1,,,,,,,,,op,7.712221755315833,5.54,,1636.0,105.0,23207.80559821429,561.7582148878164,642.7144397217855,31.770439526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,7.1,5.54,,948578.604854092,20775.06940617589,229350.125,2591.9338293650794,9343.380958333331,3348.75,2050.0,8.537,9.44,4933000.0,54.7,45.84,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,7.1,5.54,,948578.604854092,20775.06940617589,229350.125,2591.9338293650794,9343.380958333331,3348.75,2050.0,8.537,9.44,4933000.0,54.7,45.84,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,7.1,5.54,,948578.604854092,20775.06940617589,229350.125,2591.9338293650794,9343.380958333331,3348.75,2050.0,8.537,9.44,4933000.0,54.7,45.84,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,7.1,5.54,,948578.604854092,20775.06940617589,229350.125,2591.9338293650794,9343.380958333331,3348.75,2050.0,8.537,9.44,4933000.0,54.7,45.84,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,7.1,5.54,,948578.604854092,20775.06940617589,229350.125,2591.9338293650794,9343.380958333331,3348.75,2050.0,8.537,9.44,4933000.0,54.7,45.84,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,5.110296550778675,5.54,,1027.543136654311,19.2,889.6574181910568,294.26823262546833,153.18137220593312,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,5.74,5.54,,1027.543136654311,219.6812853784296,565.6390390243902,282.18163284709135,191.0,18.15857363001354,2050.0,8.537,9.44,4933000.0,54.7,45.84,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.701915096599718,5.54,,21401.314886714863,24801.807574683517,2027.7337705660473,311.7059113657831,167.5,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.701915096599718,5.54,,21732.534886714864,25254.45634341478,172.11287625264532,288.87981074596877,131.0,541.0244386338776,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.701915096599718,5.54,,21732.534886714864,25254.45634341478,172.11287625264532,288.87981074596877,131.1,541.0244386338776,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.7148317632663845,5.54,,21324.6182200482,25254.45634341478,1959.426562961063,307.02494726629635,41.3,539.34525,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,op,6.713240695762574,5.54,,38641.40527878342,24472.84924135018,2286.8898877153083,332.1060439017576,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
