DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签_生产,标签_生态,标签,id_DOI,id_Source,split_source,is_synthetic
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,29.737370194709207,106.00490900097222,重庆,PAH,,,19.05,2395.602414286299,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,33.89219818282744,111.46812594457197,河南,PAH,,,19.05,1692.572607850576,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,30.803978721351967,113.88029688564114,湖北,PAH,,,19.05,1182.7295382905486,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,31.601129218850566,110.05651604967773,湖北,PAH,,,19.05,2095.9867404716624,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,32.982959979459515,115.72077402611843,安徽,PAH,,,19.05,964.6319464964552,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,30.24957366291787,109.541559217521,湖北,PAH,,,19.05,1379.1570757458258,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,29.401218326468573,108.32650159748654,湖北,PAH,,,19.05,1533.0774169375136,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,27.045988606032687,109.95513539296908,湖南,PAH,,,19.05,1970.1114036504232,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,30.596130632148423,108.38818915062414,湖北,PAH,,,19.05,749.0621909802774,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,32.17633500997569,112.67764387866862,河南,PAH,,,19.05,2756.910602967014,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,30.9054069728332,112.18373358528888,湖北,PAH,,,19.05,1316.5356715843252,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,30.302508720638247,115.81790690996678,安徽,PAH,,,19.05,773.9593160666478,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,32.285035719833864,111.56864481736704,河南,PAH,,,19.05,2296.7831589800808,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,31.683436116854914,114.39746566250184,河南,PAH,,,19.05,703.2528886499271,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,32.17504799773298,115.90177444059265,安徽,PAH,,,19.05,2369.7174356841942,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,28.06122576602398,112.20589873634012,湖南,PAH,,,19.05,1042.1381432741507,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,28.74999483959003,114.43870853670413,江西,PAH,,,19.05,2985.6682902720354,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,35.413093985050494,108.08370202923108,陕西,PAH,,,19.05,1489.4274528091223,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,35.35612290024074,104.09656600864211,甘肃,PAH,,,19.05,72.0,,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,31.644030164914476,105.66579936361784,重庆,PAH,,,19.05,2579.941837625046,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,32.32488371746018,107.75002048740696,四川,PAH,,,19.05,1911.4045019347795,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,33.20529057384468,107.40144755627608,四川,PAH,,,19.05,1497.8499800948814,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,35.704177715106034,108.57767241233576,陕西,PAH,,,19.05,1688.116108614012,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,32.421209591663754,103.5393881671383,四川,PAH,,,19.05,1338.3409635512498,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,30.184664342093377,106.87072320337762,重庆,PAH,,,19.05,1263.4159014776728,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,33.665725624672596,105.63535042757584,四川,PAH,,,19.05,1786.872528376558,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,34.26500145216683,103.93585251342216,四川,PAH,,,19.05,1792.2780393156354,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,49.73078292475288,128.13082400522478,黑龙江,PAH,,,19.05,1580.6269850410786,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,49.760632296125785,121.45234221497095,内蒙古,PAH,,,19.05,627.9856570503266,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,46.13495298663334,124.81790418689272,内蒙古,PAH,,,19.05,2587.0,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,47.36535435060045,121.44160471775795,内蒙古,PAH,,,19.05,1262.3179323225618,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,46.17250674174216,121.7433829656841,内蒙古,PAH,,,19.05,1897.667358343817,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,47.91397660594438,121.47710388735346,内蒙古,PAH,,,19.05,1709.553874860314,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,45.27838456090828,124.7692070384035,内蒙古,PAH,,,19.05,2510.896849475026,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,45.49858956270564,122.7469270935219,内蒙古,PAH,,,19.05,1753.9517182849834,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,48.05656935844064,125.26124755555207,内蒙古,PAH,,,19.05,2040.762462894589,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,48.24162098285867,123.7519023527428,内蒙古,PAH,,,19.05,1943.601032872472,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,47.0899783907109,120.37632205960522,内蒙古,PAH,,,19.05,621.6532255441484,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,51.98438621914619,124.9846374314596,内蒙古,PAH,,,19.05,1940.914658729454,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,49.30247811737739,118.56849871268608,内蒙古,PAH,,,19.05,3687.23942675684,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,47.819201403427435,125.61796480360148,内蒙古,PAH,,,19.05,1698.0969084039916,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,52.008268119638,120.16826965986724,内蒙古,PAH,,,19.05,2516.6740401114394,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,47.6449875160866,121.38111825373596,内蒙古,PAH,,,19.05,2287.0578229214393,,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,22.356660614725545,99.61851710307684,云南,PAH,,,19.05,204.53074130775872,,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,26.47081793815208,100.3616550697254,四川,PAH,,,19.05,50.0,,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,24.09244861436709,104.66876888014058,广西,PAH,,,19.05,155.60731642233813,,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,25.253814467896547,99.39936365565288,云南,PAH,,,19.05,125.89091045683324,,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,25.149593750041028,103.08026988368924,云南,PAH,,,19.05,91.2261492855609,,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ByType,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,24.534164,101.030717,广西,PAH,,,,158.32,1.173,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,24.534164,101.030717,广西,PAH,,,,226.14,3.531,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,24.502606,100.992242,广西,PAH,,,,87.33,0.618,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.858333,107.466611,湖北,PAH,,,,110.64,1.734,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.858333,107.466611,湖北,PAH,,,,91.96,3.117,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.879444,107.410611,湖北,PAH,,,,252.96,4.616,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.879444,107.410611,湖北,PAH,,,,823.29,20.209,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.911722,107.434111,湖北,PAH,,,,291.32,5.137,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.911722,107.434111,湖北,PAH,,,,423.05,10.013,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.894806,107.415333,湖北,PAH,,,,150.47,4.545,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,40.815417,117.606056,内蒙古,PAH,,,,140.29,2.592,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,40.815417,117.606056,内蒙古,PAH,,,,475.18,22.138,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,40.821583,117.612917,内蒙古,PAH,,,,96.79,3.84,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,40.821583,117.612917,内蒙古,PAH,,,,448.81,14.523,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,40.828389,117.609528,内蒙古,PAH,,,,121.29,0.134,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,40.828389,117.609528,内蒙古,PAH,,,,413.01,10.002,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,40.831028,117.596972,内蒙古,PAH,,,,284.43,8.015,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,40.831028,117.596972,内蒙古,PAH,,,,412.32,14.531,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.140167,128.130194,吉林,PAH,,,,74.54,1.66,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.140167,128.130194,吉林,PAH,,,,261.85,9.821,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.075083,128.065778,吉林,PAH,,,,208.15,5.254,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.075083,128.065778,吉林,PAH,,,,653.89,19.987,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.057444,128.067028,吉林,PAH,,,,153.03,1.813,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.057444,128.067028,吉林,PAH,,,,397.9,14.232,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.256556,127.886972,吉林,PAH,,,,230.22,5.16,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.256556,127.886972,吉林,PAH,,,,456.96,9.453,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.256556,127.886972,吉林,PAH,,,,140.16,3.012,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,31.085483,115.777233,浙江,PAH,,,,77.58,1.253,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,31.097667,115.77105,浙江,PAH,,,,253.64,6.38,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,23.168438,112.538643,广东,PAH,,,,24.39,0.134,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,23.168438,112.538643,广东,PAH,,,,62.1,1.065,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,23.172165,112.531022,广东,PAH,,,,60.85,0.862,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,23.172165,112.531022,广东,PAH,,,,125.06,1.725,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,23.177247,112.523942,广东,PAH,,,,54.93,0.851,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,23.177247,112.523942,广东,PAH,,,,133.32,2.047,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,51.837472,123.609944,黑龙江,PAH,,,,248.54,1.448,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,52.94925,122.962444,黑龙江,PAH,,,,160.17,0.871,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,49.540917,123.514278,黑龙江,PAH,,,,189.15,2.063,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,49.540917,123.514278,黑龙江,PAH,,,,331.96,3.294,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,25.643139,118.22175,广东,PAH,,,,95.46,1.439,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,25.643139,118.22175,广东,PAH,,,,225.72,1.82,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,25.649414,118.224139,广东,PAH,,,,161.95,1.687,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,25.649414,118.224139,广东,PAH,,,,126.64,0.937,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.9072,108.7021,广西,PAH,,,,132.61,4.967,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.9072,108.7021,广西,PAH,,,,305.65,5.012,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.895517,108.715019,广西,PAH,,,,469.98,12.609,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.895517,108.715019,广西,PAH,,,,616.9,22.535,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.888028,111.44225,山西,PAH,,,,185.66,4.415,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.888028,111.44225,山西,PAH,,,,838.11,24.365,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.885167,111.427444,山西,PAH,,,,478.31,14.458,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.885167,111.427444,山西,PAH,,,,363.56,9.552,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.898111,111.429,山西,PAH,,,,668.59,23.572,,,,,,,,,,,1,1,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.898111,111.429,山西,PAH,,,,415.31,20.874,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.603383,102.07085,四川,PAH,,,,103.81,7.715,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.58575,102.025433,四川,PAH,,,,219.05,6.403,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.58575,102.025433,四川,PAH,,,,96.41,3.433,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.572556,102.000972,四川,PAH,,,,140.24,6.483,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.572556,102.000972,四川,PAH,,,,110.87,5.381,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.573417,101.988817,四川,PAH,,,,82.82,2.281,,,,,,,,,,,0,0,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False
