DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Cd_mgkg,Pb_mgkg,As_mgkg,Cr_mgkg,Hg_mgkg,Cu_mgkg,Zn_mgkg,Ni_mgkg,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签_生产,标签_生态,标签,id_DOI,id_Source,split_source,is_synthetic
10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,,,Shanghai,HM+OP,8.18,,,12.8,4.3625,,,,,100,,,,,,,,,,,,,,1,0,1,10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,real_model_ready,False
10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,,,Shanghai,HM+OP,8.18,,,51.2,35,,,,,400,,,,,,,,,,,,,,1,0,1,10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,real_model_ready,False
10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,,,Shanghai,HM+OP,8.18,,,204.8,280,,,,,1600,,,,,,,,,,,,,,1,1,1,10.1016/j.ecoenv.2005.01.009,Combined effect of heavy metals and polycyclic aromatic hydrocarbons on urease activity in soil,real_model_ready,False
10.1016/j.scitotenv.2019.05.291,Spatial assessment of farmland soil pollution and its potential human health risks in China,,,,HM+OP,,,,0.55,39.27,,68.45,,33.77,97.01,,390.0,30.0,,50.0,,20.0,,,,,,,1,0,1,10.1016/j.scitotenv.2019.05.291,Spatial assessment of farmland soil pollution and its potential human health risks in China,real_model_ready,False
10.1007/s00244-010-9590-6,Major Pollutants in Soils of Abandoned Agricultural Land Contaminated by e-Waste Activities in Hong Kong,,,Hong Kong,HM+OP,5.83,,,1.34,144.8,,12.2,,28.4,121.5,,,7.12,,,6.7,,,27.5,,,89.7,38.3,1,0,1,10.1007/s00244-010-9590-6,Major Pollutants in Soils of Abandoned Agricultural Land Contaminated by e-Waste Activities in Hong Kong,real_model_ready,False
10.1007/s00244-010-9590-6,Major Pollutants in Soils of Abandoned Agricultural Land Contaminated by e-Waste Activities in Hong Kong,,,Hong Kong,HM+OP,4.78,,,0.08,232,,22.93,,11.5,114.6,,,5.82,,,9.5,,,50.5,,,78.2,29.1,1,0,1,10.1007/s00244-010-9590-6,Major Pollutants in Soils of Abandoned Agricultural Land Contaminated by e-Waste Activities in Hong Kong,real_model_ready,False
10.1007/s00244-010-9590-6,Major Pollutants in Soils of Abandoned Agricultural Land Contaminated by e-Waste Activities in Hong Kong,,,Hong Kong,HM+OP,7.11,,,4.72,1380,,1717.0,,755.6,1717,,,202.3,,,16.6,,,6875.0,,,1930.0,375.4,1,1,1,10.1007/s00244-010-9590-6,Major Pollutants in Soils of Abandoned Agricultural Land Contaminated by e-Waste Activities in Hong Kong,real_model_ready,False
10.1007/s00244-010-9590-6,Major Pollutants in Soils of Abandoned Agricultural Land Contaminated by e-Waste Activities in Hong Kong,,,Hong Kong,HM+OP,7.75,,,11.4,3254,,272.0,,533,920,,,48.44,,,143.8,,,32340.0,,,505.0,503.0,1,1,1,10.1007/s00244-010-9590-6,Major Pollutants in Soils of Abandoned Agricultural Land Contaminated by e-Waste Activities in Hong Kong,real_model_ready,False
10.1038/s41598-017-12437-w,Uptake and translocation of polycyclic aromatic hydrocarbons (PAHs) and heavy metals by maize from soil irrigated with wastewater,,,Inner Mongolia,HM+OP,8.5,,,,,,,,,,,291.3,,,,,,,,,,,,0,0,0,10.1038/s41598-017-12437-w,Uptake and translocation of polycyclic aromatic hydrocarbons (PAHs) and heavy metals by maize from soil irrigated with wastewater,real_model_ready,False
10.1038/s41598-017-12437-w,Uptake and translocation of polycyclic aromatic hydrocarbons (PAHs) and heavy metals by maize from soil irrigated with wastewater,,,Inner Mongolia,HM+OP,8.5,,,,,,,,,,,279.39,,,,,,,,,,,,0,0,0,10.1038/s41598-017-12437-w,Uptake and translocation of polycyclic aromatic hydrocarbons (PAHs) and heavy metals by maize from soil irrigated with wastewater,real_model_ready,False
10.13671/j.hjkxxb.2017.0404,一株苯并［a］芘降解菌-紫茉莉联合修复污染土壤的研究,,,Liaoning,HM+OP,6.9,,1.04,2.71,,,,,,,,,41.0,,,,,,,,,106.0,462.0,1,0,1,10.13671/j.hjkxxb.2017.0404,一株苯并［a］芘降解菌-紫茉莉联合修复污染土壤的研究,real_model_ready,False
10.20284/j.cnki.swhg.2025.06.033,上海某电子制造企业地块污染土壤修复效果评估,,,Shanghai,HM+OP,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.20284/j.cnki.swhg.2025.06.033,上海某电子制造企业地块污染土壤修复效果评估,real_model_ready,False
10.16258/j.cnki.1674-5906.2024.12.011,伴矿景天对重金属-多环芳烃复合污染土壤有机污染物消减及微生物的影响,23.5875,113.0397,Guangdong,HM+OP,5.91,,1.6,0.83,68.1,,91.8,,327,116,,,,,,600.0,,,,,,,,1,1,1,10.16258/j.cnki.1674-5906.2024.12.011,伴矿景天对重金属-多环芳烃复合污染土壤有机污染物消减及微生物的影响,real_model_ready,False
10.16258/j.cnki.1674-5906.2024.12.011,伴矿景天对重金属-多环芳烃复合污染土壤有机污染物消减及微生物的影响,23.5875,113.0397,Guangdong,HM+OP,5.91,,1.6,0.83,68.1,,91.8,,327,116,,,,,,600.0,,,,,,,,1,1,1,10.16258/j.cnki.1674-5906.2024.12.011,伴矿景天对重金属-多环芳烃复合污染土壤有机污染物消减及微生物的影响,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,,,0.21,93.06,10.07,232.94,0.04,89,,83.14,,79.39,,,,,,,,,,,1,0,1,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,,,0.15,105.01,11.75,88.64,0.03,39.6,,56.35,,28.61,,,,,,,,,,,0,0,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,河北,HM+OP,,,,0.21,93.06,10.07,232.94,0.04,89,,83.14,,79.39,,,,,,,,,,,1,0,1,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,河北,HM+OP,,,,0.15,105.01,11.75,88.64,0.03,39.6,,56.35,,28.61,,,,,,,,,,,0,0,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Qinghai,HM+OP,,,,0.01963,0.35562,0.20128,,,,,,,0.61,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Qinghai,HM+OP,,,,0.01322,0.11675,0.05218,,,,,,,0.48,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Qinghai,HM+OP,,,,0.06951,0.0525,0.16717,,,,,,,0.41,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Qinghai,HM+OP,,,,0.03754,0.11797,,,,,,,,0.41,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Hubei,HM+OP,,,,0.02814,,,,,,,,,1.03,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Hubei,HM+OP,,,,0.01449,0.06742,,,,,,,,0.48,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Hubei,HM+OP,,,,0.02636,0.15308,0.01686,,,,,,,0.42,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Hubei,HM+OP,,,,0.02077,0.20419,,,,,,,,0.28,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Hubei,HM+OP,,,,0.00874,0.38152,,,,,,,,0.36,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Hubei,HM+OP,,,,0.00764,,,,,,,,,0.18,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Gansu,HM+OP,,,,0.04336,0.21211,0.04257,,,,,,,0.67,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Gansu,HM+OP,,,,0.0357,0.26998,0.03667,,,,,,,0.45,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Gansu,HM+OP,,,,0.04094,0.05584,0.00652,,,,,,,0.38,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Gansu,HM+OP,,,,0.03335,0.02575,,,,,,,,0.39,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Gansu,HM+OP,,,,0.02034,0.25625,0.12475,,,,,,,0.45,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Gansu,HM+OP,,,,0.0145,0.1246,0.05207,,,,,,,0.38,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Sichuan,HM+OP,,,,0.0788,0.08858,0.02783,,,,,,,2.31,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Sichuan,HM+OP,,,,0.07047,0.33456,,,,,,,,0.76,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Sichuan,HM+OP,,,,0.06752,0.26725,0.0316,,,,,,,1.42,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Sichuan,HM+OP,,,,0.0628,0.52516,,,,,,,,0.77,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Sichuan,HM+OP,,,,0.03239,0.17542,0.02143,,,,,,,0.61,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Sichuan,HM+OP,,,,0.02746,0.05292,,,,,,,,0.5,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Shandong,HM+OP,,,,0.02322,0.39517,0.02718,,,,,,,0.8,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Shandong,HM+OP,,,,0.01934,0.10318,,,,,,,,0.75,,,,,,,,,,,0,0,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False
10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,,,,HM+OP,,,,,,,,,,447,37.4,2827.28,,,,,,,,,,,,1,1,1,10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,real_model_ready,False
10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,,,,HM+OP,,,,,,,,,,,,2171.63,,,,,,,,,,,,1,1,1,10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,real_model_ready,False
10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,,,,HM+OP,,,,,,,,,,,,4206.08,,,,,,,,,,,,1,1,1,10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,real_model_ready,False
10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,,,,HM+OP,,,,,,,,,,,,3474.45,,,,,,,,,,,,1,1,1,10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,real_model_ready,False
10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,,,,HM+OP,,,,,,,,,,,,2866.9,,,,,,,,,,,,1,1,1,10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,real_model_ready,False
10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,,,,HM+OP,,,,,,,,,,,,2706.69,,,,,,,,,,,,1,1,1,10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,real_model_ready,False
10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,,,,HM+OP,,,,,,,,,,,,3403.35,,,,,,,,,,,,1,1,1,10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,real_model_ready,False
10.13961/j.cnki.stbctb.2012.05.022,腐殖酸与活性污泥对污染土壤联合修复研究,,,Zhejiang,HM+OP,6.8,,,,400,,,,800,600,,,,,,,,,,,,,,1,0,1,10.13961/j.cnki.stbctb.2012.05.022,腐殖酸与活性污泥对污染土壤联合修复研究,real_model_ready,False
10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,,,,HM+OP,,,,0.4,60,,,,17,105,,,,,,,,,,,,,,1,0,1,10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,real_model_ready,False
10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,,,,HM+OP,,,,1.3,1127,93.6,41.3,,289,402,,,,,,,,,,,,,,1,1,1,10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,real_model_ready,False
10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,,,,HM+OP,,,,,357,,541.0,1.39,171,3373,,,,,,,,,,,,,,1,1,1,10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,real_model_ready,False
10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,,,,HM+OP,,,,,703.2,123.6,,,,,,,,,,,,,,,,,,1,1,1,10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,real_model_ready,False
10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,,,,HM+OP,,,,,,105,14.0,,,96,,,,,,,,,,,,,,1,1,1,10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,real_model_ready,False
10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,,,,HM+OP,,,,0.6,55,16,21.3,,45.5,147,,,,,,,,,,,,,,1,0,1,10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,real_model_ready,False
10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,,,,HM+OP,,,,,300,,490.0,,360,5200,,,,,,,,,,,,,,1,1,1,10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,real_model_ready,False
10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,,,,HM+OP,,,,6.7,66.8,,93.2,,78.6,460,,,,,,,,,,,,,,1,0,1,10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,real_model_ready,False
10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,,,,HM+OP,,,,0.21,25.85,7.38,51.56,0.19,20.75,57.21,,,,,,,,,,,,,,0,0,0,10.13292/j.1000-4890.202409.030,表面活性剂强化生物修复重金属和多环芳烃污染土壤研究进展,real_model_ready,False
10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,,,,HM+OP,,,,,395.6,,,,,,1797.1,,,,,,,,,,,,,1,1,1,10.20025/j.cnki.CN10-1679.2024-22-42,重金属-有机物复合污染场地的修复技术研究,real_model_ready,False
10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,,,辽宁省,HM+OP,,,,,52.4,10.35,61.35,,92.5,228.8,33.9,,,,,,,,,,,,,0,0,0,10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,real_model_ready,False
10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,,,山西省,HM+OP,,,,0.386,35.9,13.8,77.05,,,,,,,,,,,,,,,,,1,0,1,10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,real_model_ready,False
10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,,,陕西省,HM+OP,,,,14.08,200.21,,,2.64,,,,,,,,,,,,,,,,1,0,1,10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,real_model_ready,False
10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,,,福建省,HM+OP,,,,0.6,55,16,21.3,,45.5,147,,,,,,,,,,,,,,1,0,1,10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,real_model_ready,False
10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,,,未知,HM+OP,,,,,,20,,,,,,,,,,,,,,,,,,0,0,0,10.19741/j.issn.1673-4831.2018.0669,重金属与多环芳烃复合污染土壤的分布特征及修复技术研究进展,real_model_ready,False
10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,,,Shaanxi,HM+OP,,,,0.155,,,,,,,,,,,,,,,,,,,,0,0,0,10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,real_model_ready,False
10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,,,Shaanxi,HM+OP,,,,0.155,,,,,,,,,,,,,,,,,,,,0,0,0,10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,real_model_ready,False
10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,,,Shaanxi,HM+OP,,,,0.155,,,,,,,,,,,,,,,,,,,,0,0,0,10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,real_model_ready,False
10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,,,Shaanxi,HM+OP,,,,0.155,,,,,,,,,,,,,,,,,,,,0,0,0,10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,real_model_ready,False
10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,,,Shaanxi,HM+OP,,,,0.155,,,,,,,,,,,,,,,,,,,,0,0,0,10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,real_model_ready,False
10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,,,Shaanxi,HM+OP,,,,0.155,,,,,,,,,,,,,,,,,,,,0,0,0,10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,real_model_ready,False
10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,,,Shaanxi,HM+OP,,,,0.155,,,,,,,,,,,,,,,,,,,,0,0,0,10.1016/J.JCLEPRO.2022.135417,p8_10.1016_J.JCLEPRO.2022.135417,real_model_ready,False
