paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Jinhae_Bay,_Korea",SumPBDE_ngg,73.5,Unknown,table_p4_ri43_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S2405665022000105,1-s2.0-S2405665022000105_Pearl_River,SumPBDE_ngg,2002.0,Unknown,table_p4_ri44_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S2405665022000105,1-s2.0-S2405665022000105_Pearl_River,SumPBDE_ngg,3670.7,Unknown,table_p4_ri44_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Yangtze_River_Delta,_China",SumPBDE_ngg,2003.0,Unknown,table_p4_ri46_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Yangtze_River_Delta,_China",SumPBDE_ngg,55.5,Unknown,table_p4_ri46_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Beijiang_River,_China",SumPBDE_ngg,2006.0,Unknown,table_p4_ri47_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Beijiang_River,_China",SumPBDE_ngg,779.115,Unknown,table_p4_ri47_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S2405665022000105,1-s2.0-S2405665022000105_South_China,SumPBDE_ngg,2006.0,Unknown,table_p4_ri48_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S2405665022000105,1-s2.0-S2405665022000105_South_China,SumPBDE_ngg,2865.0,Unknown,table_p4_ri48_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Bo_Sea,_China",SumPBDE_ngg,2006.0,Unknown,table_p4_ri49_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Bo_Sea,_China",SumPBDE_ngg,1388.15,Unknown,table_p4_ri49_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Xiamen_area,_China",SumPBDE_ngg,2007.0,Unknown,table_p4_ri50_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Xiamen_area,_China",SumPBDE_ngg,35.099999999999994,Unknown,table_p4_ri50_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Bohai_Sea,_China",SumPBDE_ngg,2007.0,Unknown,table_p4_ri51_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Bohai_Sea,_China",SumPBDE_ngg,8.45,Unknown,table_p4_ri51_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Liangiang_river,_Guiyu,_China",SumPBDE_ngg,2004.0,Unknown,table_p4_ri52_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S2405665022000105,1-s2.0-S2405665022000105_Hong_Kong,SumPBDE_ngg,2004.0,Unknown,table_p4_ri54_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S2405665022000105,1-s2.0-S2405665022000105_Taiwan,SumPBDE_ngg,2005.0,Unknown,table_p4_ri55_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Great_Lakes,_USA",SumPBDE_ngg,2001.5,Unknown,table_p4_ri56_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S2405665022000105,1-s2.0-S2405665022000105_The_Netherlands,SumPBDE_ngg,2001.0,Unknown,table_p4_ri58_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S2405665022000105,1-s2.0-S2405665022000105_Spain,SumPBDE_ngg,2002.0,Unknown,table_p4_ri59_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S2405665022000105,"1-s2.0-S2405665022000105_Lake_Maggiore,_Italy",SumPBDE_ngg,2005.0,Unknown,table_p4_ri60_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S2405665022000105,1-s2.0-S2405665022000105_BDE_47,SumPBDE_ngg,0.992056,Unknown,table_p6_ri8_ci2,soil,agricultural,,phase14_auto; confidence=medium; flag=,,
1-s2.0-S2405665022000105,1-s2.0-S2405665022000105_BDE_99,SumPBDE_ngg,0.950794,Unknown,table_p6_ri8_ci3,soil,agricultural,,phase14_auto; confidence=medium; flag=,,
1-s2.0-S2405665022000105,1-s2.0-S2405665022000105_BDE_100,SumPBDE_ngg,0.995705,Unknown,table_p6_ri8_ci4,soil,agricultural,,phase14_auto; confidence=medium; flag=,,
1-s2.0-S2405665022000105,1-s2.0-S2405665022000105_BDE_154,SumPBDE_ngg,0.823082,Unknown,table_p6_ri8_ci6,soil,agricultural,,phase14_auto; confidence=medium; flag=,,
