paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Chengdu,_China",Sum_PAH_ngg,220.51,Unknown,table_p5_ri4_ci5,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,1-s2.0-S0304389424036665_Northern_China,Sum_PAH_ngg,7590.0,Unknown,table_p5_ri5_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0304389424036665,1-s2.0-S0304389424036665_Northern_China,Sum_PAH_ngg,225.0,Unknown,table_p5_ri5_ci3,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,1-s2.0-S0304389424036665_Northern_China,Sum_PAH_ngg,2974.5,Unknown,table_p5_ri5_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0304389424036665,1-s2.0-S0304389424036665_Northern_China,Sum_PAH_ngg,100.0,Unknown,table_p5_ri5_ci5,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Yuma_River_basin,_China",Sum_PAH_ngg,749.69,Unknown,table_p5_ri6_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Yuma_River_basin,_China",Sum_PAH_ngg,740.21,Unknown,table_p5_ri6_ci3,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Yuma_River_basin,_China",Sum_PAH_ngg,290.11,Unknown,table_p5_ri6_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Yuma_River_basin,_China",Sum_PAH_ngg,271.69,Unknown,table_p5_ri6_ci5,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Ko_Caeli,_Turkey",Sum_PAH_ngg,3393.5,Unknown,table_p5_ri7_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Ko_Caeli,_Turkey",Sum_PAH_ngg,1077.0,Unknown,table_p5_ri7_ci3,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Ko_Caeli,_Turkey",Sum_PAH_ngg,1850.0,Unknown,table_p5_ri7_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Ko_Caeli,_Turkey",Sum_PAH_ngg,451.0,Unknown,table_p5_ri7_ci5,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Ulsan,_Korea",Sum_PAH_ngg,6032.5,Unknown,table_p5_ri8_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Ulsan,_Korea",Sum_PAH_ngg,960.0,Unknown,table_p5_ri8_ci3,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Ulsan,_Korea",Sum_PAH_ngg,2907.0,Unknown,table_p5_ri8_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Ulsan,_Korea",Sum_PAH_ngg,430.0,Unknown,table_p5_ri8_ci5,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_London,_United_Kingdom",Sum_PAH_ngg,11290.0,Unknown,table_p5_ri9_ci3,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_London,_United_Kingdom",Sum_PAH_ngg,6071.0,Unknown,table_p5_ri9_ci5,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Nigeria_Urumqi,_China",Sum_PAH_ngg,10751.575,Unknown,table_p5_ri10_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Nigeria_Urumqi,_China",Sum_PAH_ngg,9819.96,Unknown,table_p5_ri10_ci3,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,"1-s2.0-S0304389424036665_Nigeria_Urumqi,_China",Sum_PAH_ngg,84.17,Unknown,table_p5_ri10_ci5,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,1-s2.0-S0304389424036665_S11,Sum_PAH_ngg,8065.0,Unknown,table_p5_ri11_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0304389424036665,1-s2.0-S0304389424036665_S11,Sum_PAH_ngg,5018.0,Unknown,table_p5_ri11_ci3,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0304389424036665,1-s2.0-S0304389424036665_S11,Sum_PAH_ngg,329.29,Unknown,table_p5_ri11_ci5,soil,agricultural,,phase14_auto; confidence=high; flag=,,
