paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
72278_c3em00086a,72278_c3em00086a_India,SumPCB_ngg,6500.0,Unknown,table_p2_ri11_ci4,dust,agricultural,,phase14_auto; confidence=high; flag=,,
72278_c3em00086a,72278_c3em00086a_India,SumPCB_ngg,9200.0,Unknown,table_p2_ri12_ci4,dust,agricultural,,phase14_auto; confidence=high; flag=,,
