paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
15275920903558968,15275920903558968_DbA,BghiP_ngg,0.671,Unknown,table_p4_ri12_ci12,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Acp,Sum_PAH_ngg,0.749,Unknown,table_p4_ri14_ci1,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_F1,Sum_PAH_ngg,0.62,Unknown,table_p4_ri14_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Phe,Sum_PAH_ngg,0.936,Unknown,table_p4_ri14_ci3,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_An,Sum_PAH_ngg,0.884,Unknown,table_p4_ri14_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Flu,Sum_PAH_ngg,0.973,Unknown,table_p4_ri14_ci5,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Pyr,Sum_PAH_ngg,0.983,Unknown,table_p4_ri14_ci6,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_BaA,Sum_PAH_ngg,0.94,Unknown,table_p4_ri14_ci7,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Chr,Sum_PAH_ngg,0.926,Unknown,table_p4_ri14_ci8,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_BbF,Sum_PAH_ngg,0.966,Unknown,table_p4_ri14_ci9,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_BkF,Sum_PAH_ngg,0.94,Unknown,table_p4_ri14_ci10,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_BaP,Sum_PAH_ngg,0.945,Unknown,table_p4_ri14_ci11,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_DbA,Sum_PAH_ngg,0.612,Unknown,table_p4_ri14_ci12,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_BghiP,Sum_PAH_ngg,0.96,Unknown,table_p4_ri14_ci13,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_InP,Sum_PAH_ngg,0.869,Unknown,table_p4_ri14_ci14,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Coeffcient_of_determination,Phe_ngg,0.8,Unknown,table_p4_ri4_ci1,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Coeffcient_of_determination,Flu_ngg,0.92,Unknown,table_p4_ri6_ci1,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Coeffcient_of_determination,Pyr_ngg,0.96,Unknown,table_p4_ri7_ci1,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Coeffcient_of_determination,BaA_ngg,0.86,Unknown,table_p4_ri8_ci1,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Coeffcient_of_determination,Chr_ngg,0.9,Unknown,table_p4_ri9_ci1,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Coeffcient_of_determination,BbF_ngg,0.91,Unknown,table_p4_ri10_ci1,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Coeffcient_of_determination,BkF_ngg,0.92,Unknown,table_p4_ri11_ci1,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Coeffcient_of_determination,BaP_ngg,0.93,Unknown,table_p4_ri12_ci1,soil,agricultural,,phase14_auto; confidence=high; flag=,,
15275920903558968,15275920903558968_Coeffcient_of_determination,BghiP_ngg,0.94,Unknown,table_p4_ri14_ci1,soil,agricultural,,phase14_auto; confidence=high; flag=,,
