paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
72393_clen.201600823,72393_clen.201600823_Concentration_(ng_L--1),OC_pct,2.25,Unknown,table_p11_ri22_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_Detection_rate_(%),SumOCP_ngg,22.97,Unknown,table_p11_ri22_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_Detection_rate_(%),OC_pct,22.97,Unknown,table_p11_ri22_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_Concentration_(ng_L--1),SumOCP_ngg,14.07,Unknown,table_p11_ri23_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_Concentration_(ng_L--1),OC_pct,14.07,Unknown,table_p11_ri23_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_Detection_rate_(%),SumOCP_ngg,87.88,Unknown,table_p11_ri23_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S1,SumHCH_ngg,14.73,Unknown,table_p12_ri1_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S1,SumDDT_ngg,19.92,Unknown,table_p12_ri1_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S1,SumOCP_ngg,22.97,Unknown,table_p12_ri1_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S1,OC_pct,22.97,Unknown,table_p12_ri1_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S1,SumOCP_ngg,57.62,Unknown,table_p12_ri1_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S1,OC_pct,57.62,Unknown,table_p12_ri1_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S1,SumHCH_ngg,25.56,Unknown,table_p12_ri1_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S1,SumOCP_ngg,25.56,Unknown,table_p12_ri1_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S1,OC_pct,25.56,Unknown,table_p12_ri1_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S1,SumDDT_ngg,34.57,Unknown,table_p12_ri1_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S1,SumOCP_ngg,34.57,Unknown,table_p12_ri1_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S1,OC_pct,34.57,Unknown,table_p12_ri1_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S2,SumHCH_ngg,29.38,Unknown,table_p12_ri2_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S2,SumDDT_ngg,39.14,Unknown,table_p12_ri2_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S2,SumOCP_ngg,19.36,Unknown,table_p12_ri2_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S2,OC_pct,19.36,Unknown,table_p12_ri2_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S2,SumOCP_ngg,87.88,Unknown,table_p12_ri2_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S2,SumHCH_ngg,33.43,Unknown,table_p12_ri2_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S2,SumOCP_ngg,33.43,Unknown,table_p12_ri2_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S2,OC_pct,33.43,Unknown,table_p12_ri2_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S2,SumDDT_ngg,44.54,Unknown,table_p12_ri2_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S2,SumOCP_ngg,44.54,Unknown,table_p12_ri2_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S2,OC_pct,44.54,Unknown,table_p12_ri2_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S3,SumHCH_ngg,8.55,Unknown,table_p12_ri3_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S3,SumDDT_ngg,2.73,Unknown,table_p12_ri3_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S3,SumOCP_ngg,2.79,Unknown,table_p12_ri3_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S3,OC_pct,2.79,Unknown,table_p12_ri3_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S3,SumOCP_ngg,14.07,Unknown,table_p12_ri3_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S3,OC_pct,14.07,Unknown,table_p12_ri3_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S3,SumHCH_ngg,60.77,Unknown,table_p12_ri3_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S3,SumOCP_ngg,60.77,Unknown,table_p12_ri3_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S3,SumDDT_ngg,19.39,Unknown,table_p12_ri3_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S3,SumOCP_ngg,19.39,Unknown,table_p12_ri3_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S3,OC_pct,19.39,Unknown,table_p12_ri3_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S4,SumHCH_ngg,11.73,Unknown,table_p12_ri4_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S4,SumDDT_ngg,29.76,Unknown,table_p12_ri4_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S4,SumOCP_ngg,3.8,Unknown,table_p12_ri4_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S4,OC_pct,3.8,Unknown,table_p12_ri4_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S4,SumOCP_ngg,45.29,Unknown,table_p12_ri4_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S4,OC_pct,45.29,Unknown,table_p12_ri4_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S4,SumHCH_ngg,25.9,Unknown,table_p12_ri4_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S4,SumOCP_ngg,25.9,Unknown,table_p12_ri4_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S4,OC_pct,25.9,Unknown,table_p12_ri4_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S4,SumDDT_ngg,65.71,Unknown,table_p12_ri4_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S4,SumOCP_ngg,65.71,Unknown,table_p12_ri4_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S5,SumHCH_ngg,7.87,Unknown,table_p12_ri5_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S5,SumDDT_ngg,4.77,Unknown,table_p12_ri5_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S5,SumOCP_ngg,4.22,Unknown,table_p12_ri5_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S5,OC_pct,4.22,Unknown,table_p12_ri5_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S5,SumOCP_ngg,16.85,Unknown,table_p12_ri5_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S5,OC_pct,16.85,Unknown,table_p12_ri5_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S5,SumHCH_ngg,46.68,Unknown,table_p12_ri5_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S5,SumOCP_ngg,46.68,Unknown,table_p12_ri5_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S5,OC_pct,46.68,Unknown,table_p12_ri5_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S5,SumDDT_ngg,28.28,Unknown,table_p12_ri5_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S5,SumOCP_ngg,28.28,Unknown,table_p12_ri5_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S5,OC_pct,28.28,Unknown,table_p12_ri5_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S6,SumHCH_ngg,11.01,Unknown,table_p12_ri6_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S6,SumDDT_ngg,6.55,Unknown,table_p12_ri6_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S6,SumOCP_ngg,6.22,Unknown,table_p12_ri6_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S6,OC_pct,6.22,Unknown,table_p12_ri6_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S6,SumOCP_ngg,23.77,Unknown,table_p12_ri6_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S6,OC_pct,23.77,Unknown,table_p12_ri6_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S6,SumHCH_ngg,46.3,Unknown,table_p12_ri6_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S6,SumOCP_ngg,46.3,Unknown,table_p12_ri6_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S6,OC_pct,46.3,Unknown,table_p12_ri6_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S6,SumDDT_ngg,27.55,Unknown,table_p12_ri6_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S6,SumOCP_ngg,27.55,Unknown,table_p12_ri6_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S6,OC_pct,27.55,Unknown,table_p12_ri6_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S7,SumHCH_ngg,13.02,Unknown,table_p12_ri7_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S7,SumDDT_ngg,2.73,Unknown,table_p12_ri7_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S7,SumOCP_ngg,3.6,Unknown,table_p12_ri7_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S7,OC_pct,3.6,Unknown,table_p12_ri7_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S7,SumOCP_ngg,19.35,Unknown,table_p12_ri7_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S7,OC_pct,19.35,Unknown,table_p12_ri7_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S7,SumHCH_ngg,67.3,Unknown,table_p12_ri7_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S7,SumOCP_ngg,67.3,Unknown,table_p12_ri7_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S7,SumDDT_ngg,14.1,Unknown,table_p12_ri7_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S7,SumOCP_ngg,14.1,Unknown,table_p12_ri7_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S7,OC_pct,14.1,Unknown,table_p12_ri7_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S8,SumHCH_ngg,8.7,Unknown,table_p12_ri8_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S8,SumDDT_ngg,3.14,Unknown,table_p12_ri8_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S8,SumOCP_ngg,2.71,Unknown,table_p12_ri8_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S8,OC_pct,2.71,Unknown,table_p12_ri8_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S8,SumOCP_ngg,14.55,Unknown,table_p12_ri8_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S8,OC_pct,14.55,Unknown,table_p12_ri8_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S8,SumHCH_ngg,59.8,Unknown,table_p12_ri8_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S8,SumOCP_ngg,59.8,Unknown,table_p12_ri8_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S8,OC_pct,59.8,Unknown,table_p12_ri8_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S8,SumDDT_ngg,21.58,Unknown,table_p12_ri8_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S8,SumOCP_ngg,21.58,Unknown,table_p12_ri8_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S8,OC_pct,21.58,Unknown,table_p12_ri8_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S9,SumHCH_ngg,9.95,Unknown,table_p12_ri9_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S9,SumDDT_ngg,12.8,Unknown,table_p12_ri9_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S9,SumOCP_ngg,7.69,Unknown,table_p12_ri9_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S9,OC_pct,7.69,Unknown,table_p12_ri9_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S9,SumOCP_ngg,30.44,Unknown,table_p12_ri9_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S9,OC_pct,30.44,Unknown,table_p12_ri9_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S9,SumHCH_ngg,32.68,Unknown,table_p12_ri9_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S9,SumOCP_ngg,32.68,Unknown,table_p12_ri9_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S9,OC_pct,32.68,Unknown,table_p12_ri9_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S9,SumDDT_ngg,42.05,Unknown,table_p12_ri9_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S9,SumOCP_ngg,42.05,Unknown,table_p12_ri9_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S9,OC_pct,42.05,Unknown,table_p12_ri9_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S10,SumHCH_ngg,7.25,Unknown,table_p12_ri10_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S10,SumDDT_ngg,9.26,Unknown,table_p12_ri10_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S10,SumOCP_ngg,4.16,Unknown,table_p12_ri10_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S10,OC_pct,4.16,Unknown,table_p12_ri10_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S10,SumOCP_ngg,20.67,Unknown,table_p12_ri10_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S10,OC_pct,20.67,Unknown,table_p12_ri10_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S10,SumHCH_ngg,35.06,Unknown,table_p12_ri10_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S10,SumOCP_ngg,35.06,Unknown,table_p12_ri10_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S10,OC_pct,35.06,Unknown,table_p12_ri10_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S10,SumDDT_ngg,44.81,Unknown,table_p12_ri10_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S10,SumOCP_ngg,44.81,Unknown,table_p12_ri10_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S10,OC_pct,44.81,Unknown,table_p12_ri10_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S11,SumHCH_ngg,9.29,Unknown,table_p12_ri11_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S11,SumDDT_ngg,7.33,Unknown,table_p12_ri11_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S11,SumOCP_ngg,4.63,Unknown,table_p12_ri11_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S11,OC_pct,4.63,Unknown,table_p12_ri11_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S11,SumOCP_ngg,21.25,Unknown,table_p12_ri11_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S11,OC_pct,21.25,Unknown,table_p12_ri11_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S11,SumHCH_ngg,43.71,Unknown,table_p12_ri11_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S11,SumOCP_ngg,43.71,Unknown,table_p12_ri11_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S11,OC_pct,43.71,Unknown,table_p12_ri11_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S11,SumDDT_ngg,34.49,Unknown,table_p12_ri11_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S11,SumOCP_ngg,34.49,Unknown,table_p12_ri11_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S11,OC_pct,34.49,Unknown,table_p12_ri11_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S12,SumHCH_ngg,5.91,Unknown,table_p12_ri12_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S12,SumDDT_ngg,9.43,Unknown,table_p12_ri12_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S12,SumOCP_ngg,8.09,Unknown,table_p12_ri12_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S12,OC_pct,8.09,Unknown,table_p12_ri12_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S12,SumOCP_ngg,23.43,Unknown,table_p12_ri12_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S12,OC_pct,23.43,Unknown,table_p12_ri12_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S12,SumHCH_ngg,25.21,Unknown,table_p12_ri12_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S12,SumOCP_ngg,25.21,Unknown,table_p12_ri12_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S12,OC_pct,25.21,Unknown,table_p12_ri12_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S12,SumDDT_ngg,40.24,Unknown,table_p12_ri12_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S12,SumOCP_ngg,40.24,Unknown,table_p12_ri12_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S12,OC_pct,40.24,Unknown,table_p12_ri12_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S13,SumHCH_ngg,8.89,Unknown,table_p12_ri13_ci1,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S13,SumDDT_ngg,6.77,Unknown,table_p12_ri13_ci2,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S13,SumOCP_ngg,4.43,Unknown,table_p12_ri13_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S13,OC_pct,4.43,Unknown,table_p12_ri13_ci3,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S13,SumOCP_ngg,20.1,Unknown,table_p12_ri13_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S13,OC_pct,20.1,Unknown,table_p12_ri13_ci4,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S13,SumHCH_ngg,44.24,Unknown,table_p12_ri13_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S13,SumOCP_ngg,44.24,Unknown,table_p12_ri13_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S13,OC_pct,44.24,Unknown,table_p12_ri13_ci5,water,agricultural,,phase14_auto; confidence=high; flag=,,
72393_clen.201600823,72393_clen.201600823_S13,SumDDT_ngg,33.69,Unknown,table_p12_ri13_ci6,water,agricultural,,phase14_auto; confidence=high; flag=,,
