paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
66575_j.envpol.2014.08.014,66575_j.envpol.2014.08.014_CV_(%),SumPAE_ngg,72.9,Unknown,table_p2_ri16_ci6,soil,agricultural,,phase14_auto; confidence=high; flag=,,
66575_j.envpol.2014.08.014,66575_j.envpol.2014.08.014_DF_(%),SumPAE_ngg,100.0,Unknown,table_p2_ri16_ci7,soil,agricultural,,phase14_auto; confidence=high; flag=,,
