paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Rings,Nap_ngg,2.0,Unknown,table_p5_ri2_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_$\mathrm_{_T_E_Q_}___{_\mathrm_{_B_a_P_}_}_(_\mathbf_{_n_g_}_{_\cdot_}_\mathbf_{_g_}_^_{_-_1_}_)$,Nap_ngg,0.001,Unknown,table_p5_ri2_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Rings,Acy_ngg,3.0,Unknown,table_p5_ri3_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_$\mathrm_{_T_E_Q_}___{_\mathrm_{_B_a_P_}_}_(_\mathbf_{_n_g_}_{_\cdot_}_\mathbf_{_g_}_^_{_-_1_}_)$,Acy_ngg,0.001,Unknown,table_p5_ri3_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Rings,Ace_ngg,3.0,Unknown,table_p5_ri4_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_$\mathrm_{_T_E_Q_}___{_\mathrm_{_B_a_P_}_}_(_\mathbf_{_n_g_}_{_\cdot_}_\mathbf_{_g_}_^_{_-_1_}_)$,Ace_ngg,0.001,Unknown,table_p5_ri4_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Rings,Phe_ngg,3.0,Unknown,table_p5_ri6_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_$\mathrm_{_T_E_Q_}___{_\mathrm_{_B_a_P_}_}_(_\mathbf_{_n_g_}_{_\cdot_}_\mathbf_{_g_}_^_{_-_1_}_)$,Phe_ngg,0.001,Unknown,table_p5_ri6_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Rings,Ant_ngg,3.0,Unknown,table_p5_ri7_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_$\mathrm_{_T_E_Q_}___{_\mathrm_{_B_a_P_}_}_(_\mathbf_{_n_g_}_{_\cdot_}_\mathbf_{_g_}_^_{_-_1_}_)$,Ant_ngg,0.01,Unknown,table_p5_ri7_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Rings,Pyr_ngg,4.0,Unknown,table_p5_ri9_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_$\mathrm_{_T_E_Q_}___{_\mathrm_{_B_a_P_}_}_(_\mathbf_{_n_g_}_{_\cdot_}_\mathbf_{_g_}_^_{_-_1_}_)$,Pyr_ngg,0.001,Unknown,table_p5_ri9_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Rings,BaA_ngg,4.0,Unknown,table_p5_ri10_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_$\mathrm_{_T_E_Q_}___{_\mathrm_{_B_a_P_}_}_(_\mathbf_{_n_g_}_{_\cdot_}_\mathbf_{_g_}_^_{_-_1_}_)$,BaA_ngg,0.1,Unknown,table_p5_ri10_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Rings,Chr_ngg,4.0,Unknown,table_p5_ri11_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_$\mathrm_{_T_E_Q_}___{_\mathrm_{_B_a_P_}_}_(_\mathbf_{_n_g_}_{_\cdot_}_\mathbf_{_g_}_^_{_-_1_}_)$,Chr_ngg,0.01,Unknown,table_p5_ri11_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Rings,BbF_ngg,5.0,Unknown,table_p5_ri12_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_$\mathrm_{_T_E_Q_}___{_\mathrm_{_B_a_P_}_}_(_\mathbf_{_n_g_}_{_\cdot_}_\mathbf_{_g_}_^_{_-_1_}_)$,BbF_ngg,0.1,Unknown,table_p5_ri12_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Rings,BkF_ngg,5.0,Unknown,table_p5_ri13_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_$\mathrm_{_T_E_Q_}___{_\mathrm_{_B_a_P_}_}_(_\mathbf_{_n_g_}_{_\cdot_}_\mathbf_{_g_}_^_{_-_1_}_)$,BkF_ngg,0.1,Unknown,table_p5_ri13_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Rings,BaP_ngg,5.0,Unknown,table_p5_ri14_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_$\mathrm_{_T_E_Q_}___{_\mathrm_{_B_a_P_}_}_(_\mathbf_{_n_g_}_{_\cdot_}_\mathbf_{_g_}_^_{_-_1_}_)$,BaP_ngg,1.0,Unknown,table_p5_ri14_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Rings,BghiP_ngg,6.0,Unknown,table_p5_ri17_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_$\mathrm_{_T_E_Q_}___{_\mathrm_{_B_a_P_}_}_(_\mathbf_{_n_g_}_{_\cdot_}_\mathbf_{_g_}_^_{_-_1_}_)$,BghiP_ngg,0.01,Unknown,table_p5_ri17_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_0,Sum_PAH_ngg,0.0,Unknown,table_p5_ri2_ci0,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_TEFs,Nap_ngg,0.001,Unknown,table_p6_ri1_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_NCs,Nap_ngg,1.4,Unknown,table_p6_ri1_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_MPCs,Nap_ngg,140.0,Unknown,table_p6_ri1_ci3,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Nap_ngg,12.995,Unknown,table_p6_ri1_ci4,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Nap_ngg,12.87,Unknown,table_p6_ri1_ci5,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range_(F__$\mathrm_{_\Omega___{_\mathrm_{_M_P_C_s_}_}_)_}$,Nap_ngg,0.13,Unknown,table_p6_ri1_ci6,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean(RQMPCs),Nap_ngg,0.14,Unknown,table_p6_ri1_ci7,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_TEFs,Acy_ngg,0.001,Unknown,table_p6_ri2_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_NCs,Acy_ngg,1.2,Unknown,table_p6_ri2_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_MPCs,Acy_ngg,120.0,Unknown,table_p6_ri2_ci3,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Acy_ngg,5.625,Unknown,table_p6_ri2_ci4,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Acy_ngg,2.43,Unknown,table_p6_ri2_ci5,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range_(F__$\mathrm_{_\Omega___{_\mathrm_{_M_P_C_s_}_}_)_}$,Acy_ngg,0.060000000000000005,Unknown,table_p6_ri2_ci6,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean(RQMPCs),Acy_ngg,0.03,Unknown,table_p6_ri2_ci7,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_TEFs,Ace_ngg,0.001,Unknown,table_p6_ri3_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_NCs,Ace_ngg,1.2,Unknown,table_p6_ri3_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_MPCs,Ace_ngg,120.0,Unknown,table_p6_ri3_ci3,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Ace_ngg,10.28,Unknown,table_p6_ri3_ci4,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Ace_ngg,9.43,Unknown,table_p6_ri3_ci5,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range_(F__$\mathrm_{_\Omega___{_\mathrm_{_M_P_C_s_}_}_)_}$,Ace_ngg,0.10500000000000001,Unknown,table_p6_ri3_ci6,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean(RQMPCs),Ace_ngg,0.09,Unknown,table_p6_ri3_ci7,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_TEFs,Phe_ngg,0.001,Unknown,table_p6_ri5_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_NCs,Phe_ngg,5.1,Unknown,table_p6_ri5_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_MPCs,Phe_ngg,510.0,Unknown,table_p6_ri5_ci3,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Phe_ngg,4.36,Unknown,table_p6_ri5_ci4,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Phe_ngg,2.46,Unknown,table_p6_ri5_ci5,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range_(F__$\mathrm_{_\Omega___{_\mathrm_{_M_P_C_s_}_}_)_}$,Phe_ngg,0.04,Unknown,table_p6_ri5_ci6,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean(RQMPCs),Phe_ngg,0.03,Unknown,table_p6_ri5_ci7,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_TEFs,Ant_ngg,0.001,Unknown,table_p6_ri6_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_NCs,Ant_ngg,1.2,Unknown,table_p6_ri6_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_MPCs,Ant_ngg,120.0,Unknown,table_p6_ri6_ci3,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Ant_ngg,9.795,Unknown,table_p6_ri6_ci4,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Ant_ngg,7.18,Unknown,table_p6_ri6_ci5,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range_(F__$\mathrm_{_\Omega___{_\mathrm_{_M_P_C_s_}_}_)_}$,Ant_ngg,0.1,Unknown,table_p6_ri6_ci6,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean(RQMPCs),Ant_ngg,0.07,Unknown,table_p6_ri6_ci7,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_TEFs,Pyr_ngg,0.001,Unknown,table_p6_ri8_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_NCs,Pyr_ngg,1.2,Unknown,table_p6_ri8_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_MPCs,Pyr_ngg,120.0,Unknown,table_p6_ri8_ci3,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Pyr_ngg,58.347,Unknown,table_p6_ri8_ci4,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Pyr_ngg,14.56,Unknown,table_p6_ri8_ci5,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range_(F__$\mathrm_{_\Omega___{_\mathrm_{_M_P_C_s_}_}_)_}$,Pyr_ngg,0.585,Unknown,table_p6_ri8_ci6,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean(RQMPCs),Pyr_ngg,0.17,Unknown,table_p6_ri8_ci7,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_TEFs,BaA_ngg,0.1,Unknown,table_p6_ri9_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_NCs,BaA_ngg,2.5,Unknown,table_p6_ri9_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_MPCs,BaA_ngg,250.0,Unknown,table_p6_ri9_ci3,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,BaA_ngg,31.444999999999997,Unknown,table_p6_ri9_ci4,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,BaA_ngg,12.0,Unknown,table_p6_ri9_ci5,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range_(F__$\mathrm_{_\Omega___{_\mathrm_{_M_P_C_s_}_}_)_}$,BaA_ngg,0.315,Unknown,table_p6_ri9_ci6,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean(RQMPCs),BaA_ngg,0.14,Unknown,table_p6_ri9_ci7,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_TEFs,Chr_ngg,0.001,Unknown,table_p6_ri10_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_NCs,Chr_ngg,107.0,Unknown,table_p6_ri10_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_MPCs,Chr_ngg,10700.0,Unknown,table_p6_ri10_ci3,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Chr_ngg,2.34,Unknown,table_p6_ri10_ci4,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,Chr_ngg,0.11,Unknown,table_p6_ri10_ci5,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range_(F__$\mathrm_{_\Omega___{_\mathrm_{_M_P_C_s_}_}_)_}$,Chr_ngg,0.005,Unknown,table_p6_ri10_ci6,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean(RQMPCs),Chr_ngg,0.0,Unknown,table_p6_ri10_ci7,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_TEFs,BbF_ngg,0.1,Unknown,table_p6_ri11_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_NCs,BbF_ngg,2.5,Unknown,table_p6_ri11_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_MPCs,BbF_ngg,250.0,Unknown,table_p6_ri11_ci3,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,BbF_ngg,30.384999999999998,Unknown,table_p6_ri11_ci4,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,BbF_ngg,7.12,Unknown,table_p6_ri11_ci5,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range_(F__$\mathrm_{_\Omega___{_\mathrm_{_M_P_C_s_}_}_)_}$,BbF_ngg,0.305,Unknown,table_p6_ri11_ci6,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean(RQMPCs),BbF_ngg,0.08,Unknown,table_p6_ri11_ci7,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_TEFs,BkF_ngg,0.1,Unknown,table_p6_ri12_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_NCs,BkF_ngg,24.0,Unknown,table_p6_ri12_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_MPCs,BkF_ngg,2400.0,Unknown,table_p6_ri12_ci3,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,BkF_ngg,2.34,Unknown,table_p6_ri12_ci4,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,BkF_ngg,1.04,Unknown,table_p6_ri12_ci5,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range_(F__$\mathrm_{_\Omega___{_\mathrm_{_M_P_C_s_}_}_)_}$,BkF_ngg,0.025,Unknown,table_p6_ri12_ci6,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean(RQMPCs),BkF_ngg,0.01,Unknown,table_p6_ri12_ci7,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_TEFs,BaP_ngg,11.0,Unknown,table_p6_ri13_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_NCs,BaP_ngg,2.6,Unknown,table_p6_ri13_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_MPCs,BaP_ngg,260.0,Unknown,table_p6_ri13_ci3,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,BaP_ngg,33.335,Unknown,table_p6_ri13_ci4,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,BaP_ngg,7.62,Unknown,table_p6_ri13_ci5,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range_(F__$\mathrm_{_\Omega___{_\mathrm_{_M_P_C_s_}_}_)_}$,BaP_ngg,0.335,Unknown,table_p6_ri13_ci6,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean(RQMPCs),BaP_ngg,0.09,Unknown,table_p6_ri13_ci7,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_TEFs,BghiP_ngg,0.01,Unknown,table_p6_ri16_ci1,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_NCs,BghiP_ngg,75.0,Unknown,table_p6_ri16_ci2,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_MPCs,BghiP_ngg,7500.0,Unknown,table_p6_ri16_ci3,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,BghiP_ngg,0.445,Unknown,table_p6_ri16_ci4,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean__$\left(_\operatorname_{_R_Q_}___{_\operatorname_{_N_C_S_}_}_\right)$,BghiP_ngg,0.15,Unknown,table_p6_ri16_ci5,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Range_(F__$\mathrm_{_\Omega___{_\mathrm_{_M_P_C_s_}_}_)_}$,BghiP_ngg,0.005,Unknown,table_p6_ri16_ci6,sediment,agricultural,,phase14_auto; confidence=high; flag=range_mean,,
1-s2.0-S0025326X25004254,1-s2.0-S0025326X25004254_Mean(RQMPCs),BghiP_ngg,0.0,Unknown,table_p6_ri16_ci7,sediment,agricultural,,phase14_auto; confidence=high; flag=,,
