paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Mohe,_Harbin,and_Shenzhen,_China",SumHCH_ngg,52.8,Unknown,table_p5_ri13_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Mohe,_Harbin,and_Shenzhen,_China",SumDDT_ngg,28.5,Unknown,table_p5_ri13_ci5,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Ulaanbaar,_Mongolia",SumOCP_ngg,11.0,Unknown,table_p5_ri14_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Ulaanbaar,_Mongolia",OC_pct,11.0,Unknown,table_p5_ri14_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Ulaanbaar,_Mongolia",SumOCP_ngg,433.0,Unknown,table_p5_ri14_ci3,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Ulaanbaar,_Mongolia",SumHCH_ngg,38.3,Unknown,table_p5_ri14_ci4,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Ulaanbaar,_Mongolia",SumDDT_ngg,252.0,Unknown,table_p5_ri14_ci5,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Nationwide_37_site,",SumOCP_ngg,2.0,Unknown,table_p5_ri15_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Nationwide_37_site,",OC_pct,2.0,Unknown,table_p5_ri15_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Nationwide_37_site,",SumOCP_ngg,163.0,Unknown,table_p5_ri15_ci3,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Japan_Cape_Hedo,_Japan",SumOCP_ngg,15.0,Unknown,table_p5_ri16_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Japan_Cape_Hedo,_Japan",OC_pct,15.0,Unknown,table_p5_ri16_ci2,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Japan_Cape_Hedo,_Japan",SumOCP_ngg,26.3,Unknown,table_p5_ri16_ci3,soil,agricultural,,phase14_auto; confidence=high; flag=,,
1-s2.0-S0045653524028728,"1-s2.0-S0045653524028728_Japan_Cape_Hedo,_Japan",OC_pct,26.3,Unknown,table_p5_ri16_ci3,soil,agricultural,,phase14_auto; confidence=high; flag=,,
