paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes,latitude,longitude
ijerph-20-03478,ijerph-20-03478_TEQ,SumPCB_ngg,132.9,Unknown,table_p7_ri2_ci4,soil,,,phase14_batch2; matrix=score=243:high; conf=high; flag=range_mean,,
