paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,latitude,longitude,extract_notes
P04039,yz3,pH,7.35,,SI Table (ijerph-13-00878-s001.xlsx),soil,industrial,Jiangsu,34.37809283333333,117.3964045,"SI xlsx data sheet; site=yz3; GPS: 34.37809283333333, 117.3964045"
P04039,yz3,EC_uScm,114.8,uS/cm,SI Table (ijerph-13-00878-s001.xlsx),soil,industrial,Jiangsu,34.37809283333333,117.3964045,"SI xlsx data sheet; site=yz3; GPS: 34.37809283333333, 117.3964045"
P04039,qt1,pH,7.55,,SI Table (ijerph-13-00878-s001.xlsx),soil,industrial,Jiangsu,34.3762835,117.327522833333,"SI xlsx data sheet; site=qt1; GPS: 34.3762835, 117.327522833333"
P04039,qt1,EC_uScm,639.0,uS/cm,SI Table (ijerph-13-00878-s001.xlsx),soil,industrial,Jiangsu,34.3762835,117.327522833333,"SI xlsx data sheet; site=qt1; GPS: 34.3762835, 117.327522833333"
P04039,qt2,pH,7.59,,SI Table (ijerph-13-00878-s001.xlsx),soil,industrial,Jiangsu,34.3765493333333,117.327278166667,"SI xlsx data sheet; site=qt2; GPS: 34.3765493333333, 117.327278166667"
P04039,qt2,EC_uScm,295.0,uS/cm,SI Table (ijerph-13-00878-s001.xlsx),soil,industrial,Jiangsu,34.3765493333333,117.327278166667,"SI xlsx data sheet; site=qt2; GPS: 34.3765493333333, 117.327278166667"
P04039,qt3,pH,7.61,,SI Table (ijerph-13-00878-s001.xlsx),soil,industrial,Jiangsu,34.3777266666667,117.327078833333,"SI xlsx data sheet; site=qt3; GPS: 34.3777266666667, 117.327078833333"
P04039,qt3,EC_uScm,107.4,uS/cm,SI Table (ijerph-13-00878-s001.xlsx),soil,industrial,Jiangsu,34.3777266666667,117.327078833333,"SI xlsx data sheet; site=qt3; GPS: 34.3777266666667, 117.327078833333"
P04039,qt4,pH,7.4,,SI Table (ijerph-13-00878-s001.xlsx),soil,industrial,Jiangsu,34.3666105,117.3174075,"SI xlsx data sheet; site=qt4; GPS: 34.3666105, 117.3174075"
P04039,qt4,EC_uScm,124.9,uS/cm,SI Table (ijerph-13-00878-s001.xlsx),soil,industrial,Jiangsu,34.3666105,117.3174075,"SI xlsx data sheet; site=qt4; GPS: 34.3666105, 117.3174075"
