paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72309_s00128-008-9542-2,72309_s00128-008-9542-2_$\mathrm_{_L_O_D_s_~_(_n_g_~_g_^_{_-_1_}_)_}$,$\mathrm { L O D s ~ ( n g ~ g ^ { - 1 } ) }$,Acy_ngg,1.8,Unknown,,high,table_p2_ri1_ci2,"Table 1 Limits of detection (LODs),limits of quantification (LOQs), recoveries and relative standard deviations (RSD%) of soil samples analyzed using the method described herein (n = 3)",,,,,,phase14
72309_s00128-008-9542-2,72309_s00128-008-9542-2_$\mathrm_{_L_O_D_s_~_(_n_g_~_g_^_{_-_1_}_)_}$,$\mathrm { L O D s ~ ( n g ~ g ^ { - 1 } ) }$,Ace_ngg,1.8,Unknown,,high,table_p2_ri1_ci3,"Table 1 Limits of detection (LODs),limits of quantification (LOQs), recoveries and relative standard deviations (RSD%) of soil samples analyzed using the method described herein (n = 3)",,,,,,phase14
72309_s00128-008-9542-2,72309_s00128-008-9542-2_$\mathrm_{_L_O_D_s_~_(_n_g_~_g_^_{_-_1_}_)_}$,$\mathrm { L O D s ~ ( n g ~ g ^ { - 1 } ) }$,pH,2.2,Unknown,,high,table_p2_ri1_ci5,"Table 1 Limits of detection (LODs),limits of quantification (LOQs), recoveries and relative standard deviations (RSD%) of soil samples analyzed using the method described herein (n = 3)",,,,,,phase14
72309_s00128-008-9542-2,72309_s00128-008-9542-2_$\mathrm_{_L_O_D_s_~_(_n_g_~_g_^_{_-_1_}_)_}$,$\mathrm { L O D s ~ ( n g ~ g ^ { - 1 } ) }$,Flu_ngg,2.2,Unknown,,high,table_p2_ri1_ci7,"Table 1 Limits of detection (LODs),limits of quantification (LOQs), recoveries and relative standard deviations (RSD%) of soil samples analyzed using the method described herein (n = 3)",,,,,,phase14
72309_s00128-008-9542-2,72309_s00128-008-9542-2_$\mathrm_{_L_O_D_s_~_(_n_g_~_g_^_{_-_1_}_)_}$,$\mathrm { L O D s ~ ( n g ~ g ^ { - 1 } ) }$,Pyr_ngg,2.1,Unknown,,high,table_p2_ri1_ci8,"Table 1 Limits of detection (LODs),limits of quantification (LOQs), recoveries and relative standard deviations (RSD%) of soil samples analyzed using the method described herein (n = 3)",,,,,,phase14
72309_s00128-008-9542-2,72309_s00128-008-9542-2_$\mathsf_{_L_O_Q_s_~_(_n_g_~_g_^_{_-_1_}_)_}$__Recoveries_(%),$\mathsf { L O Q s ~ ( n g ~ g ^ { - 1 } ) }$  Recoveries (%),Acy_ngg,3.091,Unknown,,high,table_p2_ri2_ci2,"Table 1 Limits of detection (LODs),limits of quantification (LOQs), recoveries and relative standard deviations (RSD%) of soil samples analyzed using the method described herein (n = 3)",,,,,,phase14
72309_s00128-008-9542-2,72309_s00128-008-9542-2_$\mathsf_{_L_O_Q_s_~_(_n_g_~_g_^_{_-_1_}_)_}$__Recoveries_(%),$\mathsf { L O Q s ~ ( n g ~ g ^ { - 1 } ) }$  Recoveries (%),Ace_ngg,3.09,Unknown,,high,table_p2_ri2_ci3,"Table 1 Limits of detection (LODs),limits of quantification (LOQs), recoveries and relative standard deviations (RSD%) of soil samples analyzed using the method described herein (n = 3)",,,,,,phase14
72309_s00128-008-9542-2,72309_s00128-008-9542-2_$\mathsf_{_L_O_Q_s_~_(_n_g_~_g_^_{_-_1_}_)_}$__Recoveries_(%),$\mathsf { L O Q s ~ ( n g ~ g ^ { - 1 } ) }$  Recoveries (%),pH,3.7,Unknown,,high,table_p2_ri2_ci5,"Table 1 Limits of detection (LODs),limits of quantification (LOQs), recoveries and relative standard deviations (RSD%) of soil samples analyzed using the method described herein (n = 3)",,,,,,phase14
72309_s00128-008-9542-2,72309_s00128-008-9542-2_$\mathsf_{_L_O_Q_s_~_(_n_g_~_g_^_{_-_1_}_)_}$__Recoveries_(%),$\mathsf { L O Q s ~ ( n g ~ g ^ { - 1 } ) }$  Recoveries (%),Flu_ngg,3.7,Unknown,,high,table_p2_ri2_ci7,"Table 1 Limits of detection (LODs),limits of quantification (LOQs), recoveries and relative standard deviations (RSD%) of soil samples analyzed using the method described herein (n = 3)",,,,,,phase14
72309_s00128-008-9542-2,72309_s00128-008-9542-2_$\mathsf_{_L_O_Q_s_~_(_n_g_~_g_^_{_-_1_}_)_}$__Recoveries_(%),$\mathsf { L O Q s ~ ( n g ~ g ^ { - 1 } ) }$  Recoveries (%),Pyr_ngg,3.4,Unknown,,high,table_p2_ri2_ci8,"Table 1 Limits of detection (LODs),limits of quantification (LOQs), recoveries and relative standard deviations (RSD%) of soil samples analyzed using the method described herein (n = 3)",,,,,,phase14
