paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_Risk-free,Risk-free,Sum_PAH_ngg,0.0,Unknown,,high,table_p5_ri2_ci1,Table 1. Risk classification of individual PAHs and ∑16PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_30_m,30 m,Nap_ngg,1592.96,Unknown,,high,table_p6_ri2_ci2,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_100_m,100 m,Nap_ngg,1460.24,Unknown,,high,table_p6_ri2_ci4,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_200_m,200 m,Nap_ngg,1430.95,Unknown,,high,table_p6_ri2_ci6,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_30_m,30 m,Acy_ngg,155.55,Unknown,,high,table_p6_ri3_ci2,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_100_m,100 m,Acy_ngg,154.88,Unknown,,high,table_p6_ri3_ci4,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_200_m,200 m,Acy_ngg,166.56,Unknown,,high,table_p6_ri3_ci6,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_30_m,30 m,Ace_ngg,190.54,Unknown,,high,table_p6_ri4_ci2,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_100_m,100 m,Ace_ngg,143.38,Unknown,,high,table_p6_ri4_ci4,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_200_m,200 m,Ace_ngg,145.59,Unknown,,high,table_p6_ri4_ci6,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_30_m,30 m,Phe_ngg,35.31,Unknown,,high,table_p6_ri6_ci2,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_100_m,100 m,Phe_ngg,23.44,Unknown,,high,table_p6_ri6_ci4,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_200_m,200 m,Phe_ngg,31.98,Unknown,,high,table_p6_ri6_ci6,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_30_m,30 m,Ant_ngg,9.48,Unknown,,high,table_p6_ri7_ci2,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_100_m,100 m,Ant_ngg,11.09,Unknown,,high,table_p6_ri7_ci4,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_200_m,200 m,Ant_ngg,12.39,Unknown,,high,table_p6_ri7_ci6,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_30_m,30 m,Pyr_ngg,322.16,Unknown,,high,table_p6_ri9_ci2,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_100_m,100 m,Pyr_ngg,356.82,Unknown,,high,table_p6_ri9_ci4,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_200_m,200 m,Pyr_ngg,289.24,Unknown,,high,table_p6_ri9_ci6,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_30_m,30 m,BaA_ngg,99.91,Unknown,,high,table_p6_ri10_ci2,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_100_m,100 m,BaA_ngg,77.04,Unknown,,high,table_p6_ri10_ci4,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_200_m,200 m,BaA_ngg,131.03,Unknown,,high,table_p6_ri10_ci6,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_30_m,30 m,Chr_ngg,34.81,Unknown,,high,table_p6_ri11_ci2,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_100_m,100 m,Chr_ngg,32.98,Unknown,,high,table_p6_ri11_ci4,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_200_m,200 m,Chr_ngg,35.82,Unknown,,high,table_p6_ri11_ci6,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_30_m,30 m,BbF_ngg,35.84,Unknown,,high,table_p6_ri12_ci2,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_30_m,30 m,BkF_ngg,35.84,Unknown,,high,table_p6_ri12_ci2,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_100_m,100 m,BbF_ngg,40.1,Unknown,,high,table_p6_ri12_ci4,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_100_m,100 m,BkF_ngg,40.1,Unknown,,high,table_p6_ri12_ci4,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_200_m,200 m,BbF_ngg,42.1,Unknown,,high,table_p6_ri12_ci6,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_200_m,200 m,BkF_ngg,42.1,Unknown,,high,table_p6_ri12_ci6,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_30_m,30 m,BaP_ngg,70.36,Unknown,,high,table_p6_ri13_ci2,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_100_m,100 m,BaP_ngg,94.1,Unknown,,high,table_p6_ri13_ci4,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_200_m,200 m,BaP_ngg,76.75,Unknown,,high,table_p6_ri13_ci6,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_30_m,30 m,DahA_ngg,45.88,Unknown,,high,table_p6_ri15_ci2,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_100_m,100 m,DahA_ngg,43.67,Unknown,,high,table_p6_ri15_ci4,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
_dup_15320383.2021.1913572,_dup_15320383.2021.1913572_200_m,200 m,DahA_ngg,27.26,Unknown,,high,table_p6_ri15_ci6,Table 2. Concentration of PAHs (ng/g) in soil from roadside and control sites. <sub>not</sub> <sub>d</sub><sup>etecta</sup> a∑16PAHs: total concentrations of 16 individual PAHs.,,,,,,phase14
