paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
66520_j.ecoenv.2019.110022,66520_j.ecoenv.2019.110022_CAS_number,CAS number,SMZ_ngg,103.0,Unknown,,medium,table_p1_ri7_ci2,"Physico-chemical properties of the studied PPCPs,the fraction of neutral molecules $\left( \mathrm { f _ { n } } \right)$ and the pH-dependent octanol-water partition coefficient (log $\mathrm { D } _",,,,,,phase14
66520_j.ecoenv.2019.110022,66520_j.ecoenv.2019.110022_Molecular_weight_(g_mol-1),Molecular weight (g mol-1),SMZ_ngg,264.3,Unknown,,medium,table_p1_ri7_ci3,"Physico-chemical properties of the studied PPCPs,the fraction of neutral molecules $\left( \mathrm { f _ { n } } \right)$ and the pH-dependent octanol-water partition coefficient (log $\mathrm { D } _",,,,,,phase14
66520_j.ecoenv.2019.110022,66520_j.ecoenv.2019.110022_$\mathrm_{_p_K___{_a_}_}$,$\mathrm { p K _ { a } }$,SMZ_ngg,2.29,Unknown,,medium,table_p1_ri7_ci5,"Physico-chemical properties of the studied PPCPs,the fraction of neutral molecules $\left( \mathrm { f _ { n } } \right)$ and the pH-dependent octanol-water partition coefficient (log $\mathrm { D } _",,,,,,phase14
66520_j.ecoenv.2019.110022,66520_j.ecoenv.2019.110022_$\mathrm_{_f___{_n_}_(_p_H_=_8_._1_7_)_^_{_d_}_}$,$\mathrm { f _ { n } ( p H = 8 . 1 7 ) ^ { d } }$,SMZ_ngg,1.0,Unknown,,medium,table_p1_ri7_ci6,"Physico-chemical properties of the studied PPCPs,the fraction of neutral molecules $\left( \mathrm { f _ { n } } \right)$ and the pH-dependent octanol-water partition coefficient (log $\mathrm { D } _",,,,,,phase14
66520_j.ecoenv.2019.110022,66520_j.ecoenv.2019.110022_$\log_{_\mathbf_{_D___{_o_w_}_}_}_^_{_\mathrm_{_~_d_~_}_}$,$\log { \mathbf { D _ { o w } } } ^ { \mathrm { ~ d ~ } }$,SMZ_ngg,0.44,Unknown,,medium,table_p1_ri7_ci7,"Physico-chemical properties of the studied PPCPs,the fraction of neutral molecules $\left( \mathrm { f _ { n } } \right)$ and the pH-dependent octanol-water partition coefficient (log $\mathrm { D } _",,,,,,phase14
66520_j.ecoenv.2019.110022,66520_j.ecoenv.2019.110022_Fresh_weight_concentration_a_(ug_kg-1),Fresh weight concentration a (ug kg-1),SMZ_ngg,0.14,Unknown,,medium,table_p7_ri8_ci1,,,,,,,phase14
66520_j.ecoenv.2019.110022,66520_j.ecoenv.2019.110022_Daily_consumption_(kg)by_a_70_kg_person_to_reach_TTC,Daily consumption (kg)by a 70 kg person to reach TTC,SMZ_ngg,0.045,Unknown,,medium,table_p7_ri8_ci2,,,,,,,phase14
66520_j.ecoenv.2019.110022,66520_j.ecoenv.2019.110022_Daily_consumption_(kg)by_a_25_kg_person_to_reach_TTC,Daily consumption (kg)by a 25 kg person to reach TTC,SMZ_ngg,0.216,Unknown,,medium,table_p7_ri8_ci3,,,,,,,phase14
66520_j.ecoenv.2019.110022,66520_j.ecoenv.2019.110022_col4,col4,SMZ_ngg,0.222,Unknown,,medium,table_p7_ri8_ci4,,,,,,,phase14
66520_j.ecoenv.2019.110022,66520_j.ecoenv.2019.110022_col5,col5,SMZ_ngg,1.25,Unknown,,medium,table_p7_ri8_ci5,,,,,,,phase14
