paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_Occurrence_(%),Occurrence (%),SMZ_ngg,22.2,Unknown,,high,table_p3_ri6_ci1,The proportions (%) and concentrations (μg·kg-1) of veterinary antibiotics in manure.,,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_Total_(n_=_40),Total (n = 40),SMZ_ngg,55.6,Unknown,,high,table_p3_ri6_ci2,The proportions (%) and concentrations (μg·kg-1) of veterinary antibiotics in manure.,,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_Concentration_(ug·kg-1),Concentration (ug·kg-1),SMZ_ngg,16.7,Unknown,,high,table_p3_ri6_ci3,The proportions (%) and concentrations (μg·kg-1) of veterinary antibiotics in manure.,,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_Occurrence_(%),Occurrence (%),OTC_ngg,44.4,Unknown,,high,table_p3_ri34_ci1,The proportions (%) and concentrations (μg·kg-1) of veterinary antibiotics in manure.,,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_Total_(n_=_40),Total (n = 40),OTC_ngg,100.0,Unknown,,high,table_p3_ri34_ci2,The proportions (%) and concentrations (μg·kg-1) of veterinary antibiotics in manure.,,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_Concentration_(ug·kg-1),Concentration (ug·kg-1),OTC_ngg,83.3,Unknown,,high,table_p3_ri34_ci3,The proportions (%) and concentrations (μg·kg-1) of veterinary antibiotics in manure.,,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_Occurrence_(%),Occurrence (%),CTC_ngg,77.8,Unknown,,high,table_p3_ri35_ci1,The proportions (%) and concentrations (μg·kg-1) of veterinary antibiotics in manure.,,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_Total_(n_=_40),Total (n = 40),CTC_ngg,88.9,Unknown,,high,table_p3_ri35_ci2,The proportions (%) and concentrations (μg·kg-1) of veterinary antibiotics in manure.,,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_Concentration_(ug·kg-1),Concentration (ug·kg-1),CTC_ngg,100.0,Unknown,,high,table_p3_ri35_ci3,The proportions (%) and concentrations (μg·kg-1) of veterinary antibiotics in manure.,,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_Occurrence_(%),Occurrence (%),SMZ_ngg,33.3,Unknown,,high,table_p4_ri6_ci1,The proportions (%)and concentrations (μg·kg-1)of veterinary antibiotics in manure-based fertilizers.,,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_Occurrence_(%),Occurrence (%),OTC_ngg,100.0,Unknown,,high,table_p4_ri34_ci1,The proportions (%)and concentrations (μg·kg-1)of veterinary antibiotics in manure-based fertilizers.,,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_Concentration_(ug·kg--1),Concentration (ug·kg--1),OTC_ngg,75.0,Unknown,,high,table_p4_ri34_ci2,The proportions (%)and concentrations (μg·kg-1)of veterinary antibiotics in manure-based fertilizers.,,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_Occurrence_(%),Occurrence (%),CTC_ngg,100.0,Unknown,,high,table_p4_ri35_ci1,The proportions (%)and concentrations (μg·kg-1)of veterinary antibiotics in manure-based fertilizers.,,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_OC,OC,OC_pct,1.0,Unknown,,high,table_p4_ri1_ci1,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_OC,OC,OTC_ngg,0.16,Unknown,,high,table_p4_ri16_ci1,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_TN,TN,OTC_ngg,0.01,Unknown,,high,table_p4_ri16_ci2,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_TP,TP,OTC_ngg,0.12,Unknown,,high,table_p4_ri16_ci3,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_SQ,SQ,OTC_ngg,0.11,Unknown,,high,table_p4_ri16_ci6,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_SPA,SPA,OTC_ngg,0.04,Unknown,,high,table_p4_ri16_ci9,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_DFX,DFX,OTC_ngg,0.01,Unknown,,high,table_p4_ri16_ci11,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_CIP,CIP,OTC_ngg,0.02,Unknown,,high,table_p4_ri16_ci13,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_OFL,OFL,OTC_ngg,0.01,Unknown,,high,table_p4_ri16_ci15,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_TC,TC,OTC_ngg,1.0,Unknown,,high,table_p4_ri16_ci16,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_OTC,OTC,OTC_ngg,1.0,Unknown,,high,table_p4_ri16_ci17,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_TN,TN,CTC_ngg,0.08,Unknown,,high,table_p4_ri17_ci2,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_TP,TP,CTC_ngg,0.24,Unknown,,high,table_p4_ri17_ci3,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_SQ,SQ,CTC_ngg,0.26,Unknown,,high,table_p4_ri17_ci6,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_FLX,FLX,CTC_ngg,0.0,Unknown,,high,table_p4_ri17_ci8,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_SPA,SPA,CTC_ngg,0.16,Unknown,,high,table_p4_ri17_ci9,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_PEF,PEF,CTC_ngg,0.03,Unknown,,high,table_p4_ri17_ci12,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_CIP,CIP,CTC_ngg,0.08,Unknown,,high,table_p4_ri17_ci13,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_OFL,OFL,CTC_ngg,0.17,Unknown,,high,table_p4_ri17_ci15,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_OTC,OTC,CTC_ngg,0.31,Unknown,,high,table_p4_ri17_ci17,"Spearman correlation matrix for the antibiotics and physicochemical properties in the animal manure (\*p <0.05,\*\*p<0.O1,2-tailed).",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_$\mathrm_{_P_E_C___{_M_}_}$,$\mathrm { P E C _ { M } }$,SMZ_ngg,117.1,Unknown,,high,table_p5_ri4_ci2,"Predicted environmentalconcentrations insoil (PEC,μg·kg-1),predicted no-efect concentrations insoil (PNEC,μg·kg-1),and risk quotients (RQ)forseveral species.",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_$\mathrm_{_P_E_C___{_F_}_}$,$\mathrm { P E C _ { F } }$,SMZ_ngg,0.0,Unknown,,high,table_p5_ri4_ci3,"Predicted environmentalconcentrations insoil (PEC,μg·kg-1),predicted no-efect concentrations insoil (PNEC,μg·kg-1),and risk quotients (RQ)forseveral species.",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_PNEC,PNEC,SMZ_ngg,72.0,Unknown,,high,table_p5_ri4_ci4,"Predicted environmentalconcentrations insoil (PEC,μg·kg-1),predicted no-efect concentrations insoil (PNEC,μg·kg-1),and risk quotients (RQ)forseveral species.",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_$\mathsf_{_R_Q_}___{_\mathrm_{_M_}_\mathrm_{_~_m_a_x_}_}$,$\mathsf { R Q } _ { \mathrm { M } \mathrm { ~ m a x } }$,SMZ_ngg,1.626,Unknown,,high,table_p5_ri4_ci5,"Predicted environmentalconcentrations insoil (PEC,μg·kg-1),predicted no-efect concentrations insoil (PNEC,μg·kg-1),and risk quotients (RQ)forseveral species.",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_$\mathtt_{_R_Q_}___{_\mathtt_{_F_}_\__\mathtt_{_m_a_x_}_}$,$\mathtt { R Q } _ { \mathtt { F } \_ \mathtt { m a x } }$,SMZ_ngg,0.0,Unknown,,high,table_p5_ri4_ci6,"Predicted environmentalconcentrations insoil (PEC,μg·kg-1),predicted no-efect concentrations insoil (PNEC,μg·kg-1),and risk quotients (RQ)forseveral species.",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_$\mathrm_{_P_E_C___{_M_}_}$,$\mathrm { P E C _ { M } }$,OTC_ngg,4.43,Unknown,,high,table_p5_ri17_ci2,"Predicted environmentalconcentrations insoil (PEC,μg·kg-1),predicted no-efect concentrations insoil (PNEC,μg·kg-1),and risk quotients (RQ)forseveral species.",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_$\mathrm_{_P_E_C___{_F_}_}$,$\mathrm { P E C _ { F } }$,OTC_ngg,59.44,Unknown,,high,table_p5_ri17_ci3,"Predicted environmentalconcentrations insoil (PEC,μg·kg-1),predicted no-efect concentrations insoil (PNEC,μg·kg-1),and risk quotients (RQ)forseveral species.",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_PNEC,PNEC,OTC_ngg,300.0,Unknown,,high,table_p5_ri17_ci4,"Predicted environmentalconcentrations insoil (PEC,μg·kg-1),predicted no-efect concentrations insoil (PNEC,μg·kg-1),and risk quotients (RQ)forseveral species.",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_$\mathsf_{_R_Q_}___{_\mathrm_{_M_}_\mathrm_{_~_m_a_x_}_}$,$\mathsf { R Q } _ { \mathrm { M } \mathrm { ~ m a x } }$,OTC_ngg,0.015,Unknown,,high,table_p5_ri17_ci5,"Predicted environmentalconcentrations insoil (PEC,μg·kg-1),predicted no-efect concentrations insoil (PNEC,μg·kg-1),and risk quotients (RQ)forseveral species.",,,,,,phase14
72324_j.chemosphere.2020.127006,72324_j.chemosphere.2020.127006_$\mathtt_{_R_Q_}___{_\mathtt_{_F_}_\__\mathtt_{_m_a_x_}_}$,$\mathtt { R Q } _ { \mathtt { F } \_ \mathtt { m a x } }$,OTC_ngg,0.198,Unknown,,high,table_p5_ri17_ci6,"Predicted environmentalconcentrations insoil (PEC,μg·kg-1),predicted no-efect concentrations insoil (PNEC,μg·kg-1),and risk quotients (RQ)forseveral species.",,,,,,phase14
