paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72410_jep.2011.210153,72410_jep.2011.210153_Chang-Zhu-Tan,Chang-Zhu-Tan,Nap_ngg,459.0,Unknown,,high,table_p4_ri2_ci1,Table 2. Comparison of PAHs measurements (ng/g) in street dusts from out door collected in different regions in the world. Note: #: Sum of Benzo(b)fluoranthene and Benzo(k)fluoranthene; <sup>\*</sup>:,,,,,,phase14
72410_jep.2011.210153,72410_jep.2011.210153_Changsha,Changsha,Nap_ngg,2212.0,Unknown,,high,table_p4_ri2_ci2,Table 2. Comparison of PAHs measurements (ng/g) in street dusts from out door collected in different regions in the world. Note: #: Sum of Benzo(b)fluoranthene and Benzo(k)fluoranthene; <sup>\*</sup>:,,,,,,phase14
72410_jep.2011.210153,72410_jep.2011.210153_Zhuzhou,Zhuzhou,Nap_ngg,249.0,Unknown,,high,table_p4_ri2_ci3,Table 2. Comparison of PAHs measurements (ng/g) in street dusts from out door collected in different regions in the world. Note: #: Sum of Benzo(b)fluoranthene and Benzo(k)fluoranthene; <sup>\*</sup>:,,,,,,phase14
72410_jep.2011.210153,72410_jep.2011.210153_Xiangtan,Xiangtan,Nap_ngg,418.0,Unknown,,high,table_p4_ri2_ci4,Table 2. Comparison of PAHs measurements (ng/g) in street dusts from out door collected in different regions in the world. Note: #: Sum of Benzo(b)fluoranthene and Benzo(k)fluoranthene; <sup>\*</sup>:,,,,,,phase14
72410_jep.2011.210153,72410_jep.2011.210153_Shanghai,Shanghai,Nap_ngg,375.0,Unknown,,high,table_p4_ri2_ci5,Table 2. Comparison of PAHs measurements (ng/g) in street dusts from out door collected in different regions in the world. Note: #: Sum of Benzo(b)fluoranthene and Benzo(k)fluoranthene; <sup>\*</sup>:,,,,,,phase14
72410_jep.2011.210153,72410_jep.2011.210153_Macao,Macao,Nap_ngg,973.0,Unknown,,high,table_p4_ri2_ci6,Table 2. Comparison of PAHs measurements (ng/g) in street dusts from out door collected in different regions in the world. Note: #: Sum of Benzo(b)fluoranthene and Benzo(k)fluoranthene; <sup>\*</sup>:,,,,,,phase14
72410_jep.2011.210153,72410_jep.2011.210153_Berlin,Berlin,Nap_ngg,825.0,Unknown,,high,table_p4_ri2_ci7,Table 2. Comparison of PAHs measurements (ng/g) in street dusts from out door collected in different regions in the world. Note: #: Sum of Benzo(b)fluoranthene and Benzo(k)fluoranthene; <sup>\*</sup>:,,,,,,phase14
72410_jep.2011.210153,72410_jep.2011.210153_USA,USA,Nap_ngg,2212.0,Unknown,,high,table_p4_ri2_ci8,Table 2. Comparison of PAHs measurements (ng/g) in street dusts from out door collected in different regions in the world. Note: #: Sum of Benzo(b)fluoranthene and Benzo(k)fluoranthene; <sup>\*</sup>:,,,,,,phase14
72410_jep.2011.210153,72410_jep.2011.210153_Chang-Zhu-Tan,Chang-Zhu-Tan,Acy_ngg,61.0,Unknown,,high,table_p4_ri3_ci1,Table 2. Comparison of PAHs measurements (ng/g) in street dusts from out door collected in different regions in the world. Note: #: Sum of Benzo(b)fluoranthene and Benzo(k)fluoranthene; <sup>\*</sup>:,,,,,,phase14
72410_jep.2011.210153,72410_jep.2011.210153_Changsha,Changsha,Acy_ngg,194.0,Unknown,,high,table_p4_ri3_ci2,Table 2. Comparison of PAHs measurements (ng/g) in street dusts from out door collected in different regions in the world. Note: #: Sum of Benzo(b)fluoranthene and Benzo(k)fluoranthene; <sup>\*</sup>:,,,,,,phase14
72410_jep.2011.210153,72410_jep.2011.210153_Zhuzhou,Zhuzhou,Acy_ngg,51.0,Unknown,,high,table_p4_ri3_ci3,Table 2. Comparison of PAHs measurements (ng/g) in street dusts from out door collected in different regions in the world. Note: #: Sum of Benzo(b)fluoranthene and Benzo(k)fluoranthene; <sup>\*</sup>:,,,,,,phase14
72410_jep.2011.210153,72410_jep.2011.210153_Xiangtan,Xiangtan,Acy_ngg,170.0,Unknown,,high,table_p4_ri3_ci4,Table 2. Comparison of PAHs measurements (ng/g) in street dusts from out door collected in different regions in the world. Note: #: Sum of Benzo(b)fluoranthene and Benzo(k)fluoranthene; <sup>\*</sup>:,,,,,,phase14
