paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
65814_clen.201400054,65814_clen.201400054_SQG_ERL-ERM_(ng/g),SQG ERL-ERM (ng/g),Nap_ngg,1130.0,Unknown,range_mean,high,table_p18_ri2_ci1,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
65814_clen.201400054,65814_clen.201400054_%_of_stations,% of stations,Nap_ngg,100.0,Unknown,,high,table_p18_ri2_ci2,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
65814_clen.201400054,65814_clen.201400054_SQG_ERL-ERM_(ng/g),SQG ERL-ERM (ng/g),Ace_ngg,342.0,Unknown,range_mean,high,table_p18_ri3_ci1,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
65814_clen.201400054,65814_clen.201400054_%_of_stations,% of stations,Ace_ngg,95.0,Unknown,,high,table_p18_ri3_ci2,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
65814_clen.201400054,65814_clen.201400054_SQG_TEL-PEL,SQG TEL-PEL,Ace_ngg,5.0,Unknown,,high,table_p18_ri3_ci3,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
65814_clen.201400054,65814_clen.201400054_SQG_TEL-PEL,SQG TEL-PEL,pH,12.5,Unknown,,high,table_p18_ri6_ci3,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
65814_clen.201400054,65814_clen.201400054_SQG_ERL-ERM_(ng/g),SQG ERL-ERM (ng/g),Flu_ngg,2850.0,Unknown,range_mean,high,table_p18_ri8_ci1,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
65814_clen.201400054,65814_clen.201400054_%_of_stations,% of stations,Flu_ngg,100.0,Unknown,,high,table_p18_ri8_ci2,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
65814_clen.201400054,65814_clen.201400054_SQG_ERL-ERM_(ng/g),SQG ERL-ERM (ng/g),BaA_ngg,930.5,Unknown,range_mean,high,table_p18_ri10_ci1,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
65814_clen.201400054,65814_clen.201400054_%_of_stations,% of stations,BaA_ngg,100.0,Unknown,,high,table_p18_ri10_ci2,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
65814_clen.201400054,65814_clen.201400054_SQG_ERL-ERM_(ng/g),SQG ERL-ERM (ng/g),BaP_ngg,1015.0,Unknown,range_mean,high,table_p18_ri14_ci1,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
65814_clen.201400054,65814_clen.201400054_%_of_stations,% of stations,BaP_ngg,100.0,Unknown,,high,table_p18_ri14_ci2,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
65814_clen.201400054,65814_clen.201400054_SQG_ERL-ERM_(ng/g),SQG ERL-ERM (ng/g),DahA_ngg,161.5,Unknown,range_mean,high,table_p18_ri16_ci1,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
65814_clen.201400054,65814_clen.201400054_%_of_stations,% of stations,DahA_ngg,100.0,Unknown,,high,table_p18_ri16_ci2,Table 1 SQGs values for PAHs and relative percentage of samples amongst ranges of Sediment Quality Guidelines for middle reaches of Huaihe River,,,,,,phase14
