paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72292_j.envpol.2006.05.029,72292_j.envpol.2006.05.029_Urban_and_suburban,Urban and suburban,Nap_ngg,0.19,Unknown,,high,table_p5_ri2_ci1,Table 2 Factor loadings of soil PAHs of the three zones after varimax rotation,,,,,,phase14
72292_j.envpol.2006.05.029,72292_j.envpol.2006.05.029_Tanggu-Hangu,Tanggu-Hangu,Nap_ngg,0.42,Unknown,,high,table_p5_ri2_ci2,Table 2 Factor loadings of soil PAHs of the three zones after varimax rotation,,,,,,phase14
72292_j.envpol.2006.05.029,72292_j.envpol.2006.05.029_Rural,Rural,Nap_ngg,0.14,Unknown,,high,table_p5_ri2_ci3,Table 2 Factor loadings of soil PAHs of the three zones after varimax rotation,,,,,,phase14
72292_j.envpol.2006.05.029,72292_j.envpol.2006.05.029_Urban_and_suburban,Urban and suburban,Acy_ngg,0.18,Unknown,,high,table_p5_ri3_ci1,Table 2 Factor loadings of soil PAHs of the three zones after varimax rotation,,,,,,phase14
72292_j.envpol.2006.05.029,72292_j.envpol.2006.05.029_Tanggu-Hangu,Tanggu-Hangu,Acy_ngg,0.11,Unknown,,high,table_p5_ri3_ci2,Table 2 Factor loadings of soil PAHs of the three zones after varimax rotation,,,,,,phase14
72292_j.envpol.2006.05.029,72292_j.envpol.2006.05.029_Rural,Rural,Acy_ngg,0.77,Unknown,,high,table_p5_ri3_ci3,Table 2 Factor loadings of soil PAHs of the three zones after varimax rotation,,,,,,phase14
72292_j.envpol.2006.05.029,72292_j.envpol.2006.05.029_Urban_and_suburban,Urban and suburban,Ace_ngg,0.43,Unknown,,high,table_p5_ri4_ci1,Table 2 Factor loadings of soil PAHs of the three zones after varimax rotation,,,,,,phase14
72292_j.envpol.2006.05.029,72292_j.envpol.2006.05.029_Tanggu-Hangu,Tanggu-Hangu,Ace_ngg,0.48,Unknown,,high,table_p5_ri4_ci2,Table 2 Factor loadings of soil PAHs of the three zones after varimax rotation,,,,,,phase14
72292_j.envpol.2006.05.029,72292_j.envpol.2006.05.029_Rural,Rural,Ace_ngg,0.66,Unknown,,high,table_p5_ri4_ci3,Table 2 Factor loadings of soil PAHs of the three zones after varimax rotation,,,,,,phase14
72292_j.envpol.2006.05.029,72292_j.envpol.2006.05.029_Urban_and_suburban,Urban and suburban,Phe_ngg,0.34,Unknown,,high,table_p5_ri6_ci1,Table 2 Factor loadings of soil PAHs of the three zones after varimax rotation,,,,,,phase14
