paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
1-s2.0-S1001074206600193,1-s2.0-S1001074206600193_Max.,Max.,Acy_ngg,0.032,Unknown,,high,table_p2_ri2_ci2,Table 1 Statistics description of PAHs in the soil of Beijing (μg/g),,,,,,phase14
1-s2.0-S1001074206600193,1-s2.0-S1001074206600193_Min.,Min.,Phe_ngg,0.047,Unknown,,high,table_p2_ri5_ci1,Table 1 Statistics description of PAHs in the soil of Beijing (μg/g),,,,,,phase14
1-s2.0-S1001074206600193,1-s2.0-S1001074206600193_Max.,Max.,Phe_ngg,0.542,Unknown,,high,table_p2_ri5_ci2,Table 1 Statistics description of PAHs in the soil of Beijing (μg/g),,,,,,phase14
1-s2.0-S1001074206600193,1-s2.0-S1001074206600193_Min.,Min.,Flu_ngg,0.069,Unknown,,high,table_p2_ri7_ci1,Table 1 Statistics description of PAHs in the soil of Beijing (μg/g),,,,,,phase14
1-s2.0-S1001074206600193,1-s2.0-S1001074206600193_Max.,Max.,Flu_ngg,0.993,Unknown,,high,table_p2_ri7_ci2,Table 1 Statistics description of PAHs in the soil of Beijing (μg/g),,,,,,phase14
1-s2.0-S1001074206600193,1-s2.0-S1001074206600193_Min.,Min.,Pyr_ngg,0.051,Unknown,,high,table_p2_ri8_ci1,Table 1 Statistics description of PAHs in the soil of Beijing (μg/g),,,,,,phase14
1-s2.0-S1001074206600193,1-s2.0-S1001074206600193_Max.,Max.,Pyr_ngg,0.75,Unknown,,high,table_p2_ri8_ci2,Table 1 Statistics description of PAHs in the soil of Beijing (μg/g),,,,,,phase14
1-s2.0-S1001074206600193,1-s2.0-S1001074206600193_Min.,Min.,BaA_ngg,0.026,Unknown,,high,table_p2_ri9_ci1,Table 1 Statistics description of PAHs in the soil of Beijing (μg/g),,,,,,phase14
1-s2.0-S1001074206600193,1-s2.0-S1001074206600193_Max.,Max.,BaA_ngg,0.412,Unknown,,high,table_p2_ri9_ci2,Table 1 Statistics description of PAHs in the soil of Beijing (μg/g),,,,,,phase14
1-s2.0-S1001074206600193,1-s2.0-S1001074206600193_Min.,Min.,Chr_ngg,0.053,Unknown,,high,table_p2_ri10_ci1,Table 1 Statistics description of PAHs in the soil of Beijing (μg/g),,,,,,phase14
1-s2.0-S1001074206600193,1-s2.0-S1001074206600193_Max.,Max.,Chr_ngg,0.665,Unknown,,high,table_p2_ri10_ci2,Table 1 Statistics description of PAHs in the soil of Beijing (μg/g),,,,,,phase14
1-s2.0-S1001074206600193,1-s2.0-S1001074206600193_Min.,Min.,BbF_ngg,0.036,Unknown,,high,table_p2_ri11_ci1,Table 1 Statistics description of PAHs in the soil of Beijing (μg/g),,,,,,phase14
1-s2.0-S1001074206600193,1-s2.0-S1001074206600193_Max.,Max.,BbF_ngg,0.543,Unknown,,high,table_p2_ri11_ci2,Table 1 Statistics description of PAHs in the soil of Beijing (μg/g),,,,,,phase14
