paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72349_s0167-8809(01)00210-9,72349_s0167-8809(01)00210-9_$S_1_^_{_\mathsf_{_b_}_}$,$S 1 ^ { \mathsf { b } }$,SumPCB_ngg,1101.4,Unknown,,medium,table_p4_ri45_ci1,"Concentrations of PCB congeners in soil and rice samples (ng/g DW) from the paddy field, WenTai area",,,,,,phase14
72349_s0167-8809(01)00210-9,72349_s0167-8809(01)00210-9_S3,S3,SumPCB_ngg,920.08,Unknown,,medium,table_p4_ri45_ci2,"Concentrations of PCB congeners in soil and rice samples (ng/g DW) from the paddy field, WenTai area",,,,,,phase14
72349_s0167-8809(01)00210-9,72349_s0167-8809(01)00210-9_S4,S4,SumPCB_ngg,568.15,Unknown,,medium,table_p4_ri45_ci3,"Concentrations of PCB congeners in soil and rice samples (ng/g DW) from the paddy field, WenTai area",,,,,,phase14
72349_s0167-8809(01)00210-9,72349_s0167-8809(01)00210-9_S5,S5,SumPCB_ngg,7.34,Unknown,,medium,table_p4_ri45_ci4,"Concentrations of PCB congeners in soil and rice samples (ng/g DW) from the paddy field, WenTai area",,,,,,phase14
72349_s0167-8809(01)00210-9,72349_s0167-8809(01)00210-9_S6,S6,SumPCB_ngg,2.01,Unknown,,medium,table_p4_ri45_ci5,"Concentrations of PCB congeners in soil and rice samples (ng/g DW) from the paddy field, WenTai area",,,,,,phase14
72349_s0167-8809(01)00210-9,72349_s0167-8809(01)00210-9_Gaseous-phase,Gaseous-phase,SumPCB_ngg,440.37,Unknown,,medium,table_p7_ri18_ci1,The concentrations of PCB congeners in the gaseous-phase and particle-phase (ng/m<sup>3</sup>),,,,,,phase14
72349_s0167-8809(01)00210-9,72349_s0167-8809(01)00210-9_Particle-phase,Particle-phase,SumPCB_ngg,191.26,Unknown,,medium,table_p7_ri18_ci2,The concentrations of PCB congeners in the gaseous-phase and particle-phase (ng/m<sup>3</sup>),,,,,,phase14
72349_s0167-8809(01)00210-9,72349_s0167-8809(01)00210-9_col3,col3,SumPCB_ngg,641.05,Unknown,,medium,table_p7_ri18_ci3,The concentrations of PCB congeners in the gaseous-phase and particle-phase (ng/m<sup>3</sup>),,,,,,phase14
72349_s0167-8809(01)00210-9,72349_s0167-8809(01)00210-9_col4,col4,SumPCB_ngg,7.18,Unknown,,medium,table_p7_ri18_ci4,The concentrations of PCB congeners in the gaseous-phase and particle-phase (ng/m<sup>3</sup>),,,,,,phase14
72349_s0167-8809(01)00210-9,72349_s0167-8809(01)00210-9_col5,col5,SumPCB_ngg,0.97,Unknown,,medium,table_p7_ri18_ci5,The concentrations of PCB congeners in the gaseous-phase and particle-phase (ng/m<sup>3</sup>),,,,,,phase14
72349_s0167-8809(01)00210-9,72349_s0167-8809(01)00210-9_col6,col6,SumPCB_ngg,8.01,Unknown,,medium,table_p7_ri18_ci6,The concentrations of PCB congeners in the gaseous-phase and particle-phase (ng/m<sup>3</sup>),,,,,,phase14
