paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_Standard_concentration,Standard concentration,SumHCH_ngg,10.0,Unknown,,high,table_p2_ri2_ci1,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_RSD,RSD,SumHCH_ngg,3.33,Unknown,,high,table_p2_ri2_ci2,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_R,R,SumHCH_ngg,92.81,Unknown,,high,table_p2_ri2_ci3,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_MDL,MDL,SumHCH_ngg,0.1,Unknown,,high,table_p2_ri2_ci4,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_Standard_concentration,Standard concentration,SumHCH_ngg,10.0,Unknown,,high,table_p2_ri3_ci1,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_RSD,RSD,SumHCH_ngg,4.0,Unknown,,high,table_p2_ri3_ci2,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_R,R,SumHCH_ngg,95.83,Unknown,,high,table_p2_ri3_ci3,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_MDL,MDL,SumHCH_ngg,0.12,Unknown,,high,table_p2_ri3_ci4,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_Standard_concentration,Standard concentration,SumHCH_ngg,10.0,Unknown,,high,table_p2_ri4_ci1,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_RSD,RSD,SumHCH_ngg,0.63,Unknown,,high,table_p2_ri4_ci2,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_R,R,SumHCH_ngg,89.5,Unknown,,high,table_p2_ri4_ci3,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_MDL,MDL,SumHCH_ngg,0.02,Unknown,,high,table_p2_ri4_ci4,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_Standard_concentration,Standard concentration,SumHCH_ngg,10.0,Unknown,,high,table_p2_ri5_ci1,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
72141_sssaj2013.12.0547,72141_sssaj2013.12.0547_RSD,RSD,SumHCH_ngg,1.5,Unknown,,high,table_p2_ri5_ci2,"Table 1. Relative standard deviation (RSD),method detection limit (MDL),and recoveries (R) of individual organochloride pesticides (OCPs).",,,,,,phase14
