paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72393_clen.201600823,72393_clen.201600823_Detection_rate_(%),Detection rate (%),SumHCH_ngg,3.07,Unknown,,high,table_p11_ri2_ci2,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Concentration_(ng_L--1),Concentration (ng L--1),SumHCH_ngg,1.31,Unknown,,high,table_p11_ri3_ci1,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Detection_rate_(%),Detection rate (%),SumHCH_ngg,5.21,Unknown,,high,table_p11_ri3_ci2,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Concentration_(ng_L--1),Concentration (ng L--1),SumHCH_ngg,1.72,Unknown,,high,table_p11_ri4_ci1,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Detection_rate_(%),Detection rate (%),SumHCH_ngg,3.68,Unknown,,high,table_p11_ri4_ci2,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Concentration_(ng_L--1),Concentration (ng L--1),SumHCH_ngg,1.9,Unknown,,high,table_p11_ri5_ci1,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Detection_rate_(%),Detection rate (%),SumHCH_ngg,9.9,Unknown,,high,table_p11_ri5_ci2,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Detection_rate_(%),Detection rate (%),SumHCH_ngg,11.25,Unknown,,high,table_p11_ri6_ci2,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Concentration_(ng_L--1),Concentration (ng L--1),SumHCH_ngg,10.11,Unknown,,high,table_p11_ri7_ci1,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Detection_rate_(%),Detection rate (%),SumHCH_ngg,29.38,Unknown,,high,table_p11_ri7_ci2,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Concentration_(ng_L--1),Concentration (ng L--1),SumDDT_ngg,2.72,Unknown,,high,table_p11_ri14_ci1,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Detection_rate_(%),Detection rate (%),SumDDT_ngg,39.14,Unknown,,high,table_p11_ri14_ci2,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Concentration_(ng_L--1),Concentration (ng L--1),SumOCP_ngg,2.25,Unknown,,high,table_p11_ri22_ci1,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Concentration_(ng_L--1),Concentration (ng L--1),OC_pct,2.25,Unknown,,high,table_p11_ri22_ci1,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Detection_rate_(%),Detection rate (%),SumOCP_ngg,22.97,Unknown,,high,table_p11_ri22_ci2,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
72393_clen.201600823,72393_clen.201600823_Detection_rate_(%),Detection rate (%),OC_pct,22.97,Unknown,,high,table_p11_ri22_ci2,Table 1. Concentrations and detection rates of individual OCPs in water samples in the studied areas (n = 19),,,,,,phase14
