paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
1-s2.0-S0048969721010263,1-s2.0-S0048969721010263_Experimental_result,Experimental result,OTC_ngg,5.01,Unknown,,high,table_p8_ri1_ci3,Table 3 Health risk assessment for OTC and CTC in vegetable samples.a,,,,,,phase14
1-s2.0-S0048969721010263,1-s2.0-S0048969721010263_Experimental_result,Experimental result,CTC_ngg,2.63,Unknown,,high,table_p8_ri1_ci4,Table 3 Health risk assessment for OTC and CTC in vegetable samples.a,,,,,,phase14
1-s2.0-S0048969721010263,1-s2.0-S0048969721010263_Estimated_result,Estimated result,OTC_ngg,2.5,Unknown,,high,table_p8_ri2_ci3,Table 3 Health risk assessment for OTC and CTC in vegetable samples.a,,,,,,phase14
1-s2.0-S0048969721010263,1-s2.0-S0048969721010263_Estimated_result,Estimated result,CTC_ngg,1.31,Unknown,,high,table_p8_ri2_ci4,Table 3 Health risk assessment for OTC and CTC in vegetable samples.a,,,,,,phase14
1-s2.0-S0048969721010263,1-s2.0-S0048969721010263_WHO_standard,WHO standard,OTC_ngg,30.0,Unknown,,high,table_p8_ri3_ci3,Table 3 Health risk assessment for OTC and CTC in vegetable samples.a,,,,,,phase14
1-s2.0-S0048969721010263,1-s2.0-S0048969721010263_WHO_standard,WHO standard,CTC_ngg,30.0,Unknown,,high,table_p8_ri3_ci4,Table 3 Health risk assessment for OTC and CTC in vegetable samples.a,,,,,,phase14
1-s2.0-S0048969721010263,1-s2.0-S0048969721010263_S4,S4,OTC_ngg,1800.0,Unknown,,high,table_p8_ri4_ci3,Table 3 Health risk assessment for OTC and CTC in vegetable samples.a,,,,,,phase14
1-s2.0-S0048969721010263,1-s2.0-S0048969721010263_S4,S4,CTC_ngg,1800.0,Unknown,,high,table_p8_ri4_ci4,Table 3 Health risk assessment for OTC and CTC in vegetable samples.a,,,,,,phase14
1-s2.0-S0048969721010263,1-s2.0-S0048969721010263_Chinese_standard,Chinese standard,OTC_ngg,100.0,Unknown,,high,table_p8_ri5_ci3,Table 3 Health risk assessment for OTC and CTC in vegetable samples.a,,,,,,phase14
1-s2.0-S0048969721010263,1-s2.0-S0048969721010263_Chinese_standard,Chinese standard,CTC_ngg,100.0,Unknown,,high,table_p8_ri5_ci4,Table 3 Health risk assessment for OTC and CTC in vegetable samples.a,,,,,,phase14
