paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,SumDDT_ngg,49.0,Unknown,,high,table_p3_ri1_ci2,"Concentrations of hexachlorocyclohexanes(HCHs),dichlorodiphenyltrichloroethanes (DDTs) in soils.",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,SumDDT_ngg,110.0,Unknown,,high,table_p3_ri4_ci2,"Concentrations of hexachlorocyclohexanes(HCHs),dichlorodiphenyltrichloroethanes (DDTs) in soils.",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,SumHCH_ngg,4.2,Unknown,,high,table_p3_ri5_ci2,"Concentrations of hexachlorocyclohexanes(HCHs),dichlorodiphenyltrichloroethanes (DDTs) in soils.",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,SumHCH_ngg,47.0,Unknown,,high,table_p3_ri6_ci2,"Concentrations of hexachlorocyclohexanes(HCHs),dichlorodiphenyltrichloroethanes (DDTs) in soils.",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,SumHCH_ngg,9.2,Unknown,,high,table_p3_ri7_ci2,"Concentrations of hexachlorocyclohexanes(HCHs),dichlorodiphenyltrichloroethanes (DDTs) in soils.",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,SumHCH_ngg,20.0,Unknown,,high,table_p3_ri8_ci2,"Concentrations of hexachlorocyclohexanes(HCHs),dichlorodiphenyltrichloroethanes (DDTs) in soils.",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,SumHCH_ngg,62.0,Unknown,,high,table_p3_ri9_ci2,"Concentrations of hexachlorocyclohexanes(HCHs),dichlorodiphenyltrichloroethanes (DDTs) in soils.",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,pH,5.6,Unknown,,high,table_p6_ri4_ci1,Table 3 Levels of soil properties in diferent land use types.,,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,OC_pct,34.0,Unknown,,high,table_p6_ri4_ci2,Table 3 Levels of soil properties in diferent land use types.,,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,CEC_cmolkg,19.0,Unknown,,high,table_p6_ri4_ci11,Table 3 Levels of soil properties in diferent land use types.,,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,pH,7.9,Unknown,,high,table_p6_ri8_ci1,Table 3 Levels of soil properties in diferent land use types.,,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,OC_pct,30.0,Unknown,,high,table_p6_ri8_ci2,Table 3 Levels of soil properties in diferent land use types.,,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,CEC_cmolkg,19.0,Unknown,,high,table_p6_ri8_ci11,Table 3 Levels of soil properties in diferent land use types.,,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,pH,8.1,Unknown,,high,table_p6_ri13_ci1,Table 3 Levels of soil properties in diferent land use types.,,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,OC_pct,31.0,Unknown,,high,table_p6_ri13_ci2,Table 3 Levels of soil properties in diferent land use types.,,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_Maximum,Maximum,CEC_cmolkg,19.0,Unknown,,high,table_p6_ri13_ci11,Table 3 Levels of soil properties in diferent land use types.,,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_TFeb,TFeb,OC_pct,0.21,Unknown,,high,table_p7_ri2_ci3,"Table 4 Spearman corelations (N=151） between concentrations of hexachlorocyclohexanes (HCHs）and dichlorodiphenyltrichloroethanes (DDTs）and soil properties,and spearman correlations (N=148）between valu",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_DFe,DFe,OC_pct,0.22,Unknown,,high,table_p7_ri2_ci4,"Table 4 Spearman corelations (N=151） between concentrations of hexachlorocyclohexanes (HCHs）and dichlorodiphenyltrichloroethanes (DDTs）and soil properties,and spearman correlations (N=148）between valu",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_AFed,AFed,OC_pct,0.19,Unknown,,high,table_p7_ri2_ci5,"Table 4 Spearman corelations (N=151） between concentrations of hexachlorocyclohexanes (HCHs）and dichlorodiphenyltrichloroethanes (DDTs）and soil properties,and spearman correlations (N=148）between valu",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_CFee,CFee,OC_pct,0.12,Unknown,,high,table_p7_ri2_ci6,"Table 4 Spearman corelations (N=151） between concentrations of hexachlorocyclohexanes (HCHs）and dichlorodiphenyltrichloroethanes (DDTs）and soil properties,and spearman correlations (N=148）between valu",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_TMn,TMn,OC_pct,0.12,Unknown,,high,table_p7_ri2_ci7,"Table 4 Spearman corelations (N=151） between concentrations of hexachlorocyclohexanes (HCHs）and dichlorodiphenyltrichloroethanes (DDTs）and soil properties,and spearman correlations (N=148）between valu",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_DMn,DMn,OC_pct,0.13,Unknown,,high,table_p7_ri2_ci8,"Table 4 Spearman corelations (N=151） between concentrations of hexachlorocyclohexanes (HCHs）and dichlorodiphenyltrichloroethanes (DDTs）and soil properties,and spearman correlations (N=148）between valu",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_AMn,AMn,OC_pct,0.12,Unknown,,high,table_p7_ri2_ci9,"Table 4 Spearman corelations (N=151） between concentrations of hexachlorocyclohexanes (HCHs）and dichlorodiphenyltrichloroethanes (DDTs）and soil properties,and spearman correlations (N=148）between valu",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_CEC,CEC,OC_pct,0.33,Unknown,,high,table_p7_ri2_ci11,"Table 4 Spearman corelations (N=151） between concentrations of hexachlorocyclohexanes (HCHs）and dichlorodiphenyltrichloroethanes (DDTs）and soil properties,and spearman correlations (N=148）between valu",,,,,,phase14
72198_j.scitotenv.2012.12.070,72198_j.scitotenv.2012.12.070_q-HCH,q-HCH,OC_pct,0.29,Unknown,,high,table_p7_ri2_ci12,"Table 4 Spearman corelations (N=151） between concentrations of hexachlorocyclohexanes (HCHs）and dichlorodiphenyltrichloroethanes (DDTs）and soil properties,and spearman correlations (N=148）between valu",,,,,,phase14
