paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
10934529.2010.486336,10934529.2010.486336_Maximun,Maximun,Nap_ngg,300.8,Unknown,,high,table_p4_ri1_ci5,"Table 2. Concentrations of individual and total PAHs in agricultural soil from the town of Zeguo in the Taizhou area, China $( \mu \mathrm { g } \mathrm { k g } ^ { - 1 }$ , dry weight basis, n = 59).",,,,,,phase14
10934529.2010.486336,10934529.2010.486336_Maximun,Maximun,Acy_ngg,27.7,Unknown,,high,table_p4_ri2_ci5,"Table 2. Concentrations of individual and total PAHs in agricultural soil from the town of Zeguo in the Taizhou area, China $( \mu \mathrm { g } \mathrm { k g } ^ { - 1 }$ , dry weight basis, n = 59).",,,,,,phase14
10934529.2010.486336,10934529.2010.486336_Maximun,Maximun,Ace_ngg,74.7,Unknown,,high,table_p4_ri3_ci5,"Table 2. Concentrations of individual and total PAHs in agricultural soil from the town of Zeguo in the Taizhou area, China $( \mu \mathrm { g } \mathrm { k g } ^ { - 1 }$ , dry weight basis, n = 59).",,,,,,phase14
10934529.2010.486336,10934529.2010.486336_Minimum,Minimum,Flu_ngg,6.6,Unknown,,high,table_p4_ri4_ci4,"Table 2. Concentrations of individual and total PAHs in agricultural soil from the town of Zeguo in the Taizhou area, China $( \mu \mathrm { g } \mathrm { k g } ^ { - 1 }$ , dry weight basis, n = 59).",,,,,,phase14
10934529.2010.486336,10934529.2010.486336_Maximun,Maximun,Flu_ngg,105.9,Unknown,,high,table_p4_ri4_ci5,"Table 2. Concentrations of individual and total PAHs in agricultural soil from the town of Zeguo in the Taizhou area, China $( \mu \mathrm { g } \mathrm { k g } ^ { - 1 }$ , dry weight basis, n = 59).",,,,,,phase14
10934529.2010.486336,10934529.2010.486336_Minimum,Minimum,Phe_ngg,43.3,Unknown,,high,table_p4_ri5_ci4,"Table 2. Concentrations of individual and total PAHs in agricultural soil from the town of Zeguo in the Taizhou area, China $( \mu \mathrm { g } \mathrm { k g } ^ { - 1 }$ , dry weight basis, n = 59).",,,,,,phase14
10934529.2010.486336,10934529.2010.486336_Maximun,Maximun,Phe_ngg,636.9,Unknown,,high,table_p4_ri5_ci5,"Table 2. Concentrations of individual and total PAHs in agricultural soil from the town of Zeguo in the Taizhou area, China $( \mu \mathrm { g } \mathrm { k g } ^ { - 1 }$ , dry weight basis, n = 59).",,,,,,phase14
10934529.2010.486336,10934529.2010.486336_Minimum,Minimum,Ant_ngg,32.1,Unknown,,high,table_p4_ri6_ci4,"Table 2. Concentrations of individual and total PAHs in agricultural soil from the town of Zeguo in the Taizhou area, China $( \mu \mathrm { g } \mathrm { k g } ^ { - 1 }$ , dry weight basis, n = 59).",,,,,,phase14
10934529.2010.486336,10934529.2010.486336_Maximun,Maximun,Ant_ngg,439.3,Unknown,,high,table_p4_ri6_ci5,"Table 2. Concentrations of individual and total PAHs in agricultural soil from the town of Zeguo in the Taizhou area, China $( \mu \mathrm { g } \mathrm { k g } ^ { - 1 }$ , dry weight basis, n = 59).",,,,,,phase14
10934529.2010.486336,10934529.2010.486336_Minimum,Minimum,Flt_ngg,35.3,Unknown,,high,table_p4_ri7_ci4,"Table 2. Concentrations of individual and total PAHs in agricultural soil from the town of Zeguo in the Taizhou area, China $( \mu \mathrm { g } \mathrm { k g } ^ { - 1 }$ , dry weight basis, n = 59).",,,,,,phase14
