paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-1,3M-1,Nap_ngg,886.6,Unknown,,high,table_p5_ri1_ci1,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-2,3M-2,Nap_ngg,461.4,Unknown,,high,table_p5_ri1_ci2,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-3,3M-3,Nap_ngg,612.9,Unknown,,high,table_p5_ri1_ci3,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-4,3M-4,Nap_ngg,600.1,Unknown,,high,table_p5_ri1_ci4,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-5,3M-5,Nap_ngg,602.4,Unknown,,high,table_p5_ri1_ci5,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-6,3M-6,Nap_ngg,485.4,Unknown,,high,table_p5_ri1_ci6,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-7,3M-7,Nap_ngg,360.1,Unknown,,high,table_p5_ri1_ci7,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-8,3M-8,Nap_ngg,275.4,Unknown,,high,table_p5_ri1_ci8,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-1,3M-1,Flu_ngg,712.1,Unknown,,high,table_p5_ri4_ci1,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-2,3M-2,Flu_ngg,451.4,Unknown,,high,table_p5_ri4_ci2,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-3,3M-3,Flu_ngg,189.4,Unknown,,high,table_p5_ri4_ci3,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-4,3M-4,Flu_ngg,149.8,Unknown,,high,table_p5_ri4_ci4,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-5,3M-5,Flu_ngg,121.7,Unknown,,high,table_p5_ri4_ci5,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-6,3M-6,Flu_ngg,41.8,Unknown,,high,table_p5_ri4_ci6,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-7,3M-7,Flu_ngg,30.2,Unknown,,high,table_p5_ri4_ci7,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-8,3M-8,Flu_ngg,23.0,Unknown,,high,table_p5_ri4_ci8,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-1,3M-1,Phe_ngg,456.8,Unknown,,high,table_p5_ri5_ci1,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-2,3M-2,Phe_ngg,289.6,Unknown,,high,table_p5_ri5_ci2,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-3,3M-3,Phe_ngg,403.2,Unknown,,high,table_p5_ri5_ci3,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-4,3M-4,Phe_ngg,309.6,Unknown,,high,table_p5_ri5_ci4,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-5,3M-5,Phe_ngg,256.8,Unknown,,high,table_p5_ri5_ci5,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-6,3M-6,Phe_ngg,209.6,Unknown,,high,table_p5_ri5_ci6,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-7,3M-7,Phe_ngg,87.2,Unknown,,high,table_p5_ri5_ci7,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-8,3M-8,Phe_ngg,95.2,Unknown,,high,table_p5_ri5_ci8,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-1,3M-1,Ant_ngg,46.5,Unknown,,high,table_p5_ri6_ci1,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
70672_15320383.2011.528468,70672_15320383.2011.528468_3M-2,3M-2,Ant_ngg,35.3,Unknown,,high,table_p5_ri6_ci2,Table 2 Contents of PAHs of oily sludge samples and peripheral soil samples from 3M,,,,,,phase14
