paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
10002890,10002890_SAMPLE_STATION,SAMPLE STATION,Nap_ngg,2.0,Unknown,,high,table_p2_ri2_ci1,"TABLE II TOTAL MEAN CONCENTRATION OF PAHS IN THE STUDY AREA, ADAPTED IN PART FROM [5], [8], [18], [19]",,,,,,phase14
10002890,10002890_SAMPLE_STATION,SAMPLE STATION,Acy_ngg,3.0,Unknown,,high,table_p2_ri3_ci1,"TABLE II TOTAL MEAN CONCENTRATION OF PAHS IN THE STUDY AREA, ADAPTED IN PART FROM [5], [8], [18], [19]",,,,,,phase14
10002890,10002890_SAMPLE_STATION,SAMPLE STATION,Ace_ngg,3.0,Unknown,,high,table_p2_ri4_ci1,"TABLE II TOTAL MEAN CONCENTRATION OF PAHS IN THE STUDY AREA, ADAPTED IN PART FROM [5], [8], [18], [19]",,,,,,phase14
10002890,10002890_SAMPLE_STATION,SAMPLE STATION,Flu_ngg,3.0,Unknown,,high,table_p2_ri5_ci1,"TABLE II TOTAL MEAN CONCENTRATION OF PAHS IN THE STUDY AREA, ADAPTED IN PART FROM [5], [8], [18], [19]",,,,,,phase14
10002890,10002890_SAMPLE_STATION,SAMPLE STATION,Phe_ngg,3.0,Unknown,,high,table_p2_ri6_ci1,"TABLE II TOTAL MEAN CONCENTRATION OF PAHS IN THE STUDY AREA, ADAPTED IN PART FROM [5], [8], [18], [19]",,,,,,phase14
10002890,10002890_SAMPLE_STATION,SAMPLE STATION,Ant_ngg,3.0,Unknown,,high,table_p2_ri7_ci1,"TABLE II TOTAL MEAN CONCENTRATION OF PAHS IN THE STUDY AREA, ADAPTED IN PART FROM [5], [8], [18], [19]",,,,,,phase14
10002890,10002890_SAMPLE_STATION,SAMPLE STATION,Flt_ngg,4.0,Unknown,,high,table_p2_ri8_ci1,"TABLE II TOTAL MEAN CONCENTRATION OF PAHS IN THE STUDY AREA, ADAPTED IN PART FROM [5], [8], [18], [19]",,,,,,phase14
10002890,10002890_SAMPLE_STATION,SAMPLE STATION,Chr_ngg,4.0,Unknown,,high,table_p2_ri10_ci1,"TABLE II TOTAL MEAN CONCENTRATION OF PAHS IN THE STUDY AREA, ADAPTED IN PART FROM [5], [8], [18], [19]",,,,,,phase14
10002890,10002890_Ace,Ace,Acy_ngg,1.0,Unknown,,high,table_p3_ri2_ci3,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Ace,Ace,Ace_ngg,0.724,Unknown,,high,table_p3_ri3_ci3,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Flu,Flu,Ace_ngg,1.0,Unknown,,high,table_p3_ri3_ci4,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Flu,Flu,Phe_ngg,0.055,Unknown,,high,table_p3_ri5_ci4,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Flu,Flu,Ant_ngg,0.055,Unknown,,high,table_p3_ri5_ci4,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Ant,Ant,Phe_ngg,1.0,Unknown,,high,table_p3_ri5_ci6,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Ant,Ant,Ant_ngg,1.0,Unknown,,high,table_p3_ri5_ci6,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Ant,Ant,Flt_ngg,0.676,Unknown,,high,table_p3_ri6_ci6,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Ace,Ace,Pyr_ngg,0.082,Unknown,,high,table_p3_ri7_ci3,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Flu,Flu,Pyr_ngg,0.307,Unknown,,high,table_p3_ri7_ci4,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Ant,Ant,Pyr_ngg,0.411,Unknown,,high,table_p3_ri7_ci6,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Ace,Ace,Chr_ngg,0.12,Unknown,,high,table_p3_ri8_ci3,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
