DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Cd_mgkg,Pb_mgkg,As_mgkg,Cr_mgkg,Hg_mgkg,Cu_mgkg,Zn_mgkg,Ni_mgkg,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签,id_DOI,id_Source,split_source,is_synthetic,pH__missing,Cd_mgkg__missing,Pb_mgkg__missing,As_mgkg__missing,Cr_mgkg__missing,Hg_mgkg__missing,Cu_mgkg__missing,Zn_mgkg__missing,Ni_mgkg__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,8.0,,1.7945038694609938,70.39519597619288,22.79343229594995,68.59379748317774,0.7705278303568593,43.51440184206983,127.96522381631954,32.57490145460838,967.5538446749651,15.36484436915706,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,8.0,,1.7945038694609938,70.39519597619288,22.79343229594995,68.59379748317774,0.7705278303568593,43.51440184206983,127.96522381631954,32.57490145460838,967.5538446749651,15.36484436915706,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,8.0,,1.7945038694609938,70.39519597619288,22.79343229594995,68.59379748317774,0.7705278303568593,43.51440184206983,127.96522381631954,32.57490145460838,967.5538446749651,15.36484436915706,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,8.0,,1.7945038694609938,70.39519597619288,22.79343229594995,68.59379748317774,0.7705278303568593,43.51440184206983,127.96522381631954,32.57490145460838,967.5538446749651,15.36484436915706,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,8.0,,1.7945038694609938,70.39519597619288,22.79343229594995,68.59379748317774,0.7705278303568593,43.51440184206983,127.96522381631954,32.57490145460838,967.5538446749651,15.36484436915706,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,8.0,,1.7945038694609938,70.39519597619288,22.79343229594995,68.59379748317774,0.7705278303568593,43.51440184206983,127.96522381631954,32.57490145460838,967.5538446749651,15.36484436915706,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,8.0,,1.7945038694609938,70.39519597619288,22.79343229594995,68.59379748317774,0.7705278303568593,43.51440184206983,127.96522381631954,32.57490145460838,967.5538446749651,15.36484436915706,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,8.0,,1.7945038694609938,70.39519597619288,22.79343229594995,68.59379748317774,0.7705278303568593,43.51440184206983,127.96522381631954,32.57490145460838,967.5538446749651,15.36484436915706,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,8.0,,1.7945038694609938,70.39519597619288,22.79343229594995,68.59379748317774,0.7705278303568593,43.51440184206983,127.96522381631954,32.57490145460838,967.5538446749651,15.36484436915706,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,Hebei,HM+OP,,8.0,,1.7945038694609938,70.39519597619288,22.79343229594995,68.59379748317774,0.7705278303568593,43.51440184206983,127.96522381631954,32.57490145460838,967.5538446749651,15.36484436915706,77.2,20.0,96.99923190632734,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,河北,HM+OP,,8.0,,0.21,93.06,10.07,232.94,0.04,89.0,640.0726767970266,83.14,1210.391427876856,79.39,77.2,20.0,20540.615,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,,,河北,HM+OP,,8.0,,0.15,105.01,11.75,88.64,0.03,39.6,137.7043228308217,56.35,1083.7297413857482,28.61,77.2,20.0,19983.115,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19672/j.cnki.1003-6504.2021.S1.019,变电站场地土壤环境调查与评价,real_model_ready,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Qinghai,HM+OP,,8.0,,0.01963,0.35562,0.20128,95.98882593762653,4.839500683151518,54.48333553670577,224.84496368801766,35.895472475168006,864.8204498064927,0.61,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Qinghai,HM+OP,,8.0,,0.01322,0.11675,0.05218,95.98882593762653,4.839500683151518,54.48333553670577,224.33049694293427,35.895472475168006,864.8204498064927,0.48,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Qinghai,HM+OP,,8.0,,0.06951,0.0525,0.16717,96.06707593762653,4.851031933151518,54.48333553670577,269.5664682359597,35.895472475168006,864.8204498064927,0.41,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Qinghai,HM+OP,,8.0,,0.03754,0.11797,0.05969585762438162,90.56868124898183,4.839500683151518,54.48333553670577,270.66309948595966,36.61018105850134,864.8204498064927,0.41,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Hubei,HM+OP,,8.0,,0.02814,29.431493564813337,12.602392101157127,65.7734503269294,1.334993542093582,27.101569276442877,99.53368646398373,31.966492166069457,1003.47084091051,1.03,77.2,20.0,209.04715444686832,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Hubei,HM+OP,,8.0,,0.01449,0.06742,0.05912534270134691,90.56868124898183,4.839500683151518,54.48333553670577,225.42712819293428,36.61018105850134,864.8204498064927,0.48,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Hubei,HM+OP,,8.0,,0.02636,0.15308,0.01686,95.98882593762653,4.839500683151518,54.48333553670577,244.01436539531522,35.895472475168006,864.8204498064927,0.42,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Hubei,HM+OP,,8.0,,0.02077,0.20419,0.6231240010908268,99.50535877244327,4.839500683151518,62.396502203372414,245.96312772280535,34.14866875152129,1788.2305860908086,0.28,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Hubei,HM+OP,,8.0,,0.00874,0.38152,0.07016155118559018,90.56868124898183,4.839500683151518,54.48333553670577,225.5393116046843,36.61018105850134,864.8204498064927,0.36,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Hubei,HM+OP,,8.0,,0.00764,29.22431487270356,14.748459286471814,65.443460363034,4.8207057767662365,27.101569276442877,93.6583820197653,36.55446511523994,6410.918185301788,0.18,77.2,20.0,228.8310461135349,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Gansu,HM+OP,,8.0,,0.04336,0.21211,0.04257,95.98882593762653,4.839500683151518,55.817099395069626,269.5664682359597,35.895472475168006,864.8204498064927,0.67,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Gansu,HM+OP,,8.0,,0.0357,0.26998,0.03667,95.98882593762653,4.839500683151518,54.48333553670577,267.9281349026263,35.895472475168006,864.8204498064927,0.45,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Gansu,HM+OP,,8.0,,0.04094,0.05584,0.00652,95.98882593762653,4.839500683151518,54.48333553670577,269.5664682359597,35.895472475168006,864.8204498064927,0.38,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Gansu,HM+OP,,8.0,,0.03335,0.02575,0.05713198287956861,90.56868124898183,4.839500683151518,54.48333553670577,246.510327414546,36.61018105850134,864.8204498064927,0.39,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Gansu,HM+OP,,8.0,,0.02034,0.25625,0.12475,95.98882593762653,4.839500683151518,54.48333553670577,224.44268035468426,35.895472475168006,864.8204498064927,0.45,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Gansu,HM+OP,,8.0,,0.0145,0.1246,0.05207,95.98882593762653,4.839500683151518,54.48333553670577,224.33049694293427,35.895472475168006,864.8204498064927,0.38,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Sichuan,HM+OP,,8.0,,0.0788,0.08858,0.02783,88.16054998331768,0.8195309739961045,56.70864803670575,242.76734426108547,35.88216093746959,864.8204498064927,2.31,77.2,20.0,225.60174619204153,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Sichuan,HM+OP,,8.0,,0.07047,0.33456,0.0550667888140681,91.1658908837318,4.851031933151518,55.817099395069626,270.66309948595966,36.61018105850134,864.8204498064927,0.76,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Sichuan,HM+OP,,8.0,,0.06752,0.26725,0.0316,97.87249077279134,1.3653196984788631,54.48333553670577,257.09530353007733,35.895472475168006,864.8204498064927,1.42,77.2,20.0,208.42282207138942,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Sichuan,HM+OP,,8.0,,0.0628,0.52516,0.054150154041340826,91.1658908837318,4.851031933151518,55.817099395069626,270.66309948595966,36.61018105850134,864.8204498064927,0.77,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Sichuan,HM+OP,,8.0,,0.03239,0.17542,0.02143,95.98882593762653,4.839500683151518,54.48333553670577,245.413696164546,35.895472475168006,864.8204498064927,0.61,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Sichuan,HM+OP,,8.0,,0.02746,0.05292,0.05817581733902808,90.56868124898183,4.839500683151518,54.48333553670577,245.11099664531525,36.61018105850134,864.8204498064927,0.5,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Shandong,HM+OP,,8.0,,0.02322,0.39517,0.02718,95.98882593762653,4.839500683151518,54.48333553670577,240.45274285468426,35.895472475168006,864.8204498064927,0.8,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,,,Shandong,HM+OP,,8.0,,0.01934,0.10318,0.04608045629833345,90.56868124898183,4.839500683151518,54.48333553670577,225.42712819293428,36.61018105850134,864.8204498064927,0.75,77.2,20.0,228.20671373805604,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,0,10.19902/j.cnki.zgyz.1003-7969.2021.07.015,油菜籽皮仁中重金属、多环芳烃和硫苷含量分布,real_model_ready,False,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,,,,HM+OP,,8.0,,3.9802350103777306,153.7978319173601,23.67561959386766,69.78287097970707,0.7562026662828012,45.994042319721984,447.0,37.4,2827.28,47.53294421347009,77.2,20.0,95.64007173316718,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,,,,HM+OP,,8.0,,1.1020604767052267,62.08145610171049,22.04469549629865,66.01641012626442,0.2678045054147723,36.82738653191868,124.95397036428172,30.68038742511721,2171.63,27.99547151275368,77.2,20.0,5221.874835227272,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,,,,HM+OP,,8.0,,1.754484483638483,66.36064360171049,24.24219565675582,68.92331491622066,0.8090007343747165,41.604507593531814,130.5259086474742,32.14657524227372,4206.08,29.24492250523801,77.2,20.0,96.33731523966068,6.07,1880.0,1080.0,12.3,0.006225,376.91,317.8,1,10.19672/j.cnki.1003-6504.0346.23.338,生物炭基肥中重金属、多环芳烃的含量及风险,real_model_ready,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
