ID,DOI,Source,Year,镉,铅,砷,铜,锌,镍,铬,汞,超标因子数,标签,标签_生产,标签_生态,id_DOI,id_Source,split_source,is_synthetic,镉__missing,铅__missing,砷__missing,铜__missing,锌__missing,镍__missing,铬__missing,汞__missing
22618,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,13.0,295.88790340373333,159.36730154238427,75.2018903033415,226.07897536150995,52.69346533842779,110.49735299682591,2.844930352493753,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22619,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,14.0,295.88790340373333,159.36730154238427,75.2018903033415,226.07897536150995,52.69346533842779,110.49735299682591,2.844930352493753,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22620,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,24.0,149.56116225810334,153.3167158399952,75.2018903033415,172.0582013663281,52.69346533842779,107.6565940927095,4.132261514677252,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22621,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,2.75,38.381290288786424,12.655797085402693,32.45037973366827,161.00088367405888,31.710790904878404,74.08427201834431,0.24874275887347733,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22622,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.12,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22623,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.09,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22624,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.11,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22625,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,578.0,7770.424155701912,9042.338549242424,2941.64812662301,12379.192325482341,1678.622004761905,7972.069915606509,123.08420405661403,1.0,1,1,1,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22626,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.13,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22627,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,1.73,36.97585271799991,12.655797085402693,32.45037973366827,161.00088367405888,31.710790904878404,74.08427201834431,0.21670583972131224,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22628,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,6.42,135.2076102714921,69.02937013638368,75.2018903033415,168.24897254492402,35.89706267945195,74.08427201834431,0.9502838758381597,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22629,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,31.27,577.9462993837009,882.5610289371567,378.29569908473763,1209.182266292109,476.24342674840256,359.8056261086197,16.394673030737856,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22630,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,68.2,14120.27052473075,8008.49274393329,158.76633998346267,3111.9594149287873,351.51812974062545,12033.640169288994,260.5063377252396,1.0,1,1,1,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22631,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,2.57,37.84524943148766,12.655797085402693,32.45037973366827,161.00088367405888,31.710790904878404,74.08427201834431,0.24874275887347733,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22632,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,30.35,729.6735454841466,1080.711191640035,377.35387454656535,1548.3476081995827,515.4735496960201,361.51898262760494,17.050866579124953,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22633,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.2,22.771936189471482,11.59731104099489,31.645322275739062,84.04961703440193,31.710790904878404,74.08427201834431,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22634,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,4.4,58.02175096120271,12.96702831080294,32.45037973366827,168.24897254492402,31.710790904878404,74.08427201834431,0.5988198465155727,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22635,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,12.59,295.88790340373333,159.36730154238427,75.2018903033415,226.07897536150995,52.69346533842779,110.49735299682591,2.844930352493753,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22636,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,6.04,79.95253246618744,41.37540596206877,58.68632835935,168.24897254492402,34.07669427512448,74.08427201834431,0.9502838758381597,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22637,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,6.89,134.88206292437403,160.9129403556854,75.2018903033415,172.0582013663281,51.93038308779359,107.6565940927095,1.0210214894239986,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22638,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,3.04,38.381290288786424,12.655797085402693,32.45037973366827,161.00088367405888,31.710790904878404,74.08427201834431,0.24874275887347733,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22639,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,3.63,58.02175096120271,12.96702831080294,32.45037973366827,168.24897254492402,31.710790904878404,74.08427201834431,0.5381491986217998,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22640,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,4.52,58.02175096120271,12.96702831080294,32.45037973366827,168.24897254492402,31.710790904878404,74.08427201834431,0.5988198465155727,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22641,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,6.53,134.88206292437403,166.71606184896663,75.2018903033415,168.24897254492402,36.33424875763865,74.08427201834431,0.9502838758381597,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22642,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,23.93,149.56116225810334,153.3167158399952,75.2018903033415,172.0582013663281,52.69346533842779,107.6565940927095,4.132261514677252,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22643,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.21,22.771936189471482,11.59731104099489,31.645322275739062,84.04961703440193,31.710790904878404,74.08427201834431,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22644,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.31,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22645,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.82,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22646,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.61,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22647,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.3,22.771936189471482,11.59731104099489,31.645322275739062,84.04961703440193,31.710790904878404,74.08427201834431,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22648,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.36,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22649,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,219.11,1677.259258501156,865.944207290862,158.76633998346267,7158.709890248055,462.2188094084606,5013.626528473696,29.817905140825253,1.0,1,1,1,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22650,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.37,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22651,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,1.01,36.62317768876112,12.655797085402693,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22652,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.15,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22653,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,1.3,36.97585271799991,12.655797085402693,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22654,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,1.46,36.97585271799991,12.655797085402693,32.45037973366827,161.00088367405888,31.710790904878404,74.08427201834431,0.21670583972131224,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22655,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.23,22.771936189471482,11.59731104099489,31.645322275739062,84.04961703440193,31.710790904878404,74.08427201834431,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22656,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.23,22.771936189471482,11.59731104099489,31.645322275739062,84.04961703440193,31.710790904878404,74.08427201834431,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22657,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,6.93,134.88206292437403,160.9129403556854,75.2018903033415,172.0582013663281,52.69346533842779,107.6565940927095,1.0210214894239986,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22658,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.21,22.771936189471482,11.59731104099489,31.645322275739062,84.04961703440193,31.710790904878404,74.08427201834431,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22659,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.38,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22660,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.6,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22661,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,27.7,138.55618616289053,156.84915450462907,75.2018903033415,172.0582013663281,52.69346533842779,107.6565940927095,9.351036287404522,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22662,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,1.7,36.97585271799991,12.655797085402693,32.45037973366827,161.00088367405888,31.710790904878404,74.08427201834431,0.21670583972131224,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22663,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.01,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22664,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,3.63,58.02175096120271,12.96702831080294,32.45037973366827,168.24897254492402,31.710790904878404,74.08427201834431,0.5381491986217998,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22665,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,5.21,63.32983996643681,33.513952270306646,53.724428921427354,168.24897254492402,34.07669427512448,74.08427201834431,1.0012477178100767,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22666,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.45,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22667,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,12.4,295.88790340373333,159.36730154238427,75.2018903033415,226.07897536150995,52.69346533842779,110.49735299682591,2.844930352493753,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22668,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.23,22.771936189471482,11.59731104099489,31.645322275739062,84.04961703440193,31.710790904878404,74.08427201834431,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22669,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,3.0,38.381290288786424,12.655797085402693,32.45037973366827,161.00088367405888,31.710790904878404,74.08427201834431,0.24874275887347733,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22670,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.42,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22671,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.37,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22672,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.6,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22673,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,4.58,58.02175096120271,12.96702831080294,32.45037973366827,168.24897254492402,31.710790904878404,74.08427201834431,0.5988198465155727,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22674,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,9.4,153.96518012756462,152.4763833862915,75.2018903033415,172.0582013663281,51.93038308779359,108.25996582551552,1.4661552394239983,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22675,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,3.6,58.02175096120271,12.96702831080294,32.45037973366827,168.24897254492402,31.710790904878404,74.08427201834431,0.5381491986217998,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22676,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,11.5,295.88790340373333,148.09925839833937,75.2018903033415,226.07897536150995,51.93038308779359,110.49735299682591,2.023976363831867,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22677,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22678,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22679,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.7,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22680,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,1.5,36.97585271799991,12.655797085402693,32.45037973366827,161.00088367405888,31.710790904878404,74.08427201834431,0.21670583972131224,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22681,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22682,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,4.3,58.02175096120271,12.96702831080294,32.45037973366827,168.24897254492402,31.710790904878404,74.08427201834431,0.5381491986217998,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22683,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,7.8,134.88206292437403,185.69209240539703,75.2018903033415,168.24897254492402,37.54588839178498,74.08427201834431,1.0210214894239986,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22684,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,1.5,36.97585271799991,12.655797085402693,32.45037973366827,161.00088367405888,31.710790904878404,74.08427201834431,0.21670583972131224,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22685,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22686,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.2,22.771936189471482,11.59731104099489,31.645322275739062,84.04961703440193,31.710790904878404,74.08427201834431,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22687,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.5,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22688,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22689,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22690,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22691,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22692,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.7,36.07752126311642,12.068172405155394,32.45037973366827,84.65162306656,31.710790904878404,74.08427201834431,0.13713731888246417,1.0,1,1,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22693,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22694,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22695,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22696,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22697,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22698,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22699,10.1021/acs.est.4c00035,SI2_xie2024,2024.0,0.1,22.771936189471482,11.59731104099489,25.27655872494467,77.90539999821785,23.823208193605428,38.09024312636886,0.09369735160351748,0.0,0,0,0,10.1021/acs.est.4c00035,SI2_xie2024,real_model_ready,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
