ID,DOI,Source,Year,镉,铅,砷,铜,锌,镍,铬,汞,超标因子数,标签,标签_生产,标签_生态,id_DOI,id_Source,split_source,is_synthetic,镉__missing,铅__missing,砷__missing,铜__missing,锌__missing,镍__missing,铬__missing,汞__missing
29756,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,2022.0,0.53,14.8,5.6,32.45037973366827,84.65162306656,19.874196865049704,22.0,0.11,1.0,1,1,0,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,real_model_ready,False,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
29757,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,2022.0,0.45,15.8,6.8,32.45037973366827,84.65162306656,23.758763806412723,35.6,0.17,1.0,1,1,0,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,real_model_ready,False,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
29758,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,2022.0,0.38,14.8,7.5,32.45037973366827,84.65162306656,24.040134714107765,38.6,0.11,1.0,1,1,0,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,real_model_ready,False,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
29759,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,2022.0,0.3,21.1,7.8,31.004890431300062,84.65162306656,23.88189350406983,37.6,0.1,0.0,0,0,0,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,real_model_ready,False,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
29760,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,2022.0,0.23,15.9,7.7,31.004890431300062,84.65162306656,23.582049452587036,27.8,0.1,0.0,0,0,0,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,real_model_ready,False,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
29761,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,2022.0,0.23,15.0,6.6,31.004890431300062,84.65162306656,21.357040237485585,23.9,0.1,0.0,0,0,0,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,real_model_ready,False,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
29762,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,2022.0,0.08,17.1,6.5,25.276558724944675,77.90539999821783,23.484539287569298,29.6,0.05,0.0,0,0,0,10.1007/s00477-021-02139-1,phase6_10.1007_s00477-021-02139-1,real_model_ready,False,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
30023,10.1016/j.chemosphere.2020.125988,phase6_10.1016_j.chemosphere.2020.125988,2020.0,0.20061294194439663,22.771936189471482,11.12,19.01,62.0,22.743209403905954,40.68541604104858,0.0936973516035175,0.0,0,0,0,10.1016/j.chemosphere.2020.125988,phase6_10.1016_j.chemosphere.2020.125988,real_model_ready,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
30024,10.1016/j.chemosphere.2020.125988,phase6_10.1016_j.chemosphere.2020.125988,2020.0,38.538028336614786,1215.454460013903,61.78,1763.1,543.06,289.75667524326417,494.5869682821789,13.85450035851592,3.0,1,1,1,10.1016/j.chemosphere.2020.125988,phase6_10.1016_j.chemosphere.2020.125988,real_model_ready,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
30025,10.1016/j.chemosphere.2020.125988,phase6_10.1016_j.chemosphere.2020.125988,2020.0,0.8336863962572292,41.155451223411255,10.05,154.6,55.38,89.97694797675686,119.43585080642174,0.3026920686452543,1.0,1,1,0,10.1016/j.chemosphere.2020.125988,phase6_10.1016_j.chemosphere.2020.125988,real_model_ready,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
30026,10.1016/j.chemosphere.2020.125988,phase6_10.1016_j.chemosphere.2020.125988,2020.0,24.798741428448352,917.6637898068891,404.03,1489.35,344.74,397.0567773974225,618.5674556322499,5.27260099962925,3.0,1,1,1,10.1016/j.chemosphere.2020.125988,phase6_10.1016_j.chemosphere.2020.125988,real_model_ready,False,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
30027,10.1016/j.chemosphere.2020.126415,phase6_10.1016_j.chemosphere.2020.126415,2020.0,8.32,10530.41,810.1350403672316,104.51,1708.58,125.76989146832577,111.32092717928117,2.8535970865482625,3.0,1,1,1,10.1016/j.chemosphere.2020.126415,phase6_10.1016_j.chemosphere.2020.126415,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
30069,10.1016/j.envint.2020.105519,phase6_10.1016_j.envint.2020.105519,2020.0,0.17,25.06,7.54,21.25,71.88,23.22,58.4,0.04,0.0,0,0,0,10.1016/j.envint.2020.105519,phase6_10.1016_j.envint.2020.105519,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30070,10.1016/j.envint.2020.105519,phase6_10.1016_j.envint.2020.105519,2020.0,0.13,25.26,7.3,21.62,74.6,26.22,57.58,0.03,0.0,0,0,0,10.1016/j.envint.2020.105519,phase6_10.1016_j.envint.2020.105519,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30086,10.1016/j.envpol.2016.10.023,Current status and temporal trend of heavy metals in farmland soil of the Yangtze River Delta Region: Field survey and meta-analysis,2016.0,0.23,37.63,11.597311040994889,25.83,88.38,29.21,62.80256924964059,0.09488633804800385,0.0,0,0,0,10.1016/j.envpol.2016.10.023,Current status and temporal trend of heavy metals in farmland soil of the Yangtze River Delta Region: Field survey and meta-analysis,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
30088,10.1016/j.envpol.2017.12.106,"Bioavailability and soil-to-crop transfer of heavy metals in farmland soils: A case study in the Pearl River Delta, South China",2018.0,0.17370145925840608,37.8,10.5,20.1,77.31537327960451,14.2,35.660766434018896,0.13,0.0,0,0,0,10.1016/j.envpol.2017.12.106,"Bioavailability and soil-to-crop transfer of heavy metals in farmland soils: A case study in the Pearl River Delta, South China",real_model_ready,False,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30089,10.1016/j.envpol.2017.12.106,"Bioavailability and soil-to-crop transfer of heavy metals in farmland soils: A case study in the Pearl River Delta, South China",2018.0,1.6255588338512557,67.3,26.3,42.3,161.00088367405883,23.5,51.4952184105417,0.35,0.0,0,0,0,10.1016/j.envpol.2017.12.106,"Bioavailability and soil-to-crop transfer of heavy metals in farmland soils: A case study in the Pearl River Delta, South China",real_model_ready,False,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30146,10.1016/j.envpol.2025.127079,phase6_10.1016_j.envpol.2025.127079,2025.0,5.32,103.0,76.71926090401426,68.5,344.0,55.5,170.0,1.9271291012578122,3.0,1,1,0,10.1016/j.envpol.2025.127079,phase6_10.1016_j.envpol.2025.127079,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30353,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,2018.0,0.01,8.6,0.67,10.4,12.8,12.1,10.0,0.004,0.0,0,0,0,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30354,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,2018.0,0.15,25.8,9.17,25.0,82.5,30.8,66.5,0.037,0.0,0,0,0,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30355,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,2018.0,0.183,26.4,9.34,28.1,101.0,31.4,67.9,0.076,0.0,0,0,0,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30356,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,2018.0,1.31,74.0,20.5,110.0,406.0,68.5,200.0,0.755,4.0,1,1,0,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30357,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,2018.0,0.016,3.69,1.46,3.22,11.0,3.43,8.5,0.068,0.0,0,0,0,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30358,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,2018.0,0.145,8.03,1.84,8.87,47.3,8.44,20.5,0.001,0.0,0,0,0,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30359,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,2018.0,0.021,14.5,6.04,16.8,43.8,19.6,38.3,0.007,0.0,0,0,0,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30360,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,2018.0,0.182,26.22,9.34,28.89,102.1,31.47,67.3,0.076,0.0,0,0,0,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30361,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,2018.0,0.008,1.645,0.632,0.757,4.431,0.759,3.861,0.066,0.0,0,0,0,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30362,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,2018.0,0.115,11.536,5.134,11.321,40.763,16.2,30.995,0.0,0.0,0,0,0,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30363,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,2018.0,0.016,12.04,2.04,12.225,32.236,12.541,27.287,0.008,0.0,0,0,0,10.1371/journal.pone.0190906,phase6_10.1371_journal.pone.0190906,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30811,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.07,15.22,711.2737293876692,12.49,47.72,351.3825124242934,6674.05,213.44496103689443,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30812,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.14,19.92,2309.6554306194257,21.09,64.37,586.0624098752199,3858.67,35.39389768290442,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30813,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.13,20.46,19.80100717851498,21.17,64.59,207.44995377180172,1226.88,9.170054937138026,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30814,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.07,8.27,3671.169287885269,10.92,38.89,450.6796176297154,10360.67,252.45774676180335,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30815,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.08,12.26,3663.517759373638,20.77,57.59,468.77961762971535,12971.19,253.43274676180334,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30816,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.13,21.59,19.80100717851498,22.66,68.48,207.44995377180172,1196.09,9.170054937138026,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30817,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.13,17.8,2977.046667007373,23.04,68.97,464.20526713949937,9983.17,264.7327467618033,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30818,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.12,15.48,3671.755448870117,21.19,70.63,450.6796176297154,12030.66,253.43274676180334,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30819,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.12,19.7,11.776698131245002,21.37,62.75,43.11056811443757,136.57,0.0936973516035175,0.0,0,0,0,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30820,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.16,21.75,11.776698131245002,21.81,68.64,41.66164120334561,155.33,0.0936973516035175,0.0,0,0,0,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30821,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.16,24.33,11.597311040994889,26.1,78.64,31.13606306220671,65.27,0.09488633804800385,0.0,0,0,0,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30822,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.12,29.13,75.30396662195014,18.24,170.97,202.0704151698235,1526.33,9.24828925741473,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30823,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.16,16.63,19.80100717851498,19.84,74.14,197.74162043846837,1775.82,9.170054937138026,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30824,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.19,18.4,19.80100717851498,16.68,71.31,183.14808179734652,496.4,9.170054937138026,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30825,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.1,42.43,104.192802015039,21.33,202.58,157.200017374289,1522.19,17.986137762600524,2.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30826,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.15,24.24,2313.7557148341216,25.05,111.69,595.7524098752199,4011.64,35.41628736567867,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30827,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.15,16.44,19.80100717851498,18.26,74.98,202.10037043846836,944.23,9.170054937138026,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30828,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.03,24.77,993.7712861774174,24.34,82.67,365.177783070931,3351.14,35.80964585116887,1.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30829,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.15,31.01,106.49737145319143,71.61,204.94,178.89316467378066,1368.74,1.9973107789098183,2.0,1,1,1,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30830,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,2023.0,0.21,19.95,11.776698131245002,17.77,75.8,42.62641166214348,88.24,0.0936973516035175,0.0,0,0,0,10.1016/j.chemosphere.2023.137908/256,SI_new_phase7_10.1016_j.chemosphere.2023.137908_256,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30888,10.1016/j.eehl.2022.10.004/57,SI_new_phase7_10.1016_j.eehl.2022.10.004_57,,0.086,24.2,7.3,20.0,70.7,22.8,58.6,0.037,0.0,0,0,0,10.1016/j.eehl.2022.10.004/57,SI_new_phase7_10.1016_j.eehl.2022.10.004_57,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30889,10.1016/j.eehl.2022.10.004/57,SI_new_phase7_10.1016_j.eehl.2022.10.004_57,,0.087,24.314,7.386,19.762,70.958,22.745,58.009,0.037,0.0,0,0,0,10.1016/j.eehl.2022.10.004/57,SI_new_phase7_10.1016_j.eehl.2022.10.004_57,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30890,10.1016/j.eehl.2022.10.004/57,SI_new_phase7_10.1016_j.eehl.2022.10.004_57,,0.082,22.648,10.911,21.484,66.035,28.178,66.294,0.029,0.0,0,0,0,10.1016/j.eehl.2022.10.004/57,SI_new_phase7_10.1016_j.eehl.2022.10.004_57,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30891,10.1016/j.eehl.2022.10.004/57,SI_new_phase7_10.1016_j.eehl.2022.10.004_57,,0.079,30.9,10.4,31.1,86.5,32.6,79.0,0.061,0.0,0,0,0,10.1016/j.eehl.2022.10.004/57,SI_new_phase7_10.1016_j.eehl.2022.10.004_57,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30892,10.1016/j.eehl.2022.10.004/57,SI_new_phase7_10.1016_j.eehl.2022.10.004_57,,0.124,28.755,13.546,25.997,85.292,30.603,70.59,0.096,0.0,0,0,0,10.1016/j.eehl.2022.10.004/57,SI_new_phase7_10.1016_j.eehl.2022.10.004_57,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31050,10.1016/j.jclepro.2020.122858/349,SI_new_phase7_10.1016_j.jclepro.2020.122858_349,2020.0,0.131,28.8,10.4,28.8,66.6,25.7,70.1,0.0767,0.0,0,0,0,10.1016/j.jclepro.2020.122858/349,SI_new_phase7_10.1016_j.jclepro.2020.122858_349,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31051,10.1016/j.jclepro.2020.122858/349,SI_new_phase7_10.1016_j.jclepro.2020.122858_349,2020.0,0.109,30.8,9.64,28.7,60.8,25.5,68.2,0.0773,0.0,0,0,0,10.1016/j.jclepro.2020.122858/349,SI_new_phase7_10.1016_j.jclepro.2020.122858_349,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31053,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,0.23,67.7,12.087929356645251,35.5,178.3,36.1,90.6,0.22409767269366948,0.0,0,0,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31054,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,0.11,19.6,11.597311040994889,26.8,92.1,23.5,59.8,0.0936973516035175,0.0,0,0,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31055,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,0.34,54.0,12.068172405155394,22.0,80.6,30.9,90.7,0.1371373188824641,1.0,1,1,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31056,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,0.84,76.2,25.75580679007689,44.7,284.7,25.1,50.3749337372892,1.1278845241697315,2.0,1,1,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
31057,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,0.4,24.39,12.123524718078686,31.3,98.8,36.2,79.07,0.14079309808578452,1.0,1,1,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31058,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,1.2,39.33,16.406892548560656,38.9,113.2,33.7,23.81,0.15952700165671496,1.0,1,1,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31059,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,3.2,28.7,21.731415303932124,73.7,94.5,24.4147456237681,42.0,0.20947072020236676,1.0,1,1,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
31060,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,1.08,90.6,50.69889419576706,50.2,211.0,52.24466357898855,108.82977754379802,1.1152735090833432,3.0,1,1,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
31061,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,0.20217251305488976,39.23,11.71238506453069,35.4,95.9,32.3,79.86,0.09488633804800385,0.0,0,0,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31062,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,1.39,28.56,12.068172405155394,20.6,112.1,30.761391833733104,64.83983444722026,0.15952700165671496,1.0,1,1,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
31063,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,0.17370145925840608,13.58,11.597311040994889,31.1,98.4,16.0,51.35,0.09735313080683791,0.0,0,0,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31064,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,0.37,24.1,17.961548839872446,70.8,221.8,49.8,39.53,2.6325301992580017,2.0,1,1,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31065,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,0.55,45.9,17.26290134617412,52.2,148.5,40.5,98.6,0.20942969106483883,1.0,1,1,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31066,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,2021.0,0.18,27.0,11.597311040994889,16.2,77.2,31.084087512668965,73.1,0.09488633804800385,0.0,0,0,0,10.1016/j.jes.2021.07.008/470,SI_new_phase7_10.1016_j.jes.2021.07.008_470,real_model_ready,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
31085,10.1016/j.jhazmat.2018.09.094/467,SI_new_phase7_10.1016_j.jhazmat.2018.09.094_467,2018.0,0.12,41.49,11.44,38.17,110.06,33.03,73.29,0.12,0.0,0,0,0,10.1016/j.jhazmat.2018.09.094/467,SI_new_phase7_10.1016_j.jhazmat.2018.09.094_467,real_model_ready,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31272,10.1016/j.scitotenv.2019.03.178/235,SI_new_phase7_10.1016_j.scitotenv.2019.03.178_235,2019.0,2.53,398.0,35.5,597.0,878.7064260528662,156.0,159.0,2.276291245030806,5.0,1,1,0,10.1016/j.scitotenv.2019.03.178/235,SI_new_phase7_10.1016_j.scitotenv.2019.03.178_235,real_model_ready,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
