paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
70631_10807039.2013.849479,70631_10807039.2013.849479_Toxic_coefficienta__$(_T___{_r_}_^_{_i_}_)$,Toxic coefficienta  $( T _ { r } ^ { i } )$,Pb_mgkg,5.0,Unknown,,high,table_p9_ri1_ci1,Table 1. Heavy metal toxic coeficient and geochemistry background of the Dongting Lake.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_Toxic_coefficienta__$(_T___{_r_}_^_{_i_}_)$,Toxic coefficienta  $( T _ { r } ^ { i } )$,Cd_mgkg,30.0,Unknown,,high,table_p9_ri1_ci2,Table 1. Heavy metal toxic coeficient and geochemistry background of the Dongting Lake.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_Reference_doseb__$(_C___{_i_}_)_\_(_\mathrm_{_m_g_/_k_g_}_)$,Reference doseb  $( C _ { i } ) \ ( \mathrm { m g / k g } )$,Pb_mgkg,23.3,Unknown,,high,table_p9_ri2_ci1,Table 1. Heavy metal toxic coeficient and geochemistry background of the Dongting Lake.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_Reference_doseb__$(_C___{_i_}_)_\_(_\mathrm_{_m_g_/_k_g_}_)$,Reference doseb  $( C _ { i } ) \ ( \mathrm { m g / k g } )$,Cd_mgkg,0.33,Unknown,,high,table_p9_ri2_ci2,Table 1. Heavy metal toxic coeficient and geochemistry background of the Dongting Lake.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_National_Standard_Class_I__$(_\mathrm_{_m_g_/_k_g_}_)$,National Standard Class I  $( \mathrm { m g / k g } )$,Pb_mgkg,35.0,Unknown,,high,table_p9_ri3_ci1,Table 1. Heavy metal toxic coeficient and geochemistry background of the Dongting Lake.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_National_Standard_Class_I__$(_\mathrm_{_m_g_/_k_g_}_)$,National Standard Class I  $( \mathrm { m g / k g } )$,Cd_mgkg,0.2,Unknown,,high,table_p9_ri3_ci2,Table 1. Heavy metal toxic coeficient and geochemistry background of the Dongting Lake.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_National_Standard_Class_II__$(_\mathrm_{_m_g_/_k_g_}_)$,National Standard Class II  $( \mathrm { m g / k g } )$,Pb_mgkg,350.0,Unknown,,high,table_p9_ri4_ci1,Table 1. Heavy metal toxic coeficient and geochemistry background of the Dongting Lake.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_National_Standard_Class_II__$(_\mathrm_{_m_g_/_k_g_}_)$,National Standard Class II  $( \mathrm { m g / k g } )$,Cd_mgkg,0.6,Unknown,,high,table_p9_ri4_ci2,Table 1. Heavy metal toxic coeficient and geochemistry background of the Dongting Lake.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_National_Standard_Class_II_(mg/kg),National Standard Class II (mg/kg),Pb_mgkg,500.0,Unknown,,high,table_p9_ri5_ci1,Table 1. Heavy metal toxic coeficient and geochemistry background of the Dongting Lake.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_National_Standard_Class_II_(mg/kg),National Standard Class II (mg/kg),Cd_mgkg,1.0,Unknown,,high,table_p9_ri5_ci2,Table 1. Heavy metal toxic coeficient and geochemistry background of the Dongting Lake.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_Metal_Concentration_(mg/kg),Metal Concentration (mg/kg),Al_mgkg,70.85,Unknown,range_mean,high,table_p11_ri2_ci1,Table 2.Concentrations of studied heavy metals in sediments from the freshwater lakes in China and abroad.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_Metal_Concentration_(mg/kg),Metal Concentration (mg/kg),Al_mgkg,55.8,Unknown,range_mean,high,table_p11_ri3_ci1,Table 2.Concentrations of studied heavy metals in sediments from the freshwater lakes in China and abroad.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_Metal_Concentration_(mg/kg),Metal Concentration (mg/kg),Al_mgkg,47.2,Unknown,range_mean,high,table_p11_ri4_ci1,Table 2.Concentrations of studied heavy metals in sediments from the freshwater lakes in China and abroad.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_Metal_Concentration_(mg/kg),Metal Concentration (mg/kg),Al_mgkg,10.0,Unknown,range_mean,high,table_p11_ri6_ci1,Table 2.Concentrations of studied heavy metals in sediments from the freshwater lakes in China and abroad.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_Metal_Concentration_(mg/kg),Metal Concentration (mg/kg),Al_mgkg,146.0,Unknown,range_mean,high,table_p11_ri8_ci1,Table 2.Concentrations of studied heavy metals in sediments from the freshwater lakes in China and abroad.,,,,,,phase14
70631_10807039.2013.849479,70631_10807039.2013.849479_Metal_Concentration_(mg/kg),Metal Concentration (mg/kg),Al_mgkg,66.45,Unknown,range_mean,high,table_p11_ri9_ci1,Table 2.Concentrations of studied heavy metals in sediments from the freshwater lakes in China and abroad.,,,,,,phase14
