paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
10807039.2014.992854,10807039.2014.992854_Minimum,Minimum,Pb_mgkg,8.6,Unknown,,high,table_p28_ri1_ci2,Table 1 Heavy metal concentrations in the urban vegetable soils $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$,,,,,,phase14
10807039.2014.992854,10807039.2014.992854_Maximum,Maximum,Pb_mgkg,48.15,Unknown,,high,table_p28_ri1_ci3,Table 1 Heavy metal concentrations in the urban vegetable soils $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$,,,,,,phase14
10807039.2014.992854,10807039.2014.992854_CV%,CV%,Pb_mgkg,31.81,Unknown,,high,table_p28_ri1_ci6,Table 1 Heavy metal concentrations in the urban vegetable soils $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$,,,,,,phase14
10807039.2014.992854,10807039.2014.992854_BC,BC,Pb_mgkg,24.42,Unknown,,high,table_p28_ri1_ci7,Table 1 Heavy metal concentrations in the urban vegetable soils $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$,,,,,,phase14
10807039.2014.992854,10807039.2014.992854_GB,GB,Pb_mgkg,250.0,Unknown,,high,table_p28_ri1_ci8,Table 1 Heavy metal concentrations in the urban vegetable soils $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$,,,,,,phase14
10807039.2014.992854,10807039.2014.992854_Minimum,Minimum,Cr_mgkg,16.95,Unknown,,high,table_p28_ri2_ci2,Table 1 Heavy metal concentrations in the urban vegetable soils $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$,,,,,,phase14
10807039.2014.992854,10807039.2014.992854_Maximum,Maximum,Cr_mgkg,281.11,Unknown,,high,table_p28_ri2_ci3,Table 1 Heavy metal concentrations in the urban vegetable soils $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$,,,,,,phase14
10807039.2014.992854,10807039.2014.992854_CV%,CV%,Cr_mgkg,60.82,Unknown,,high,table_p28_ri2_ci6,Table 1 Heavy metal concentrations in the urban vegetable soils $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$,,,,,,phase14
10807039.2014.992854,10807039.2014.992854_BC,BC,Cr_mgkg,44.56,Unknown,,high,table_p28_ri2_ci7,Table 1 Heavy metal concentrations in the urban vegetable soils $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$,,,,,,phase14
10807039.2014.992854,10807039.2014.992854_GB,GB,Cr_mgkg,250.0,Unknown,,high,table_p28_ri2_ci8,Table 1 Heavy metal concentrations in the urban vegetable soils $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$,,,,,,phase14
