paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zunyi_county,Zunyi county,Cd_mgkg,2.1,Unknown,,high,table_p6_ri1_ci1,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zunyi_county,Zunyi county,Hg_mgkg,0.1,Unknown,,high,table_p6_ri1_ci2,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zunyi_county,Zunyi county,As_mgkg,0.7,Unknown,,high,table_p6_ri1_ci3,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zunyi_county,Zunyi county,Pb_mgkg,0.3,Unknown,,high,table_p6_ri1_ci4,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zunyi_county,Zunyi county,Cr_mgkg,0.5,Unknown,,high,table_p6_ri1_ci5,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zunyi_county,Zunyi county,Ni_mgkg,0.4,Unknown,,high,table_p6_ri1_ci6,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zunyi_county,Zunyi county,Cu_mgkg,0.3,Unknown,,high,table_p6_ri1_ci7,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zunyi_county,Zunyi county,Zn_mgkg,0.4,Unknown,,high,table_p6_ri1_ci8,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Suiyang,Suiyang,Cd_mgkg,2.4,Unknown,,high,table_p6_ri2_ci1,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Suiyang,Suiyang,Hg_mgkg,0.1,Unknown,,high,table_p6_ri2_ci2,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Suiyang,Suiyang,As_mgkg,0.7,Unknown,,high,table_p6_ri2_ci3,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Suiyang,Suiyang,Pb_mgkg,0.4,Unknown,,high,table_p6_ri2_ci4,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Suiyang,Suiyang,Cr_mgkg,0.5,Unknown,,high,table_p6_ri2_ci5,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Suiyang,Suiyang,Ni_mgkg,0.4,Unknown,,high,table_p6_ri2_ci6,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Suiyang,Suiyang,Cu_mgkg,0.3,Unknown,,high,table_p6_ri2_ci7,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Suiyang,Suiyang,Zn_mgkg,0.4,Unknown,,high,table_p6_ri2_ci8,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zheng&#x27;an,Zheng&#x27;an,Cd_mgkg,2.3,Unknown,,high,table_p6_ri3_ci1,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zheng&#x27;an,Zheng&#x27;an,Hg_mgkg,0.1,Unknown,,high,table_p6_ri3_ci2,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zheng&#x27;an,Zheng&#x27;an,As_mgkg,0.6,Unknown,,high,table_p6_ri3_ci3,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zheng&#x27;an,Zheng&#x27;an,Pb_mgkg,0.4,Unknown,,high,table_p6_ri3_ci4,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zheng&#x27;an,Zheng&#x27;an,Cr_mgkg,0.5,Unknown,,high,table_p6_ri3_ci5,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zheng&#x27;an,Zheng&#x27;an,Ni_mgkg,0.4,Unknown,,high,table_p6_ri3_ci6,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zheng&#x27;an,Zheng&#x27;an,Cu_mgkg,0.3,Unknown,,high,table_p6_ri3_ci7,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Zheng&#x27;an,Zheng&#x27;an,Zn_mgkg,0.5,Unknown,,high,table_p6_ri3_ci8,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Yuqing,Yuqing,Cd_mgkg,1.7,Unknown,,high,table_p6_ri4_ci1,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Yuqing,Yuqing,Hg_mgkg,0.2,Unknown,,high,table_p6_ri4_ci2,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Yuqing,Yuqing,As_mgkg,0.7,Unknown,,high,table_p6_ri4_ci3,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Yuqing,Yuqing,Pb_mgkg,0.4,Unknown,,high,table_p6_ri4_ci4,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Yuqing,Yuqing,Cr_mgkg,0.4,Unknown,,high,table_p6_ri4_ci5,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Yuqing,Yuqing,Ni_mgkg,0.4,Unknown,,high,table_p6_ri4_ci6,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Yuqing,Yuqing,Cu_mgkg,0.3,Unknown,,high,table_p6_ri4_ci7,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Yuqing,Yuqing,Zn_mgkg,0.4,Unknown,,high,table_p6_ri4_ci8,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Fenggang,Fenggang,Cd_mgkg,1.5,Unknown,,high,table_p6_ri5_ci1,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Fenggang,Fenggang,Hg_mgkg,0.1,Unknown,,high,table_p6_ri5_ci2,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Fenggang,Fenggang,As_mgkg,0.8,Unknown,,high,table_p6_ri5_ci3,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Fenggang,Fenggang,Pb_mgkg,0.3,Unknown,,high,table_p6_ri5_ci4,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Fenggang,Fenggang,Cr_mgkg,0.5,Unknown,,high,table_p6_ri5_ci5,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Fenggang,Fenggang,Ni_mgkg,0.4,Unknown,,high,table_p6_ri5_ci6,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Fenggang,Fenggang,Cu_mgkg,0.3,Unknown,,high,table_p6_ri5_ci7,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Fenggang,Fenggang,Zn_mgkg,0.4,Unknown,,high,table_p6_ri5_ci8,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Wuchuan,Wuchuan,Cd_mgkg,2.2,Unknown,,high,table_p6_ri6_ci1,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Wuchuan,Wuchuan,Hg_mgkg,0.1,Unknown,,high,table_p6_ri6_ci2,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Wuchuan,Wuchuan,As_mgkg,0.7,Unknown,,high,table_p6_ri6_ci3,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Wuchuan,Wuchuan,Pb_mgkg,0.4,Unknown,,high,table_p6_ri6_ci4,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Wuchuan,Wuchuan,Cr_mgkg,0.5,Unknown,,high,table_p6_ri6_ci5,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Wuchuan,Wuchuan,Ni_mgkg,0.4,Unknown,,high,table_p6_ri6_ci6,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Wuchuan,Wuchuan,Cu_mgkg,0.3,Unknown,,high,table_p6_ri6_ci7,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Wuchuan,Wuchuan,Zn_mgkg,0.5,Unknown,,high,table_p6_ri6_ci8,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Daozhen,Daozhen,Cd_mgkg,2.1,Unknown,,high,table_p6_ri7_ci1,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Daozhen,Daozhen,Hg_mgkg,0.1,Unknown,,high,table_p6_ri7_ci2,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Daozhen,Daozhen,As_mgkg,0.5,Unknown,,high,table_p6_ri7_ci3,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Daozhen,Daozhen,Pb_mgkg,0.3,Unknown,,high,table_p6_ri7_ci4,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Daozhen,Daozhen,Cr_mgkg,0.5,Unknown,,high,table_p6_ri7_ci5,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Daozhen,Daozhen,Ni_mgkg,0.4,Unknown,,high,table_p6_ri7_ci6,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
66420_j.chemosphere.2019.125591,66420_j.chemosphere.2019.125591_Daozhen,Daozhen,Cu_mgkg,0.4,Unknown,,high,table_p6_ri7_ci7,The polutionindex(PI)and potential ecological risk index(RI) foreach heavy metal (loids)of thesoil in differentregionsof Zunyi city.,,,,,,phase14
