paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
70675_15320383.2011.609200,70675_15320383.2011.609200_Certified_value,Certified value,Cd_mgkg,1.2,Unknown,,high,table_p4_ri2_ci1,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
70675_15320383.2011.609200,70675_15320383.2011.609200_Certified_value,Certified value,Ni_mgkg,40.0,Unknown,,high,table_p4_ri2_ci2,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
70675_15320383.2011.609200,70675_15320383.2011.609200_Certified_value,Certified value,Cu_mgkg,120.0,Unknown,,high,table_p4_ri2_ci3,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
70675_15320383.2011.609200,70675_15320383.2011.609200_Certified_value,Certified value,Pb_mgkg,73.0,Unknown,,high,table_p4_ri2_ci4,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
70675_15320383.2011.609200,70675_15320383.2011.609200_Certified_value,Certified value,Zn_mgkg,260.0,Unknown,,high,table_p4_ri2_ci5,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
70675_15320383.2011.609200,70675_15320383.2011.609200_Recovery_(%),Recovery (%),Cd_mgkg,96.0,Unknown,,high,table_p4_ri4_ci1,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
70675_15320383.2011.609200,70675_15320383.2011.609200_Recovery_(%),Recovery (%),Ni_mgkg,95.0,Unknown,,high,table_p4_ri4_ci2,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
70675_15320383.2011.609200,70675_15320383.2011.609200_Recovery_(%),Recovery (%),Cu_mgkg,95.0,Unknown,,high,table_p4_ri4_ci3,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
70675_15320383.2011.609200,70675_15320383.2011.609200_Recovery_(%),Recovery (%),Pb_mgkg,95.0,Unknown,,high,table_p4_ri4_ci4,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
70675_15320383.2011.609200,70675_15320383.2011.609200_Recovery_(%),Recovery (%),Zn_mgkg,94.0,Unknown,,high,table_p4_ri4_ci5,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
70675_15320383.2011.609200,70675_15320383.2011.609200_Certified_value,Certified value,Cd_mgkg,2.45,Unknown,,high,table_p4_ri6_ci1,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
70675_15320383.2011.609200,70675_15320383.2011.609200_Certified_value,Certified value,Ni_mgkg,32.0,Unknown,,high,table_p4_ri6_ci2,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
70675_15320383.2011.609200,70675_15320383.2011.609200_Certified_value,Certified value,Cu_mgkg,53.0,Unknown,,high,table_p4_ri6_ci3,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
70675_15320383.2011.609200,70675_15320383.2011.609200_Certified_value,Certified value,Pb_mgkg,79.0,Unknown,,high,table_p4_ri6_ci4,Table 1 Observed and certified values (mg $\mathbf { k g } ^ { - 1 } )$ of elemental concentrations in GBW O83O3 and 08301 as well as detection limits for each analyte,,,,,,phase14
