paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
2015%252F297686,2015%252F297686_$\mathrm_{_R_f_D_/_m_g_{_\cdot_}_k_g_^_{_-_1_}_{_\cdot_}_d_^_{_-_1_}_}$,$\mathrm { R f D / m g { \cdot } k g ^ { - 1 } { \cdot } d ^ { - 1 } }$,Cr_mgkg,0.003,Unknown,,high,table_p3_ri3_ci1,"TABLE 3: Reference doses (RfD) for noncarcinogens and slope factors (SF) for carcinogens [20,33,34].",,,,,,phase14
2015%252F297686,2015%252F297686_$\mathrm_{_S_F_/_k_g_{_\cdot_}_d_{_\cdot_}_m_g_^_{_-_1_}_}$,$\mathrm { S F / k g { \cdot } d { \cdot } m g ^ { - 1 } }$,Cr_mgkg,2.86e-05,Unknown,,high,table_p3_ri3_ci2,"TABLE 3: Reference doses (RfD) for noncarcinogens and slope factors (SF) for carcinogens [20,33,34].",,,,,,phase14
2015%252F297686,2015%252F297686_$\mathrm_{_R_f_D_/_m_g_{_\cdot_}_k_g_^_{_-_1_}_{_\cdot_}_d_^_{_-_1_}_}$,$\mathrm { R f D / m g { \cdot } k g ^ { - 1 } { \cdot } d ^ { - 1 } }$,Cu_mgkg,0.04,Unknown,,high,table_p3_ri4_ci1,"TABLE 3: Reference doses (RfD) for noncarcinogens and slope factors (SF) for carcinogens [20,33,34].",,,,,,phase14
2015%252F297686,2015%252F297686_$\mathrm_{_S_F_/_k_g_{_\cdot_}_d_{_\cdot_}_m_g_^_{_-_1_}_}$,$\mathrm { S F / k g { \cdot } d { \cdot } m g ^ { - 1 } }$,Cu_mgkg,0.0402,Unknown,,high,table_p3_ri4_ci2,"TABLE 3: Reference doses (RfD) for noncarcinogens and slope factors (SF) for carcinogens [20,33,34].",,,,,,phase14
2015%252F297686,2015%252F297686_$\mathrm_{_R_f_D_/_m_g_{_\cdot_}_k_g_^_{_-_1_}_{_\cdot_}_d_^_{_-_1_}_}$,$\mathrm { R f D / m g { \cdot } k g ^ { - 1 } { \cdot } d ^ { - 1 } }$,Pb_mgkg,0.0014,Unknown,,high,table_p3_ri5_ci1,"TABLE 3: Reference doses (RfD) for noncarcinogens and slope factors (SF) for carcinogens [20,33,34].",,,,,,phase14
2015%252F297686,2015%252F297686_$\mathrm_{_S_F_/_k_g_{_\cdot_}_d_{_\cdot_}_m_g_^_{_-_1_}_}$,$\mathrm { S F / k g { \cdot } d { \cdot } m g ^ { - 1 } }$,Pb_mgkg,0.00352,Unknown,,high,table_p3_ri5_ci2,"TABLE 3: Reference doses (RfD) for noncarcinogens and slope factors (SF) for carcinogens [20,33,34].",,,,,,phase14
2015%252F297686,2015%252F297686_$\mathrm_{_R_f_D_/_m_g_{_\cdot_}_k_g_^_{_-_1_}_{_\cdot_}_d_^_{_-_1_}_}$,$\mathrm { R f D / m g { \cdot } k g ^ { - 1 } { \cdot } d ^ { - 1 } }$,Ni_mgkg,0.02,Unknown,,high,table_p3_ri6_ci1,"TABLE 3: Reference doses (RfD) for noncarcinogens and slope factors (SF) for carcinogens [20,33,34].",,,,,,phase14
2015%252F297686,2015%252F297686_$\mathrm_{_S_F_/_k_g_{_\cdot_}_d_{_\cdot_}_m_g_^_{_-_1_}_}$,$\mathrm { S F / k g { \cdot } d { \cdot } m g ^ { - 1 } }$,Ni_mgkg,0.0206,Unknown,,high,table_p3_ri6_ci2,"TABLE 3: Reference doses (RfD) for noncarcinogens and slope factors (SF) for carcinogens [20,33,34].",,,,,,phase14
2015%252F297686,2015%252F297686_$\mathrm_{_R_f_D_/_m_g_{_\cdot_}_k_g_^_{_-_1_}_{_\cdot_}_d_^_{_-_1_}_}$,$\mathrm { R f D / m g { \cdot } k g ^ { - 1 } { \cdot } d ^ { - 1 } }$,Zn_mgkg,0.3,Unknown,,high,table_p3_ri7_ci1,"TABLE 3: Reference doses (RfD) for noncarcinogens and slope factors (SF) for carcinogens [20,33,34].",,,,,,phase14
2015%252F297686,2015%252F297686_$\mathrm_{_S_F_/_k_g_{_\cdot_}_d_{_\cdot_}_m_g_^_{_-_1_}_}$,$\mathrm { S F / k g { \cdot } d { \cdot } m g ^ { - 1 } }$,Zn_mgkg,0.3,Unknown,,high,table_p3_ri7_ci2,"TABLE 3: Reference doses (RfD) for noncarcinogens and slope factors (SF) for carcinogens [20,33,34].",,,,,,phase14
