paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
_dup_j.scitotenv.2018.02.212,_dup_j.scitotenv.2018.02.212_col2,col2,Co_mgkg,0.23,Unknown,,medium,table_p4_ri8_ci2,Table 3 Average non-carcinogenic (HI) and carcinogenic (CR) risk values for PTE contamination of the rural soils.,,,,,,phase14
_dup_j.scitotenv.2018.02.212,_dup_j.scitotenv.2018.02.212_col3,col3,Co_mgkg,0.204,Unknown,,medium,table_p4_ri8_ci3,Table 3 Average non-carcinogenic (HI) and carcinogenic (CR) risk values for PTE contamination of the rural soils.,,,,,,phase14
_dup_j.scitotenv.2018.02.212,_dup_j.scitotenv.2018.02.212_col5,col5,Co_mgkg,0.186,Unknown,,medium,table_p4_ri8_ci5,Table 3 Average non-carcinogenic (HI) and carcinogenic (CR) risk values for PTE contamination of the rural soils.,,,,,,phase14
_dup_j.scitotenv.2018.02.212,_dup_j.scitotenv.2018.02.212_col6,col6,Co_mgkg,0.172,Unknown,,medium,table_p4_ri8_ci6,Table 3 Average non-carcinogenic (HI) and carcinogenic (CR) risk values for PTE contamination of the rural soils.,,,,,,phase14
_dup_j.scitotenv.2018.02.212,_dup_j.scitotenv.2018.02.212_col8,col8,Co_mgkg,0.201,Unknown,,medium,table_p4_ri8_ci8,Table 3 Average non-carcinogenic (HI) and carcinogenic (CR) risk values for PTE contamination of the rural soils.,,,,,,phase14
_dup_j.scitotenv.2018.02.212,_dup_j.scitotenv.2018.02.212_col9,col9,Co_mgkg,0.254,Unknown,,medium,table_p4_ri8_ci9,Table 3 Average non-carcinogenic (HI) and carcinogenic (CR) risk values for PTE contamination of the rural soils.,,,,,,phase14
_dup_j.scitotenv.2018.02.212,_dup_j.scitotenv.2018.02.212_col10,col10,Co_mgkg,0.21,Unknown,,medium,table_p4_ri8_ci10,Table 3 Average non-carcinogenic (HI) and carcinogenic (CR) risk values for PTE contamination of the rural soils.,,,,,,phase14
_dup_j.scitotenv.2018.02.212,_dup_j.scitotenv.2018.02.212_col11,col11,Co_mgkg,0.169,Unknown,,medium,table_p4_ri8_ci11,Table 3 Average non-carcinogenic (HI) and carcinogenic (CR) risk values for PTE contamination of the rural soils.,,,,,,phase14
_dup_j.scitotenv.2018.02.212,_dup_j.scitotenv.2018.02.212_col2,col2,Cr_mgkg,1.34,Unknown,,medium,table_p4_ri11_ci2,Table 3 Average non-carcinogenic (HI) and carcinogenic (CR) risk values for PTE contamination of the rural soils.,,,,,,phase14
_dup_j.scitotenv.2018.02.212,_dup_j.scitotenv.2018.02.212_col3,col3,Cr_mgkg,0.397,Unknown,,medium,table_p4_ri11_ci3,Table 3 Average non-carcinogenic (HI) and carcinogenic (CR) risk values for PTE contamination of the rural soils.,,,,,,phase14
