paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_TEL_PEL,TEL PEL,As_mgkg,0.22,Unknown,,high,table_p3_ri1_ci6,Mean concentrations of heavy metals in the top 5O cm soils of five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_Background_values_ERL,Background values ERL,Cd_mgkg,0.32,Unknown,,high,table_p3_ri2_ci4,Mean concentrations of heavy metals in the top 5O cm soils of five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_Background_values_ERL,Background values ERL,Cr_mgkg,0.2,Unknown,,high,table_p3_ri3_ci4,Mean concentrations of heavy metals in the top 5O cm soils of five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_Background_values_ERL,Background values ERL,Cu_mgkg,0.31,Unknown,,high,table_p3_ri4_ci4,Mean concentrations of heavy metals in the top 5O cm soils of five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_Background_values_ERL,Background values ERL,Mn_mgkg,0.25,Unknown,,high,table_p3_ri5_ci4,Mean concentrations of heavy metals in the top 5O cm soils of five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_Background_values_ERL,Background values ERL,Pb_mgkg,0.32,Unknown,,high,table_p3_ri6_ci4,Mean concentrations of heavy metals in the top 5O cm soils of five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_Background_values_ERL,Background values ERL,Zn_mgkg,0.23,Unknown,,high,table_p3_ri7_ci4,Mean concentrations of heavy metals in the top 5O cm soils of five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_Background_values_ERL,Background values ERL,Fe_mgkg,0.19,Unknown,,high,table_p3_ri8_ci4,Mean concentrations of heavy metals in the top 5O cm soils of five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_As,As,As_mgkg,1.0,Unknown,,high,table_p7_ri1_ci1,Correlation matrix between soil heavy metals and physicochemical parameters in five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_Cd,Cd,Cd_mgkg,1.0,Unknown,,high,table_p7_ri2_ci2,Correlation matrix between soil heavy metals and physicochemical parameters in five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_Cr,Cr,Cr_mgkg,1.0,Unknown,,high,table_p7_ri3_ci3,Correlation matrix between soil heavy metals and physicochemical parameters in five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_Cu,Cu,Cu_mgkg,1.0,Unknown,,high,table_p7_ri4_ci4,Correlation matrix between soil heavy metals and physicochemical parameters in five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_Pb,Pb,Pb_mgkg,1.0,Unknown,,high,table_p7_ri6_ci6,Correlation matrix between soil heavy metals and physicochemical parameters in five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_Zn,Zn,Zn_mgkg,1.0,Unknown,,high,table_p7_ri7_ci7,Correlation matrix between soil heavy metals and physicochemical parameters in five wetlands.,,,,,,phase14
66861_j.scitotenv.2021.145072,66861_j.scitotenv.2021.145072_Fe,Fe,Fe_mgkg,1.0,Unknown,,high,table_p7_ri8_ci8,Correlation matrix between soil heavy metals and physicochemical parameters in five wetlands.,,,,,,phase14
