paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Al_mgkg,2.5,Unknown,range_mean,high,table_p2_ri2_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Al_mgkg,10.0,Unknown,range_mean,high,table_p2_ri3_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Pb_mgkg,12.5,Unknown,range_mean,high,table_p2_ri4_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Al_mgkg,12.5,Unknown,range_mean,high,table_p2_ri4_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Al_mgkg,11.5,Unknown,range_mean,high,table_p2_ri5_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Al_mgkg,2.5,Unknown,range_mean,high,table_p2_ri6_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Al_mgkg,5.0,Unknown,range_mean,high,table_p2_ri8_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Al_mgkg,10.0,Unknown,range_mean,high,table_p2_ri10_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Al_mgkg,7.5,Unknown,range_mean,high,table_p2_ri12_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Al_mgkg,2.5,Unknown,range_mean,high,table_p2_ri14_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Al_mgkg,15.0,Unknown,range_mean,high,table_p2_ri17_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Al_mgkg,10.0,Unknown,range_mean,high,table_p2_ri18_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Al_mgkg,10.0,Unknown,range_mean,high,table_p2_ri19_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Description_of_soil,Description of soil,Al_mgkg,5.0,Unknown,range_mean,high,table_p2_ri20_ci2,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
