paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Chinese_Grade_II_Environmental_Quality_Standard_for_Soils_(NEPAC_1995),Chinese Grade II Environmental Quality Standard for Soils (NEPAC 1995),Cd_mgkg,2.09,Unknown,,high,table_p6_ri2_ci1,"Descriptive statistics of heavy metal concentrations in agricultural soil (mg kg<sup>−1</sup>, n = 28) and related guideline values.",,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Chinese_Grade_II_Environmental_Quality_Standard_for_Soils_(NEPAC_1995),Chinese Grade II Environmental Quality Standard for Soils (NEPAC 1995),Pb_mgkg,131.0,Unknown,,high,table_p6_ri3_ci1,"Descriptive statistics of heavy metal concentrations in agricultural soil (mg kg<sup>−1</sup>, n = 28) and related guideline values.",,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Chinese_Grade_II_Environmental_Quality_Standard_for_Soils_(NEPAC_1995),Chinese Grade II Environmental Quality Standard for Soils (NEPAC 1995),Hg_mgkg,0.12,Unknown,,high,table_p6_ri4_ci1,"Descriptive statistics of heavy metal concentrations in agricultural soil (mg kg<sup>−1</sup>, n = 28) and related guideline values.",,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Chinese_Grade_II_Environmental_Quality_Standard_for_Soils_(NEPAC_1995),Chinese Grade II Environmental Quality Standard for Soils (NEPAC 1995),As_mgkg,13.5,Unknown,,high,table_p6_ri5_ci1,"Descriptive statistics of heavy metal concentrations in agricultural soil (mg kg<sup>−1</sup>, n = 28) and related guideline values.",,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Chinese_Grade_II_Environmental_Quality_Standard_for_Soils_(NEPAC_1995),Chinese Grade II Environmental Quality Standard for Soils (NEPAC 1995),Zn_mgkg,80.0,Unknown,,high,table_p6_ri6_ci1,"Descriptive statistics of heavy metal concentrations in agricultural soil (mg kg<sup>−1</sup>, n = 28) and related guideline values.",,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Chinese_Grade_II_Environmental_Quality_Standard_for_Soils_(NEPAC_1995),Chinese Grade II Environmental Quality Standard for Soils (NEPAC 1995),Cu_mgkg,26.2,Unknown,,high,table_p6_ri7_ci1,"Descriptive statistics of heavy metal concentrations in agricultural soil (mg kg<sup>−1</sup>, n = 28) and related guideline values.",,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Chinese_Grade_II_Environmental_Quality_Standard_for_Soils_(NEPAC_1995),Chinese Grade II Environmental Quality Standard for Soils (NEPAC 1995),Ni_mgkg,27.1,Unknown,,high,table_p6_ri8_ci1,"Descriptive statistics of heavy metal concentrations in agricultural soil (mg kg<sup>−1</sup>, n = 28) and related guideline values.",,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Chinese_Grade_II_Environmental_Quality_Standard_for_Soils_(NEPAC_1995),Chinese Grade II Environmental Quality Standard for Soils (NEPAC 1995),Cr_mgkg,27.5,Unknown,,high,table_p6_ri9_ci1,"Descriptive statistics of heavy metal concentrations in agricultural soil (mg kg<sup>−1</sup>, n = 28) and related guideline values.",,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Cd,Cd,Pb_mgkg,26.0,Unknown,,high,table_p7_ri1_ci2,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Cd,Cd,Zn_mgkg,26.0,Unknown,,high,table_p7_ri1_ci2,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Pb,Pb,Pb_mgkg,2601.0,Unknown,,high,table_p7_ri1_ci3,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Pb,Pb,Zn_mgkg,2601.0,Unknown,,high,table_p7_ri1_ci3,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Hg,Hg,Pb_mgkg,3.29,Unknown,,high,table_p7_ri1_ci4,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Hg,Hg,Zn_mgkg,3.29,Unknown,,high,table_p7_ri1_ci4,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_As,As,Pb_mgkg,65.0,Unknown,,high,table_p7_ri1_ci5,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_As,As,Zn_mgkg,65.0,Unknown,,high,table_p7_ri1_ci5,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_$Z_\mathsf_{_n_}$,$Z \mathsf { n }$,Pb_mgkg,410.0,Unknown,,high,table_p7_ri1_ci6,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_$Z_\mathsf_{_n_}$,$Z \mathsf { n }$,Zn_mgkg,410.0,Unknown,,high,table_p7_ri1_ci6,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_$\mathtt_{_C_u_}$,$\mathtt { C u }$,Pb_mgkg,156.3,Unknown,,high,table_p7_ri1_ci7,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_$\mathtt_{_C_u_}$,$\mathtt { C u }$,Zn_mgkg,156.3,Unknown,,high,table_p7_ri1_ci7,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Ni,Ni,Pb_mgkg,54.8,Unknown,,high,table_p7_ri1_ci8,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Ni,Ni,Zn_mgkg,54.8,Unknown,,high,table_p7_ri1_ci8,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_${_{_\sf_C_r_}_}$,${ { \sf C r } }$,Pb_mgkg,73.6,Unknown,,high,table_p7_ri1_ci9,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_${_{_\sf_C_r_}_}$,${ { \sf C r } }$,Zn_mgkg,73.6,Unknown,,high,table_p7_ri1_ci9,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Cd,Cd,Pb_mgkg,600.0,Unknown,,high,table_p7_ri2_ci2,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Cd,Cd,Zn_mgkg,600.0,Unknown,,high,table_p7_ri2_ci2,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Pb,Pb,Pb_mgkg,15000.0,Unknown,,high,table_p7_ri2_ci3,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Pb,Pb,Zn_mgkg,15000.0,Unknown,,high,table_p7_ri2_ci3,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Hg,Hg,Pb_mgkg,12.0,Unknown,,high,table_p7_ri2_ci4,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Hg,Hg,Zn_mgkg,12.0,Unknown,,high,table_p7_ri2_ci4,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_As,As,Pb_mgkg,110.0,Unknown,,high,table_p7_ri2_ci5,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_As,As,Zn_mgkg,110.0,Unknown,,high,table_p7_ri2_ci5,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_$Z_\mathsf_{_n_}$,$Z \mathsf { n }$,Pb_mgkg,27000.0,Unknown,,high,table_p7_ri2_ci6,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_$Z_\mathsf_{_n_}$,$Z \mathsf { n }$,Zn_mgkg,27000.0,Unknown,,high,table_p7_ri2_ci6,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_$\mathtt_{_C_u_}$,$\mathtt { C u }$,Pb_mgkg,1700.0,Unknown,,high,table_p7_ri2_ci7,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_$\mathtt_{_C_u_}$,$\mathtt { C u }$,Zn_mgkg,1700.0,Unknown,,high,table_p7_ri2_ci7,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Ni,Ni,Pb_mgkg,600.0,Unknown,,high,table_p7_ri2_ci8,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Ni,Ni,Zn_mgkg,600.0,Unknown,,high,table_p7_ri2_ci8,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_${_{_\sf_C_r_}_}$,${ { \sf C r } }$,Pb_mgkg,1800.0,Unknown,,high,table_p7_ri2_ci9,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_${_{_\sf_C_r_}_}$,${ { \sf C r } }$,Zn_mgkg,1800.0,Unknown,,high,table_p7_ri2_ci9,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Cd,Cd,Pb_mgkg,44.2,Unknown,,high,table_p7_ri3_ci2,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Pb,Pb,Pb_mgkg,3005.0,Unknown,,high,table_p7_ri3_ci3,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_$Z_\mathsf_{_n_}$,$Z \mathsf { n }$,Pb_mgkg,3005.0,Unknown,,high,table_p7_ri3_ci6,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Cd,Cd,Pb_mgkg,75.4,Unknown,,high,table_p7_ri4_ci2,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Cd,Cd,Zn_mgkg,75.4,Unknown,,high,table_p7_ri4_ci2,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Pb,Pb,Pb_mgkg,2485.0,Unknown,,high,table_p7_ri4_ci3,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Pb,Pb,Zn_mgkg,2485.0,Unknown,,high,table_p7_ri4_ci3,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Hg,Hg,Pb_mgkg,2.58,Unknown,,high,table_p7_ri4_ci4,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_Hg,Hg,Zn_mgkg,2.58,Unknown,,high,table_p7_ri4_ci4,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_As,As,Pb_mgkg,71.7,Unknown,,high,table_p7_ri4_ci5,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_As,As,Zn_mgkg,71.7,Unknown,,high,table_p7_ri4_ci5,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_$Z_\mathsf_{_n_}$,$Z \mathsf { n }$,Pb_mgkg,8078.0,Unknown,,high,table_p7_ri4_ci6,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
_dup_09603123.2019.1584666,_dup_09603123.2019.1584666_$Z_\mathsf_{_n_}$,$Z \mathsf { n }$,Zn_mgkg,8078.0,Unknown,,high,table_p7_ri4_ci6,Comparison of maximum heavy metal concentrations (mg $\mathsf { k g } ^ { - 1 } )$ in soil samples from di<sup>f</sup>erent smelting areas.,,,,,,phase14
