paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
70705_03601230601125404,70705_03601230601125404_GB15618-1995,GB15618-1995,Cd_mgkg,0.2,Unknown,,high,table_p3_ri1_ci3,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_GB15618-1995,GB15618-1995,Hg_mgkg,0.15,Unknown,,high,table_p3_ri1_ci4,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_GB15618-1995,GB15618-1995,Cr_mgkg,90.0,Unknown,,high,table_p3_ri1_ci5,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_&lt;6.5,&lt;6.5,Cd_mgkg,150.0,Unknown,,high,table_p3_ri2_ci3,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_of_second_grade_6.5~7.5,of second grade 6.5~7.5,Cd_mgkg,200.0,Unknown,,high,table_p3_ri3_ci3,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_NY/T391-2000,NY/T391-2000,Cd_mgkg,0.6,Unknown,,high,table_p3_ri4_ci3,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_NY/T391-2000,NY/T391-2000,Hg_mgkg,1.0,Unknown,,high,table_p3_ri4_ci4,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_NY/T391-2000,NY/T391-2000,Cr_mgkg,250.0,Unknown,,high,table_p3_ri4_ci5,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_&lt;6.5,&lt;6.5,Cd_mgkg,120.0,Unknown,,high,table_p3_ri5_ci3,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_6.5~7.5,6.5~7.5,Cd_mgkg,120.0,Unknown,,high,table_p3_ri6_ci3,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_GB_18406.1-2001_Safety_threshold,GB 18406.1-2001 Safety threshold,Cd_mgkg,0.4,Unknown,,high,table_p3_ri7_ci3,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_GB_18406.1-2001_Safety_threshold,GB 18406.1-2001 Safety threshold,Hg_mgkg,0.35,Unknown,,high,table_p3_ri7_ci4,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_GB_18406.1-2001_Safety_threshold,GB 18406.1-2001 Safety threshold,Cr_mgkg,120.0,Unknown,,high,table_p3_ri7_ci5,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_limit_value,limit value,Cd_mgkg,0.01,Unknown,,high,table_p3_ri8_ci3,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_limit_value,limit value,Hg_mgkg,0.5,Unknown,,high,table_p3_ri8_ci4,Table 2. National standards for soils and vegetables,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_Mann-_Whitney_U,Mann- Whitney U,Cd_mgkg,21.0,Unknown,,high,table_p5_ri2_ci1,"Table 3.Statistical distributions of the bio-concentration factor values (BCF)of Cd, Hg,and Cr\*.",,,,,,phase14
70705_03601230601125404,70705_03601230601125404_Mann-_Whitney_U,Mann- Whitney U,Cr_mgkg,20.0,Unknown,,high,table_p5_ri3_ci1,"Table 3.Statistical distributions of the bio-concentration factor values (BCF)of Cd, Hg,and Cr\*.",,,,,,phase14
70705_03601230601125404,70705_03601230601125404_Mann-_Whitney_U,Mann- Whitney U,Hg_mgkg,21.0,Unknown,,high,table_p5_ri4_ci1,"Table 3.Statistical distributions of the bio-concentration factor values (BCF)of Cd, Hg,and Cr\*.",,,,,,phase14
70705_03601230601125404,70705_03601230601125404_Hg,Hg,pH,9.0,Unknown,,high,table_p5_ri5_ci3,Table 4. Relationships between bio-concentration factor value (BCF) of heavy metals and soil physicochemical properties.,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_Cd,Cd,CEC_cmolkg,0.134,Unknown,,high,table_p5_ri11_ci2,Table 4. Relationships between bio-concentration factor value (BCF) of heavy metals and soil physicochemical properties.,,,,,,phase14
70705_03601230601125404,70705_03601230601125404_Hg,Hg,CEC_cmolkg,6.0,Unknown,,high,table_p5_ri11_ci3,Table 4. Relationships between bio-concentration factor value (BCF) of heavy metals and soil physicochemical properties.,,,,,,phase14
