paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
70683_15320383.2014.914152,70683_15320383.2014.914152_n&lt;DL,n&lt;DL,As_mgkg,0.0,Unknown,,high,table_p27_ri5_ci1,"Table 1 Summary statistics for 14 geochemical variables in agricultural soils of Shaoguan City, China (n = 455)",,,,,,phase14
70683_15320383.2014.914152,70683_15320383.2014.914152_S.E.,S.E.,As_mgkg,4.64,Unknown,,high,table_p27_ri5_ci6,"Table 1 Summary statistics for 14 geochemical variables in agricultural soils of Shaoguan City, China (n = 455)",,,,,,phase14
70683_15320383.2014.914152,70683_15320383.2014.914152_CV%,CV%,As_mgkg,6.41,Unknown,,high,table_p27_ri5_ci7,"Table 1 Summary statistics for 14 geochemical variables in agricultural soils of Shaoguan City, China (n = 455)",,,,,,phase14
70683_15320383.2014.914152,70683_15320383.2014.914152_Skewness,Skewness,As_mgkg,8.17,Unknown,,high,table_p27_ri5_ci8,"Table 1 Summary statistics for 14 geochemical variables in agricultural soils of Shaoguan City, China (n = 455)",,,,,,phase14
70683_15320383.2014.914152,70683_15320383.2014.914152_Kurtosis,Kurtosis,As_mgkg,93.5,Unknown,,high,table_p27_ri5_ci9,"Table 1 Summary statistics for 14 geochemical variables in agricultural soils of Shaoguan City, China (n = 455)",,,,,,phase14
70683_15320383.2014.914152,70683_15320383.2014.914152_Background_valuea,Background valuea,As_mgkg,8.9,Unknown,,high,table_p27_ri5_ci11,"Table 1 Summary statistics for 14 geochemical variables in agricultural soils of Shaoguan City, China (n = 455)",,,,,,phase14
70683_15320383.2014.914152,70683_15320383.2014.914152_Guide_valueb,Guide valueb,As_mgkg,30.0,Unknown,,high,table_p27_ri5_ci12,"Table 1 Summary statistics for 14 geochemical variables in agricultural soils of Shaoguan City, China (n = 455)",,,,,,phase14
70683_15320383.2014.914152,70683_15320383.2014.914152_n&lt;DL,n&lt;DL,Cd_mgkg,8.0,Unknown,,high,table_p27_ri6_ci1,"Table 1 Summary statistics for 14 geochemical variables in agricultural soils of Shaoguan City, China (n = 455)",,,,,,phase14
70683_15320383.2014.914152,70683_15320383.2014.914152_S.E.,S.E.,Cd_mgkg,0.49,Unknown,,high,table_p27_ri6_ci6,"Table 1 Summary statistics for 14 geochemical variables in agricultural soils of Shaoguan City, China (n = 455)",,,,,,phase14
70683_15320383.2014.914152,70683_15320383.2014.914152_CV%,CV%,Cd_mgkg,9.45,Unknown,,high,table_p27_ri6_ci7,"Table 1 Summary statistics for 14 geochemical variables in agricultural soils of Shaoguan City, China (n = 455)",,,,,,phase14
