paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_54),(N= 54),As_mgkg,9.74,Unknown,,high,table_p4_ri2_ci3,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_54),(N= 54),Cd_mgkg,3.32,Unknown,,high,table_p4_ri2_ci4,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_54),(N= 54),Cr_mgkg,0.13,Unknown,,high,table_p4_ri2_ci5,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_54),(N= 54),Cu_mgkg,20.42,Unknown,,high,table_p4_ri2_ci6,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_54),(N= 54),Hg_mgkg,10.1,Unknown,,high,table_p4_ri2_ci7,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_54),(N= 54),Ni_mgkg,0.02,Unknown,,high,table_p4_ri2_ci8,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_54),(N= 54),Pb_mgkg,9.8,Unknown,,high,table_p4_ri2_ci9,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_54),(N= 54),Zn_mgkg,13.26,Unknown,,high,table_p4_ri2_ci10,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S3,S3,As_mgkg,2.26,Unknown,,high,table_p4_ri3_ci3,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S3,S3,Cd_mgkg,2.45,Unknown,,high,table_p4_ri3_ci4,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S3,S3,Cr_mgkg,0.05,Unknown,,high,table_p4_ri3_ci5,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S3,S3,Cu_mgkg,17.7,Unknown,,high,table_p4_ri3_ci6,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S3,S3,Hg_mgkg,9.78,Unknown,,high,table_p4_ri3_ci7,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S3,S3,Ni_mgkg,0.01,Unknown,,high,table_p4_ri3_ci8,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S3,S3,Pb_mgkg,9.05,Unknown,,high,table_p4_ri3_ci9,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S3,S3,Zn_mgkg,12.3,Unknown,,high,table_p4_ri3_ci10,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S4,S4,As_mgkg,44.92,Unknown,,high,table_p4_ri4_ci3,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S4,S4,Cd_mgkg,17.9,Unknown,,high,table_p4_ri4_ci4,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S4,S4,Cr_mgkg,0.57,Unknown,,high,table_p4_ri4_ci5,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S4,S4,Cu_mgkg,119.0,Unknown,,high,table_p4_ri4_ci6,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S4,S4,Hg_mgkg,57.2,Unknown,,high,table_p4_ri4_ci7,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S4,S4,Ni_mgkg,0.12,Unknown,,high,table_p4_ri4_ci8,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S4,S4,Pb_mgkg,74.3,Unknown,,high,table_p4_ri4_ci9,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S4,S4,Zn_mgkg,106.0,Unknown,,high,table_p4_ri4_ci10,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S5,S5,As_mgkg,72.22,Unknown,,high,table_p4_ri5_ci3,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S5,S5,Cd_mgkg,44.07,Unknown,,high,table_p4_ri5_ci4,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S5,S5,Cr_mgkg,74.47,Unknown,,high,table_p4_ri5_ci5,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S5,S5,Cu_mgkg,34.96,Unknown,,high,table_p4_ri5_ci6,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S5,S5,Hg_mgkg,47.54,Unknown,,high,table_p4_ri5_ci7,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S5,S5,Ni_mgkg,69.7,Unknown,,high,table_p4_ri5_ci8,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S5,S5,Pb_mgkg,42.2,Unknown,,high,table_p4_ri5_ci9,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S5,S5,Zn_mgkg,52.91,Unknown,,high,table_p4_ri5_ci10,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_50),(N= 50),As_mgkg,10.25,Unknown,,high,table_p4_ri7_ci3,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_50),(N= 50),Cd_mgkg,3.37,Unknown,,high,table_p4_ri7_ci4,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_50),(N= 50),Cr_mgkg,0.08,Unknown,,high,table_p4_ri7_ci5,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_50),(N= 50),Cu_mgkg,17.88,Unknown,,high,table_p4_ri7_ci6,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_50),(N= 50),Hg_mgkg,11.11,Unknown,,high,table_p4_ri7_ci7,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_50),(N= 50),Ni_mgkg,0.03,Unknown,,high,table_p4_ri7_ci8,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_50),(N= 50),Pb_mgkg,9.05,Unknown,,high,table_p4_ri7_ci9,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_(N=_50),(N= 50),Zn_mgkg,8.49,Unknown,,high,table_p4_ri7_ci10,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S8,S8,As_mgkg,3.12,Unknown,,high,table_p4_ri8_ci3,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S8,S8,Cd_mgkg,3.67,Unknown,,high,table_p4_ri8_ci4,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
66531_j.envint.2020.105519,66531_j.envint.2020.105519_S8,S8,Cr_mgkg,0.05,Unknown,,high,table_p4_ri8_ci5,"Descriptive statistics of pH,organic matter $( g ~ \mathrm { k g } ^ { - 1 } ) ,$ and heavy metals (mg $\mathbf { k } g ^ { - 1 } )$ in soils along the coastal areas of the Bohai Sea and the Yellow Se",,,,,,phase14
