paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72379_s00128-008-9385-x,72379_s00128-008-9385-x_BDE11,BDE11,Sb_mgkg,2.0,Unknown,,high,table_p2_ri3_ci4,Table 1 The concentrations of 37 PBDEs and PBDE (sum of the di- to hepta-BDEs of the 39 PBDE congeners standard solution and the BDE209) in soil and five leaf samples (ng/g dry weight),,,,,,phase14
72379_s00128-008-9385-x,72379_s00128-008-9385-x_BDE8,BDE8,Sb_mgkg,2.0,Unknown,,high,table_p2_ri4_ci4,Table 1 The concentrations of 37 PBDEs and PBDE (sum of the di- to hepta-BDEs of the 39 PBDE congeners standard solution and the BDE209) in soil and five leaf samples (ng/g dry weight),,,,,,phase14
72379_s00128-008-9385-x,72379_s00128-008-9385-x_BDE17_+_25,BDE17 + 25,Sb_mgkg,3.0,Unknown,,high,table_p2_ri9_ci4,Table 1 The concentrations of 37 PBDEs and PBDE (sum of the di- to hepta-BDEs of the 39 PBDE congeners standard solution and the BDE209) in soil and five leaf samples (ng/g dry weight),,,,,,phase14
72379_s00128-008-9385-x,72379_s00128-008-9385-x_BDE28_+_33,BDE28 + 33,Sb_mgkg,7.0,Unknown,,high,table_p2_ri10_ci4,Table 1 The concentrations of 37 PBDEs and PBDE (sum of the di- to hepta-BDEs of the 39 PBDE congeners standard solution and the BDE209) in soil and five leaf samples (ng/g dry weight),,,,,,phase14
72379_s00128-008-9385-x,72379_s00128-008-9385-x_BDE37,BDE37,Sb_mgkg,2.0,Unknown,,high,table_p2_ri12_ci4,Table 1 The concentrations of 37 PBDEs and PBDE (sum of the di- to hepta-BDEs of the 39 PBDE congeners standard solution and the BDE209) in soil and five leaf samples (ng/g dry weight),,,,,,phase14
72379_s00128-008-9385-x,72379_s00128-008-9385-x_BDE75,BDE75,Sb_mgkg,8.0,Unknown,,high,table_p2_ri13_ci4,Table 1 The concentrations of 37 PBDEs and PBDE (sum of the di- to hepta-BDEs of the 39 PBDE congeners standard solution and the BDE209) in soil and five leaf samples (ng/g dry weight),,,,,,phase14
72379_s00128-008-9385-x,72379_s00128-008-9385-x_BDE49,BDE49,Sb_mgkg,7.0,Unknown,,high,table_p2_ri14_ci4,Table 1 The concentrations of 37 PBDEs and PBDE (sum of the di- to hepta-BDEs of the 39 PBDE congeners standard solution and the BDE209) in soil and five leaf samples (ng/g dry weight),,,,,,phase14
72379_s00128-008-9385-x,72379_s00128-008-9385-x_BDE47,BDE47,Sb_mgkg,42.0,Unknown,,high,table_p2_ri16_ci4,Table 1 The concentrations of 37 PBDEs and PBDE (sum of the di- to hepta-BDEs of the 39 PBDE congeners standard solution and the BDE209) in soil and five leaf samples (ng/g dry weight),,,,,,phase14
72379_s00128-008-9385-x,72379_s00128-008-9385-x_BDE66,BDE66,Sb_mgkg,10.0,Unknown,,high,table_p2_ri17_ci4,Table 1 The concentrations of 37 PBDEs and PBDE (sum of the di- to hepta-BDEs of the 39 PBDE congeners standard solution and the BDE209) in soil and five leaf samples (ng/g dry weight),,,,,,phase14
72379_s00128-008-9385-x,72379_s00128-008-9385-x_BDE77,BDE77,Sb_mgkg,1.0,Unknown,,high,table_p2_ri18_ci4,Table 1 The concentrations of 37 PBDEs and PBDE (sum of the di- to hepta-BDEs of the 39 PBDE congeners standard solution and the BDE209) in soil and five leaf samples (ng/g dry weight),,,,,,phase14
