paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Hangzhou_Mean,Hangzhou Mean,Cd_mgkg,0.39,Unknown,,high,table_p2_ri1_ci1,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Hangzhou_Mean,Hangzhou Mean,Cr_mgkg,81.4,Unknown,,high,table_p2_ri1_ci2,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Hangzhou_Mean,Hangzhou Mean,Pb_mgkg,30.3,Unknown,,high,table_p2_ri1_ci3,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Hangzhou_Mean,Hangzhou Mean,As_mgkg,7.57,Unknown,,high,table_p2_ri1_ci4,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Hangzhou_Mean,Hangzhou Mean,Hg_mgkg,0.42,Unknown,,high,table_p2_ri1_ci5,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Hangzhou_Mean,Hangzhou Mean,pH,6.1,Unknown,,high,table_p2_ri1_ci6,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Jiaxing,Jiaxing,Cr_mgkg,0.785,Unknown,range_mean,high,table_p2_ri2_ci2,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Jiaxing,Jiaxing,Pb_mgkg,104.65,Unknown,range_mean,high,table_p2_ri2_ci3,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Jiaxing,Jiaxing,As_mgkg,44.0,Unknown,range_mean,high,table_p2_ri2_ci4,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Jiaxing,Jiaxing,Hg_mgkg,11.280000000000001,Unknown,range_mean,high,table_p2_ri2_ci5,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Ningbo,Ningbo,Cr_mgkg,0.34,Unknown,,high,table_p2_ri5_ci2,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Ningbo,Ningbo,Pb_mgkg,82.9,Unknown,,high,table_p2_ri5_ci3,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Ningbo,Ningbo,As_mgkg,30.1,Unknown,,high,table_p2_ri5_ci4,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Ningbo,Ningbo,Hg_mgkg,7.6,Unknown,,high,table_p2_ri5_ci5,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Shaoxing,Shaoxing,Cr_mgkg,0.34,Unknown,,high,table_p2_ri7_ci2,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Shaoxing,Shaoxing,Pb_mgkg,82.6,Unknown,,high,table_p2_ri7_ci3,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Shaoxing,Shaoxing,As_mgkg,33.6,Unknown,,high,table_p2_ri7_ci4,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Shaoxing,Shaoxing,Hg_mgkg,7.36,Unknown,,high,table_p2_ri7_ci5,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Taizhou,Taizhou,Cr_mgkg,0.21,Unknown,,high,table_p2_ri9_ci2,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Taizhou,Taizhou,Pb_mgkg,82.8,Unknown,,high,table_p2_ri9_ci3,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Taizhou,Taizhou,As_mgkg,27.4,Unknown,,high,table_p2_ri9_ci4,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Taizhou,Taizhou,Hg_mgkg,6.39,Unknown,,high,table_p2_ri9_ci5,Table 1 Physio-chemical properties of the soils,,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_First_level_Second_level,First level Second level,Cd_mgkg,0.2,Unknown,,high,table_p4_ri2_ci1,Table 2 Environmental quality standard for soils in China cited from GB 15618-1995 (mg kg<sup>−1</sup>),,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_First_level_Second_level,First level Second level,Hg_mgkg,0.15,Unknown,,high,table_p4_ri3_ci1,Table 2 Environmental quality standard for soils in China cited from GB 15618-1995 (mg kg<sup>−1</sup>),,,,,,phase14
_dup_s10661-015-4604-5,_dup_s10661-015-4604-5_Third_level,Third level,As_mgkg,2030.0,Unknown,,high,table_p4_ri4_ci3,Table 2 Environmental quality standard for soils in China cited from GB 15618-1995 (mg kg<sup>−1</sup>),,,,,,phase14
