paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
15320383.2015.962124,15320383.2015.962124_Mianyuan_Rivera,Mianyuan Rivera,As_mgkg,7.21,Unknown,,high,table_p20_ri1_ci5,Table 1 Comparison of heavy metal contents in sediment of Mianyuan River from other publications.,,,,,,phase14
15320383.2015.962124,15320383.2015.962124_(Upper_reach_of_Yangtze_River),(Upper reach of Yangtze River),Cr_mgkg,80.6,Unknown,,high,table_p20_ri2_ci7,Table 1 Comparison of heavy metal contents in sediment of Mianyuan River from other publications.,,,,,,phase14
15320383.2015.962124,15320383.2015.962124_(Upper_reach_of_Yangtze_River),(Upper reach of Yangtze River),Pb_mgkg,33.5,Unknown,,high,table_p20_ri2_ci8,Table 1 Comparison of heavy metal contents in sediment of Mianyuan River from other publications.,,,,,,phase14
15320383.2015.962124,15320383.2015.962124_(Upper_reach_of_Yangtze_River),(Upper reach of Yangtze River),Cd_mgkg,1.44,Unknown,,high,table_p20_ri2_ci10,Table 1 Comparison of heavy metal contents in sediment of Mianyuan River from other publications.,,,,,,phase14
15320383.2015.962124,15320383.2015.962124_(Upper_reach_of_Yangtze_River),(Upper reach of Yangtze River),Mn_mgkg,1.05,Unknown,,high,table_p20_ri2_ci12,Table 1 Comparison of heavy metal contents in sediment of Mianyuan River from other publications.,,,,,,phase14
15320383.2015.962124,15320383.2015.962124_Guangzhou,Guangzhou,Cr_mgkg,93.1,Unknown,,high,table_p20_ri7_ci7,Table 1 Comparison of heavy metal contents in sediment of Mianyuan River from other publications.,,,,,,phase14
15320383.2015.962124,15320383.2015.962124_Guangzhou,Guangzhou,Pb_mgkg,102.6,Unknown,,high,table_p20_ri7_ci8,Table 1 Comparison of heavy metal contents in sediment of Mianyuan River from other publications.,,,,,,phase14
15320383.2015.962124,15320383.2015.962124_Guangzhou,Guangzhou,Cd_mgkg,1.72,Unknown,,high,table_p20_ri7_ci10,Table 1 Comparison of heavy metal contents in sediment of Mianyuan River from other publications.,,,,,,phase14
15320383.2015.962124,15320383.2015.962124_section_of_Pearl_Riverd,section of Pearl Riverd,Cr_mgkg,111.1,Unknown,range_mean,high,table_p20_ri8_ci7,Table 1 Comparison of heavy metal contents in sediment of Mianyuan River from other publications.,,,,,,phase14
15320383.2015.962124,15320383.2015.962124_section_of_Pearl_Riverd,section of Pearl Riverd,Cd_mgkg,2.18,Unknown,range_mean,high,table_p20_ri8_ci10,Table 1 Comparison of heavy metal contents in sediment of Mianyuan River from other publications.,,,,,,phase14
