paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_75th_percentile,75th percentile,Pb_mgkg,22.3,Unknown,,high,table_p3_ri4_ci3,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China,,,,,,phase14
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_75th_percentile,75th percentile,Cd_mgkg,0.2,Unknown,,high,table_p3_ri4_ci4,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China,,,,,,phase14
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_75th_percentile,75th percentile,Cr_mgkg,63.8,Unknown,,high,table_p3_ri4_ci5,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China,,,,,,phase14
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_75th_percentile,75th percentile,Ni_mgkg,27.7,Unknown,,high,table_p3_ri4_ci6,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China,,,,,,phase14
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_75th_percentile,75th percentile,V_mgkg,66.1,Unknown,,high,table_p3_ri4_ci7,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China,,,,,,phase14
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_90th_percentile,90th percentile,Pb_mgkg,27.0,Unknown,,high,table_p3_ri5_ci3,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China,,,,,,phase14
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_90th_percentile,90th percentile,Cd_mgkg,0.28,Unknown,,high,table_p3_ri5_ci4,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China,,,,,,phase14
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_90th_percentile,90th percentile,Cr_mgkg,67.8,Unknown,,high,table_p3_ri5_ci5,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China,,,,,,phase14
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_90th_percentile,90th percentile,Ni_mgkg,29.5,Unknown,,high,table_p3_ri5_ci6,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China,,,,,,phase14
1-s2.0-S1002016014600370,1-s2.0-S1002016014600370_90th_percentile,90th percentile,V_mgkg,70.6,Unknown,,high,table_p3_ri5_ci7,Summary statistics of heavy metal concentrations in the soils of a typical crude oil-polluted region in the Yellow River Delta of China,,,,,,phase14
