paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Reference_mean_value,Reference mean value,Cd_mgkg,1.0,Unknown,,high,table_p4_ri1_ci1,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Measured_value,Measured value,Cd_mgkg,0.9,Unknown,,high,table_p4_ri1_ci2,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Percentage_recovery,Percentage recovery,Cd_mgkg,85.9,Unknown,,high,table_p4_ri1_ci3,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Reference_mean_value,Reference mean value,Cu_mgkg,50.0,Unknown,,high,table_p4_ri2_ci1,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Measured_value,Measured value,Cu_mgkg,48.6,Unknown,,high,table_p4_ri2_ci2,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Percentage_recovery,Percentage recovery,Cu_mgkg,97.2,Unknown,,high,table_p4_ri2_ci3,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Reference_mean_value,Reference mean value,Ni_mgkg,36.0,Unknown,,high,table_p4_ri3_ci1,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Measured_value,Measured value,Ni_mgkg,36.1,Unknown,,high,table_p4_ri3_ci2,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Percentage_recovery,Percentage recovery,Ni_mgkg,100.3,Unknown,,high,table_p4_ri3_ci3,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Reference_mean_value,Reference mean value,Zn_mgkg,304.0,Unknown,,high,table_p4_ri4_ci1,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Measured_value,Measured value,Zn_mgkg,306.1,Unknown,,high,table_p4_ri4_ci2,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Percentage_recovery,Percentage recovery,Zn_mgkg,100.7,Unknown,,high,table_p4_ri4_ci3,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Reference_mean_value,Reference mean value,Pb_mgkg,94.0,Unknown,,high,table_p4_ri5_ci1,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Measured_value,Measured value,Pb_mgkg,80.5,Unknown,,high,table_p4_ri5_ci2,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Percentage_recovery,Percentage recovery,Pb_mgkg,85.7,Unknown,,high,table_p4_ri5_ci3,Table 2 Comparison of the certified and obtained values for the reference sediment ABSS-1,,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Surface,Surface,Cd_mgkg,0.7,Unknown,,high,table_p5_ri1_ci1,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Reference,Reference,Cd_mgkg,0.4,Unknown,,high,table_p5_ri1_ci2,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_EF,EF,Cd_mgkg,1.6,Unknown,,high,table_p5_ri1_ci3,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_t_test,t test,Cd_mgkg,2.36,Unknown,,high,table_p5_ri1_ci4,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Surface,Surface,Cu_mgkg,16.1,Unknown,,high,table_p5_ri2_ci1,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Reference,Reference,Cu_mgkg,16.7,Unknown,,high,table_p5_ri2_ci2,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_EF,EF,Cu_mgkg,1.0,Unknown,,high,table_p5_ri2_ci3,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_t_test,t test,Cu_mgkg,0.11,Unknown,,high,table_p5_ri2_ci4,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Surface,Surface,Ni_mgkg,13.0,Unknown,,high,table_p5_ri3_ci1,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Reference,Reference,Ni_mgkg,8.9,Unknown,,high,table_p5_ri3_ci2,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_EF,EF,Ni_mgkg,1.5,Unknown,,high,table_p5_ri3_ci3,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_t_test,t test,Ni_mgkg,0.8,Unknown,,high,table_p5_ri3_ci4,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Surface,Surface,Pb_mgkg,18.6,Unknown,,high,table_p5_ri4_ci1,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Reference,Reference,Pb_mgkg,18.7,Unknown,,high,table_p5_ri4_ci2,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_EF,EF,Pb_mgkg,1.0,Unknown,,high,table_p5_ri4_ci3,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_t_test,t test,Pb_mgkg,0.35,Unknown,,high,table_p5_ri4_ci4,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Surface,Surface,Zn_mgkg,92.3,Unknown,,high,table_p5_ri5_ci1,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_Reference,Reference,Zn_mgkg,99.3,Unknown,,high,table_p5_ri5_ci2,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_EF,EF,Zn_mgkg,0.9,Unknown,,high,table_p5_ri5_ci3,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
66151_s11270-010-0529-3,66151_s11270-010-0529-3_t_test,t test,Zn_mgkg,0.68,Unknown,,high,table_p5_ri5_ci4,"Table 3 Median concentrations (ppm) in surface and reference sediments,enrichment factor (EF),and t test values",,,,,,phase14
