paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
10934529.2016.1246931,10934529.2016.1246931_Bank_soil,Bank soil,pH,8.33,Unknown,,high,table_p3_ri1_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_Bank_soil,Bank soil,CEC_cmolkg,23.59,Unknown,,high,table_p3_ri1_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S2,S2,pH,6.85,Unknown,,high,table_p3_ri2_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S2,S2,CEC_cmolkg,13.54,Unknown,,high,table_p3_ri2_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S3,S3,pH,7.67,Unknown,,high,table_p3_ri3_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S3,S3,CEC_cmolkg,18.01,Unknown,,high,table_p3_ri3_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S4,S4,CEC_cmolkg,3.07,Unknown,,high,table_p3_ri4_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_WLFZ_soil,WLFZ soil,pH,6.07,Unknown,,high,table_p3_ri5_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_WLFZ_soil,WLFZ soil,CEC_cmolkg,17.07,Unknown,,high,table_p3_ri5_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S6,S6,pH,8.62,Unknown,,high,table_p3_ri6_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S6,S6,CEC_cmolkg,22.18,Unknown,,high,table_p3_ri6_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S7,S7,pH,6.46,Unknown,,high,table_p3_ri7_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S7,S7,CEC_cmolkg,12.21,Unknown,,high,table_p3_ri7_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S8,S8,pH,7.65,Unknown,,high,table_p3_ri8_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S8,S8,CEC_cmolkg,17.34,Unknown,,high,table_p3_ri8_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S9,S9,CEC_cmolkg,2.94,Unknown,,high,table_p3_ri9_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_Sediment,Sediment,pH,8.05,Unknown,,high,table_p3_ri10_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_Sediment,Sediment,CEC_cmolkg,16.94,Unknown,,high,table_p3_ri10_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S11,S11,pH,7.63,Unknown,,high,table_p3_ri11_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S11,S11,CEC_cmolkg,14.25,Unknown,,high,table_p3_ri11_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S12,S12,pH,7.18,Unknown,,high,table_p3_ri12_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S12,S12,CEC_cmolkg,6.39,Unknown,,high,table_p3_ri12_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S13,S13,pH,7.48,Unknown,,high,table_p3_ri13_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S13,S13,CEC_cmolkg,11.18,Unknown,,high,table_p3_ri13_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S14,S14,CEC_cmolkg,2.27,Unknown,,high,table_p3_ri14_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S15,S15,pH,2.03,Unknown,,high,table_p3_ri15_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
10934529.2016.1246931,10934529.2016.1246931_S15,S15,CEC_cmolkg,20.31,Unknown,,high,table_p3_ri15_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.,,,,,,phase14
