paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72407_es5047099,72407_es5047099_Class_I_(natural_background),Class I (natural background),Cd_mgkg,0.2,Unknown,,high,table_p27_ri2_ci1,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_II,Class II,Cd_mgkg,0.3,Unknown,,high,table_p27_ri2_ci2,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_III,Class III,Cd_mgkg,0.3,Unknown,,high,table_p27_ri2_ci3,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_$\overline_{_{_\%_}_}$__exceeding_the_limit,$\overline { { \% } }$  exceeding the limit,Cd_mgkg,0.6,Unknown,,high,table_p27_ri2_ci4,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_I_(natural_background),Class I (natural background),As_mgkg,15.0,Unknown,,high,table_p27_ri3_ci1,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_II,Class II,As_mgkg,30.0,Unknown,,high,table_p27_ri3_ci2,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_III,Class III,As_mgkg,25.0,Unknown,,high,table_p27_ri3_ci3,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_$\overline_{_{_\%_}_}$__exceeding_the_limit,$\overline { { \% } }$  exceeding the limit,As_mgkg,20.0,Unknown,,high,table_p27_ri3_ci4,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_I_(natural_background),Class I (natural background),Hg_mgkg,0.15,Unknown,,high,table_p27_ri5_ci1,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_II,Class II,Hg_mgkg,0.3,Unknown,,high,table_p27_ri5_ci2,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_III,Class III,Hg_mgkg,0.5,Unknown,,high,table_p27_ri5_ci3,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_$\overline_{_{_\%_}_}$__exceeding_the_limit,$\overline { { \% } }$  exceeding the limit,Hg_mgkg,1.0,Unknown,,high,table_p27_ri5_ci4,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_I_(natural_background),Class I (natural background),Cu_mgkg,35.0,Unknown,,high,table_p27_ri6_ci1,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_II,Class II,Cu_mgkg,50.0,Unknown,,high,table_p27_ri6_ci2,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_III,Class III,Cu_mgkg,100.0,Unknown,,high,table_p27_ri6_ci3,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_$\overline_{_{_\%_}_}$__exceeding_the_limit,$\overline { { \% } }$  exceeding the limit,Cu_mgkg,100.0,Unknown,,high,table_p27_ri6_ci4,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_I_(natural_background),Class I (natural background),Pb_mgkg,35.0,Unknown,,high,table_p27_ri8_ci1,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_II,Class II,Pb_mgkg,250.0,Unknown,,high,table_p27_ri8_ci2,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_III,Class III,Pb_mgkg,300.0,Unknown,,high,table_p27_ri8_ci3,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_$\overline_{_{_\%_}_}$__exceeding_the_limit,$\overline { { \% } }$  exceeding the limit,Pb_mgkg,350.0,Unknown,,high,table_p27_ri8_ci4,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_I_(natural_background),Class I (natural background),Cr_mgkg,90.0,Unknown,,high,table_p27_ri9_ci1,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
72407_es5047099,72407_es5047099_Class_II,Class II,Cr_mgkg,250.0,Unknown,,high,table_p27_ri9_ci2,Table 1. Chinese soil environmental quality standards (total concentration in mg $\mathbf { k g } ^ { - 1 } )$ and the percentages of soil samples exceeding the Class II standards in the recent nation,,,,,,phase14
