paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_SQC_of_31_provinces_in_China,SQC of 31 provinces in China,Cd_mgkg,0.89,Unknown,,high,table_p6_ri1_ci2,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_SQC_of_31_provinces_in_China,SQC of 31 provinces in China,Pb_mgkg,123.99,Unknown,,high,table_p6_ri1_ci3,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_SQC_of_31_provinces_in_China,SQC of 31 provinces in China,Zn_mgkg,116.38,Unknown,,high,table_p6_ri1_ci4,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_SQC_of_31_provinces_in_China,SQC of 31 provinces in China,As_mgkg,13.84,Unknown,,high,table_p6_ri1_ci5,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_SQC_of_31_provinces_in_China,SQC of 31 provinces in China,Cu_mgkg,44.45,Unknown,,high,table_p6_ri1_ci6,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_SQC_of_31_provinces_in_China,SQC of 31 provinces in China,Cr_mgkg,72.09,Unknown,,high,table_p6_ri1_ci7,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_SQC_of_31_provinces_in_China,SQC of 31 provinces in China,Ni_mgkg,48.33,Unknown,,high,table_p6_ri1_ci8,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_SQC_of_31_provinces_in_China,SQC of 31 provinces in China,Sb_mgkg,13.76,Unknown,,high,table_p6_ri1_ci9,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S2,S2,Cd_mgkg,0.88,Unknown,,high,table_p6_ri2_ci2,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S2,S2,Pb_mgkg,126.19,Unknown,,high,table_p6_ri2_ci3,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S2,S2,Zn_mgkg,105.78,Unknown,,high,table_p6_ri2_ci4,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S2,S2,As_mgkg,13.64,Unknown,,high,table_p6_ri2_ci5,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S2,S2,Cu_mgkg,41.95,Unknown,,high,table_p6_ri2_ci6,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S2,S2,Cr_mgkg,62.49,Unknown,,high,table_p6_ri2_ci7,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S2,S2,Ni_mgkg,50.03,Unknown,,high,table_p6_ri2_ci8,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S2,S2,Sb_mgkg,13.69,Unknown,,high,table_p6_ri2_ci9,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S3,S3,Cd_mgkg,0.91,Unknown,,high,table_p6_ri3_ci2,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S3,S3,Pb_mgkg,126.19,Unknown,,high,table_p6_ri3_ci3,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S3,S3,Zn_mgkg,125.48,Unknown,,high,table_p6_ri3_ci4,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S3,S3,As_mgkg,15.34,Unknown,,high,table_p6_ri3_ci5,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S3,S3,Cu_mgkg,42.95,Unknown,,high,table_p6_ri3_ci6,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S3,S3,Cr_mgkg,69.09,Unknown,,high,table_p6_ri3_ci7,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S3,S3,Ni_mgkg,42.23,Unknown,,high,table_p6_ri3_ci8,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S3,S3,Sb_mgkg,13.9,Unknown,,high,table_p6_ri3_ci9,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S4,S4,Cd_mgkg,0.87,Unknown,,high,table_p6_ri4_ci2,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S4,S4,Pb_mgkg,126.99,Unknown,,high,table_p6_ri4_ci3,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S4,S4,Zn_mgkg,115.48,Unknown,,high,table_p6_ri4_ci4,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S4,S4,As_mgkg,12.94,Unknown,,high,table_p6_ri4_ci5,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S4,S4,Cu_mgkg,41.15,Unknown,,high,table_p6_ri4_ci6,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S4,S4,Cr_mgkg,63.89,Unknown,,high,table_p6_ri4_ci7,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S4,S4,Ni_mgkg,41.63,Unknown,,high,table_p6_ri4_ci8,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S4,S4,Sb_mgkg,13.84,Unknown,,high,table_p6_ri4_ci9,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S5,S5,Cd_mgkg,0.88,Unknown,,high,table_p6_ri5_ci2,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S5,S5,Pb_mgkg,125.19,Unknown,,high,table_p6_ri5_ci3,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S5,S5,Zn_mgkg,115.38,Unknown,,high,table_p6_ri5_ci4,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S5,S5,As_mgkg,12.14,Unknown,,high,table_p6_ri5_ci5,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S5,S5,Cu_mgkg,46.05,Unknown,,high,table_p6_ri5_ci6,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S5,S5,Cr_mgkg,50.19,Unknown,,high,table_p6_ri5_ci7,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
1-s2.0-S0304389422016843,1-s2.0-S0304389422016843_S5,S5,Ni_mgkg,39.13,Unknown,,high,table_p6_ri5_ci8,Table 2 Comparison between the SQC developed in this study and soil quality standard values for various countries.,,,,,,phase14
