paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
70709_ees.2019.0013,70709_ees.2019.0013_CV/%,CV/%,HM_total,12.5,Unknown,,low,table_p3_ri7_ci1,TABLE 3．SUMMARY OF THE PROPERTIES OF VEGETABLE SOILS
70709_ees.2019.0013,70709_ees.2019.0013_Minimum_value,Minimum value,HM_total,0.0,Unknown,,low,table_p3_ri3_ci1,TABLE 4.SUMMARY INFORMATION ABOUT HEAVY METALS IN VEGETABLES
70709_ees.2019.0013,70709_ees.2019.0013_Standard_for_vegetable_hygiene_standards,Standard for vegetable hygiene standards,HM_total,0.2,Unknown,,low,table_p3_ri7_ci1,TABLE 4.SUMMARY INFORMATION ABOUT HEAVY METALS IN VEGETABLES
70709_ees.2019.0013,70709_ees.2019.0013_Excessive_rate/%,Excessive rate/%,HM_total,46.67,Unknown,,low,table_p3_ri8_ci1,TABLE 4.SUMMARY INFORMATION ABOUT HEAVY METALS IN VEGETABLES
70709_ees.2019.0013,70709_ees.2019.0013_Minimum_value,Minimum value,HM_total,0.0,Unknown,,low,table_p3_ri10_ci1,TABLE 4.SUMMARY INFORMATION ABOUT HEAVY METALS IN VEGETABLES
70709_ees.2019.0013,70709_ees.2019.0013_CV/%,CV/%,HM_total,111.11,Unknown,,low,table_p3_ri13_ci1,TABLE 4.SUMMARY INFORMATION ABOUT HEAVY METALS IN VEGETABLES
70709_ees.2019.0013,70709_ees.2019.0013_Excessive_rate/%,Excessive rate/%,HM_total,40.0,Unknown,,low,table_p3_ri15_ci1,TABLE 4.SUMMARY INFORMATION ABOUT HEAVY METALS IN VEGETABLES
70709_ees.2019.0013,70709_ees.2019.0013_Soil_heavy_metal_elements,Soil heavy metal elements,Pb_mgkg,0.224,Unknown,,high,table_p4_ri1_ci3,TABLE 6. PEARSON CORRELATION ANALYSIS OF METALS IN SOILS AND VEGETABLES Heavy metal elements in vegetables
70709_ees.2019.0013,70709_ees.2019.0013_Soil_heavy_metal_elements,Soil heavy metal elements,Zn_mgkg,0.289,Unknown,,high,table_p4_ri1_ci4,TABLE 6. PEARSON CORRELATION ANALYSIS OF METALS IN SOILS AND VEGETABLES Heavy metal elements in vegetables
70709_ees.2019.0013,70709_ees.2019.0013_Soil_heavy_metal_elements,Soil heavy metal elements,Cr_mgkg,0.061,Unknown,,high,table_p4_ri1_ci5,TABLE 6. PEARSON CORRELATION ANALYSIS OF METALS IN SOILS AND VEGETABLES Heavy metal elements in vegetables
70709_ees.2019.0013,70709_ees.2019.0013_Soil_heavy_metal_elements,Soil heavy metal elements,Hg_mgkg,0.008,Unknown,,high,table_p4_ri1_ci6,TABLE 6. PEARSON CORRELATION ANALYSIS OF METALS IN SOILS AND VEGETABLES Heavy metal elements in vegetables
70709_ees.2019.0013,70709_ees.2019.0013_Soil_heavy_metal_elements,Soil heavy metal elements,As_mgkg,-0.223,Unknown,,high,table_p4_ri1_ci7,TABLE 6. PEARSON CORRELATION ANALYSIS OF METALS IN SOILS AND VEGETABLES Heavy metal elements in vegetables
70709_ees.2019.0013,70709_ees.2019.0013_S2,S2,Cu_mgkg,0.281,Unknown,,high,table_p4_ri2_ci2,TABLE 6. PEARSON CORRELATION ANALYSIS OF METALS IN SOILS AND VEGETABLES Heavy metal elements in vegetables
