paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERL_(mg/kg),ERL (mg/kg),Acy_ngg,0.044,Unknown,,high,table_p2_ri2_ci2,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERL_(mg/kg),ERL (mg/kg),Ace_ngg,0.044,Unknown,,high,table_p2_ri2_ci2,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERM_(mg/kg),ERM (mg/kg),Acy_ngg,0.64,Unknown,,high,table_p2_ri2_ci3,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERM_(mg/kg),ERM (mg/kg),Ace_ngg,0.64,Unknown,,high,table_p2_ri2_ci3,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERL_(mg/kg),ERL (mg/kg),Ant_ngg,0.0853,Unknown,,high,table_p2_ri3_ci2,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERM_(mg/kg),ERM (mg/kg),Ant_ngg,1.1,Unknown,,high,table_p2_ri3_ci3,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERL_(mg/kg),ERL (mg/kg),Flu_ngg,0.019,Unknown,,high,table_p2_ri4_ci2,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERM_(mg/kg),ERM (mg/kg),Flu_ngg,0.54,Unknown,,high,table_p2_ri4_ci3,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERL_(mg/kg),ERL (mg/kg),Nap_ngg,0.16,Unknown,,high,table_p2_ri5_ci2,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERM_(mg/kg),ERM (mg/kg),Nap_ngg,2.1,Unknown,,high,table_p2_ri5_ci3,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERL_(mg/kg),ERL (mg/kg),Phe_ngg,0.24,Unknown,,high,table_p2_ri6_ci2,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERM_(mg/kg),ERM (mg/kg),Phe_ngg,1.5,Unknown,,high,table_p2_ri6_ci3,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERL_(mg/kg),ERL (mg/kg),Ant_ngg,0.261,Unknown,,high,table_p2_ri7_ci2,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERM_(mg/kg),ERM (mg/kg),Ant_ngg,1.6,Unknown,,high,table_p2_ri7_ci3,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
The_Pollution_Characteristics_and_Full-Scale_Risk_,The_Pollution_Characteristics_and_Full-Scale_Risk__ERL_(mg/kg),ERL (mg/kg),Pyr_ngg,0.43,Unknown,,high,table_p2_ri8_ci2,Table <sub>1.</sub> Effects Range-Low and Effects Range-Median Values for Polycyclic Aromatic Hydrocarbons
