paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
toxics-13-00720,toxics-13-00720_Mean_value,Mean value,Cd_mgkg,0.28,Unknown,,high,table_p5_ri1_ci1,Table 3. Statistical analysis of heavy metal content in sediment of Kaifeng West Lake (mg·kg<sup>−1</sup>).
toxics-13-00720,toxics-13-00720_Mean_value,Mean value,Cu_mgkg,41.4,Unknown,,high,table_p5_ri1_ci3,Table 3. Statistical analysis of heavy metal content in sediment of Kaifeng West Lake (mg·kg<sup>−1</sup>).
toxics-13-00720,toxics-13-00720_Mean_value,Mean value,Ni_mgkg,28.07,Unknown,,high,table_p5_ri1_ci4,Table 3. Statistical analysis of heavy metal content in sediment of Kaifeng West Lake (mg·kg<sup>−1</sup>).
toxics-13-00720,toxics-13-00720_Mean_value,Mean value,Pb_mgkg,20.41,Unknown,,high,table_p5_ri1_ci5,Table 3. Statistical analysis of heavy metal content in sediment of Kaifeng West Lake (mg·kg<sup>−1</sup>).
toxics-13-00720,toxics-13-00720_Mean_value,Mean value,Zn_mgkg,115.23,Unknown,,high,table_p5_ri1_ci6,Table 3. Statistical analysis of heavy metal content in sediment of Kaifeng West Lake (mg·kg<sup>−1</sup>).
toxics-13-00720,toxics-13-00720_Mean_value,Mean value,As_mgkg,3.99,Unknown,,high,table_p5_ri1_ci7,Table 3. Statistical analysis of heavy metal content in sediment of Kaifeng West Lake (mg·kg<sup>−1</sup>).
toxics-13-00720,toxics-13-00720_Maximum_value,Maximum value,Cd_mgkg,0.41,Unknown,,high,table_p5_ri2_ci1,Table 3. Statistical analysis of heavy metal content in sediment of Kaifeng West Lake (mg·kg<sup>−1</sup>).
toxics-13-00720,toxics-13-00720_Maximum_value,Maximum value,Cu_mgkg,73.73,Unknown,,high,table_p5_ri2_ci3,Table 3. Statistical analysis of heavy metal content in sediment of Kaifeng West Lake (mg·kg<sup>−1</sup>).
toxics-13-00720,toxics-13-00720_Maximum_value,Maximum value,Ni_mgkg,39.22,Unknown,,high,table_p5_ri2_ci4,Table 3. Statistical analysis of heavy metal content in sediment of Kaifeng West Lake (mg·kg<sup>−1</sup>).
toxics-13-00720,toxics-13-00720_Maximum_value,Maximum value,Pb_mgkg,29.14,Unknown,,high,table_p5_ri2_ci5,Table 3. Statistical analysis of heavy metal content in sediment of Kaifeng West Lake (mg·kg<sup>−1</sup>).
toxics-13-00720,toxics-13-00720_Maximum_value,Maximum value,Zn_mgkg,147.85,Unknown,,high,table_p5_ri2_ci6,Table 3. Statistical analysis of heavy metal content in sediment of Kaifeng West Lake (mg·kg<sup>−1</sup>).
toxics-13-00720,toxics-13-00720_Maximum_value,Maximum value,As_mgkg,5.75,Unknown,,high,table_p5_ri2_ci7,Table 3. Statistical analysis of heavy metal content in sediment of Kaifeng West Lake (mg·kg<sup>−1</sup>).
