paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
_dup_ijerph16010146,_dup_ijerph16010146_0-10_cm,0-10 cm,SumHCH_ngg,0.05,Unknown,,high,table_p5_ri2_ci1,"Table 1. The frequency, detection limit, quantification limit, standard deviation and average concentration of organochlorine pesticides $( \mathrm { n g } \mathrm { g } ^ { - 1 } )$ in Huangpi soils."
_dup_ijerph16010146,_dup_ijerph16010146_10–20_cm,10–20 cm,SumHCH_ngg,0.17,Unknown,,high,table_p5_ri2_ci2,"Table 1. The frequency, detection limit, quantification limit, standard deviation and average concentration of organochlorine pesticides $( \mathrm { n g } \mathrm { g } ^ { - 1 } )$ in Huangpi soils."
_dup_ijerph16010146,_dup_ijerph16010146_0-10_cm,0-10 cm,SumHCH_ngg,0.05,Unknown,,high,table_p5_ri3_ci1,"Table 1. The frequency, detection limit, quantification limit, standard deviation and average concentration of organochlorine pesticides $( \mathrm { n g } \mathrm { g } ^ { - 1 } )$ in Huangpi soils."
_dup_ijerph16010146,_dup_ijerph16010146_10–20_cm,10–20 cm,SumHCH_ngg,0.16,Unknown,,high,table_p5_ri3_ci2,"Table 1. The frequency, detection limit, quantification limit, standard deviation and average concentration of organochlorine pesticides $( \mathrm { n g } \mathrm { g } ^ { - 1 } )$ in Huangpi soils."
_dup_ijerph16010146,_dup_ijerph16010146_0-10_cm,0-10 cm,SumHCH_ngg,0.05,Unknown,,high,table_p5_ri4_ci1,"Table 1. The frequency, detection limit, quantification limit, standard deviation and average concentration of organochlorine pesticides $( \mathrm { n g } \mathrm { g } ^ { - 1 } )$ in Huangpi soils."
_dup_ijerph16010146,_dup_ijerph16010146_10–20_cm,10–20 cm,SumHCH_ngg,0.16,Unknown,,high,table_p5_ri4_ci2,"Table 1. The frequency, detection limit, quantification limit, standard deviation and average concentration of organochlorine pesticides $( \mathrm { n g } \mathrm { g } ^ { - 1 } )$ in Huangpi soils."
_dup_ijerph16010146,_dup_ijerph16010146_0-10_cm,0-10 cm,SumHCH_ngg,0.05,Unknown,,high,table_p5_ri5_ci1,"Table 1. The frequency, detection limit, quantification limit, standard deviation and average concentration of organochlorine pesticides $( \mathrm { n g } \mathrm { g } ^ { - 1 } )$ in Huangpi soils."
_dup_ijerph16010146,_dup_ijerph16010146_10–20_cm,10–20 cm,SumHCH_ngg,0.16,Unknown,,high,table_p5_ri5_ci2,"Table 1. The frequency, detection limit, quantification limit, standard deviation and average concentration of organochlorine pesticides $( \mathrm { n g } \mathrm { g } ^ { - 1 } )$ in Huangpi soils."
_dup_ijerph16010146,_dup_ijerph16010146_0-10_cm,0-10 cm,SumDDT_ngg,0.05,Unknown,,high,table_p5_ri8_ci1,"Table 1. The frequency, detection limit, quantification limit, standard deviation and average concentration of organochlorine pesticides $( \mathrm { n g } \mathrm { g } ^ { - 1 } )$ in Huangpi soils."
_dup_ijerph16010146,_dup_ijerph16010146_10–20_cm,10–20 cm,SumDDT_ngg,0.15,Unknown,,high,table_p5_ri8_ci2,"Table 1. The frequency, detection limit, quantification limit, standard deviation and average concentration of organochlorine pesticides $( \mathrm { n g } \mathrm { g } ^ { - 1 } )$ in Huangpi soils."
