paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
fevo-10-1036765,fevo-10-1036765_Removal_Rate,Removal Rate,Sand_pct,0.665,Unknown,,high,table_p8_ri1_ci2,TABLE 3 Correlation analysis of various indicators on diferent soil types of Sorghum sudanense (Person correlation analysis).
fevo-10-1036765,fevo-10-1036765_Leaves-stems_Cd_concentration,Leaves-stems Cd concentration,Sand_pct,0.541,Unknown,,high,table_p8_ri1_ci4,TABLE 3 Correlation analysis of various indicators on diferent soil types of Sorghum sudanense (Person correlation analysis).
fevo-10-1036765,fevo-10-1036765_Root_Cd_concentration,Root Cd concentration,Sand_pct,0.404,Unknown,,high,table_p8_ri1_ci5,TABLE 3 Correlation analysis of various indicators on diferent soil types of Sorghum sudanense (Person correlation analysis).
fevo-10-1036765,fevo-10-1036765_Leaves-stems_biomass,Leaves-stems biomass,Sand_pct,0.731,Unknown,,high,table_p8_ri1_ci6,TABLE 3 Correlation analysis of various indicators on diferent soil types of Sorghum sudanense (Person correlation analysis).
fevo-10-1036765,fevo-10-1036765_Removal_Rate,Removal Rate,Cd_mgkg,0.767,Unknown,,high,table_p8_ri3_ci2,TABLE 3 Correlation analysis of various indicators on diferent soil types of Sorghum sudanense (Person correlation analysis).
fevo-10-1036765,fevo-10-1036765_Removal_Rate,Removal Rate,Cd_mgkg,0.734,Unknown,,high,table_p8_ri9_ci2,TABLE 3 Correlation analysis of various indicators on diferent soil types of Sorghum sudanense (Person correlation analysis).
fevo-10-1036765,fevo-10-1036765_Removal_Rate,Removal Rate,Clay_pct,0.592,Unknown,,high,table_p8_ri14_ci2,TABLE 3 Correlation analysis of various indicators on diferent soil types of Sorghum sudanense (Person correlation analysis).
fevo-10-1036765,fevo-10-1036765_Leaves-stems_Cd_concentration,Leaves-stems Cd concentration,Clay_pct,0.731,Unknown,,high,table_p8_ri14_ci4,TABLE 3 Correlation analysis of various indicators on diferent soil types of Sorghum sudanense (Person correlation analysis).
fevo-10-1036765,fevo-10-1036765_Root_Cd_concentration,Root Cd concentration,Clay_pct,0.624,Unknown,,high,table_p8_ri14_ci5,TABLE 3 Correlation analysis of various indicators on diferent soil types of Sorghum sudanense (Person correlation analysis).
fevo-10-1036765,fevo-10-1036765_Removal_Rate,Removal Rate,Cd_mgkg,0.589,Unknown,,high,table_p8_ri15_ci2,TABLE 3 Correlation analysis of various indicators on diferent soil types of Sorghum sudanense (Person correlation analysis).
fevo-10-1036765,fevo-10-1036765_Removal_Rate,Removal Rate,Cd_mgkg,0.703,Unknown,,high,table_p8_ri17_ci2,TABLE 3 Correlation analysis of various indicators on diferent soil types of Sorghum sudanense (Person correlation analysis).
