paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_H_U_A_}_\left(_n_=_2_5_\right)$,$\mathrm { H U A } \left( n = 2 5 \right)$,Nap_ngg,115.0,Unknown,,high,table_p2_ri2_ci1,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_L_U_A_}_\left(_n_=_2_6_\right)$,$\mathrm { L U A } \left( n = 2 6 \right)$,Nap_ngg,5.9,Unknown,,high,table_p2_ri2_ci2,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_H_U_A_}_\left(_n_=_2_5_\right)$,$\mathrm { H U A } \left( n = 2 5 \right)$,Acy_ngg,36.0,Unknown,,high,table_p2_ri3_ci1,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_H_U_A_}_\left(_n_=_2_5_\right)$,$\mathrm { H U A } \left( n = 2 5 \right)$,Ace_ngg,97.0,Unknown,,high,table_p2_ri4_ci1,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_L_U_A_}_\left(_n_=_2_6_\right)$,$\mathrm { L U A } \left( n = 2 6 \right)$,Ace_ngg,0.4,Unknown,,high,table_p2_ri4_ci2,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_H_U_A_}_\left(_n_=_2_5_\right)$,$\mathrm { H U A } \left( n = 2 5 \right)$,Ant_ngg,45.0,Unknown,,high,table_p2_ri5_ci1,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_L_U_A_}_\left(_n_=_2_6_\right)$,$\mathrm { L U A } \left( n = 2 6 \right)$,Ant_ngg,1.1,Unknown,,high,table_p2_ri5_ci2,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_H_U_A_}_\left(_n_=_2_5_\right)$,$\mathrm { H U A } \left( n = 2 5 \right)$,Phe_ngg,285.0,Unknown,,high,table_p2_ri6_ci1,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_L_U_A_}_\left(_n_=_2_6_\right)$,$\mathrm { L U A } \left( n = 2 6 \right)$,Phe_ngg,0.9,Unknown,,high,table_p2_ri6_ci2,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_H_U_A_}_\left(_n_=_2_5_\right)$,$\mathrm { H U A } \left( n = 2 5 \right)$,Flu_ngg,45.0,Unknown,,high,table_p2_ri7_ci1,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_L_U_A_}_\left(_n_=_2_6_\right)$,$\mathrm { L U A } \left( n = 2 6 \right)$,Flu_ngg,1.0,Unknown,,high,table_p2_ri7_ci2,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_H_U_A_}_\left(_n_=_2_5_\right)$,$\mathrm { H U A } \left( n = 2 5 \right)$,Flt_ngg,284.0,Unknown,,high,table_p2_ri8_ci1,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_L_U_A_}_\left(_n_=_2_6_\right)$,$\mathrm { L U A } \left( n = 2 6 \right)$,Flt_ngg,8.7,Unknown,,high,table_p2_ri8_ci2,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_H_U_A_}_\left(_n_=_2_5_\right)$,$\mathrm { H U A } \left( n = 2 5 \right)$,Pyr_ngg,207.0,Unknown,,high,table_p2_ri9_ci1,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_L_U_A_}_\left(_n_=_2_6_\right)$,$\mathrm { L U A } \left( n = 2 6 \right)$,Pyr_ngg,10.0,Unknown,,high,table_p2_ri9_ci2,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
70600_c2em30554b,70600_c2em30554b_$\mathrm_{_H_U_A_}_\left(_n_=_2_5_\right)$,$\mathrm { H U A } \left( n = 2 5 \right)$,Chr_ngg,266.0,Unknown,,high,table_p2_ri10_ci1,"Table 1 Concentration of PAHs in soils in Xiamen (μg $\mathbf { k g } ^ { - 1 }$ dry weight),and correlation coefficients (R) with SOM"
