paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
Yong-Jiang Zhang 等 - 2023 - Spatial distribution c,Yong-Jiang Zhang 等 - 2023 - Spatial distribution c_Number_of,Number of,Nap_ngg,2.0,Unknown,,high,table_p4_ri2_ci2,TAB LE 1 PAH s i n soi l of a n i nd ustria l <sub>p</sub>a rk<sub>.</sub>
Yong-Jiang Zhang 等 - 2023 - Spatial distribution c,Yong-Jiang Zhang 等 - 2023 - Spatial distribution c_Toxicity_equivalent,Toxicity equivalent,Nap_ngg,0.001,Unknown,,high,table_p4_ri2_ci3,TAB LE 1 PAH s i n soi l of a n i nd ustria l <sub>p</sub>a rk<sub>.</sub>
Yong-Jiang Zhang 等 - 2023 - Spatial distribution c,Yong-Jiang Zhang 等 - 2023 - Spatial distribution c_Maximum,Maximum,Nap_ngg,0.38,Unknown,,high,table_p4_ri2_ci5,TAB LE 1 PAH s i n soi l of a n i nd ustria l <sub>p</sub>a rk<sub>.</sub>
Yong-Jiang Zhang 等 - 2023 - Spatial distribution c,Yong-Jiang Zhang 等 - 2023 - Spatial distribution c_Standard,Standard,Nap_ngg,0.07,Unknown,,high,table_p4_ri2_ci7,TAB LE 1 PAH s i n soi l of a n i nd ustria l <sub>p</sub>a rk<sub>.</sub>
Yong-Jiang Zhang 等 - 2023 - Spatial distribution c,Yong-Jiang Zhang 等 - 2023 - Spatial distribution c_Coefficient_ofvariation_%,Coefficient ofvariation %,Nap_ngg,167.21,Unknown,,high,table_p4_ri2_ci8,TAB LE 1 PAH s i n soi l of a n i nd ustria l <sub>p</sub>a rk<sub>.</sub>
Yong-Jiang Zhang 等 - 2023 - Spatial distribution c,Yong-Jiang Zhang 等 - 2023 - Spatial distribution c_Detectionrate_%,Detectionrate %,Nap_ngg,59.26,Unknown,,high,table_p4_ri2_ci9,TAB LE 1 PAH s i n soi l of a n i nd ustria l <sub>p</sub>a rk<sub>.</sub>
Yong-Jiang Zhang 等 - 2023 - Spatial distribution c,Yong-Jiang Zhang 等 - 2023 - Spatial distribution c_Number_of,Number of,Acy_ngg,3.0,Unknown,,high,table_p4_ri3_ci2,TAB LE 1 PAH s i n soi l of a n i nd ustria l <sub>p</sub>a rk<sub>.</sub>
Yong-Jiang Zhang 等 - 2023 - Spatial distribution c,Yong-Jiang Zhang 等 - 2023 - Spatial distribution c_Toxicity_equivalent,Toxicity equivalent,Acy_ngg,0.001,Unknown,,high,table_p4_ri3_ci3,TAB LE 1 PAH s i n soi l of a n i nd ustria l <sub>p</sub>a rk<sub>.</sub>
Yong-Jiang Zhang 等 - 2023 - Spatial distribution c,Yong-Jiang Zhang 等 - 2023 - Spatial distribution c_Maximum,Maximum,Acy_ngg,0.24,Unknown,,high,table_p4_ri3_ci5,TAB LE 1 PAH s i n soi l of a n i nd ustria l <sub>p</sub>a rk<sub>.</sub>
Yong-Jiang Zhang 等 - 2023 - Spatial distribution c,Yong-Jiang Zhang 等 - 2023 - Spatial distribution c_Standard,Standard,Acy_ngg,0.06,Unknown,,high,table_p4_ri3_ci7,TAB LE 1 PAH s i n soi l of a n i nd ustria l <sub>p</sub>a rk<sub>.</sub>
Yong-Jiang Zhang 等 - 2023 - Spatial distribution c,Yong-Jiang Zhang 等 - 2023 - Spatial distribution c_Coefficient_ofvariation_%,Coefficient ofvariation %,Acy_ngg,209.07,Unknown,,high,table_p4_ri3_ci8,TAB LE 1 PAH s i n soi l of a n i nd ustria l <sub>p</sub>a rk<sub>.</sub>
