paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
speciation-and-possible-origins-of-organosulfur-co,speciation-and-possible-origins-of-organosulfur-co_p_(n=54),p (n=54),Fe_mgkg,0.954,Unknown,,high,table_p7_ri6_ci1,Table S3. Normally or log-normally distributed soil properties and organosulfur compound class concentrations in AMD-contaminated paddy soils and AMD-uncontaminated paddy soils based on Shapiro-Wilk t
speciation-and-possible-origins-of-organosulfur-co,speciation-and-possible-origins-of-organosulfur-co_p_(n=18),p (n=18),Fe_mgkg,0.808,Unknown,,high,table_p7_ri6_ci3,Table S3. Normally or log-normally distributed soil properties and organosulfur compound class concentrations in AMD-contaminated paddy soils and AMD-uncontaminated paddy soils based on Shapiro-Wilk t
speciation-and-possible-origins-of-organosulfur-co,speciation-and-possible-origins-of-organosulfur-co_p_(n=54),p (n=54),OC_pct,0.0,Unknown,,high,table_p7_ri7_ci1,Table S3. Normally or log-normally distributed soil properties and organosulfur compound class concentrations in AMD-contaminated paddy soils and AMD-uncontaminated paddy soils based on Shapiro-Wilk t
speciation-and-possible-origins-of-organosulfur-co,speciation-and-possible-origins-of-organosulfur-co_p_(n=18),p (n=18),OC_pct,0.004,Unknown,,high,table_p7_ri7_ci3,Table S3. Normally or log-normally distributed soil properties and organosulfur compound class concentrations in AMD-contaminated paddy soils and AMD-uncontaminated paddy soils based on Shapiro-Wilk t
speciation-and-possible-origins-of-organosulfur-co,speciation-and-possible-origins-of-organosulfur-co_p_(n=54),p (n=54),pH,0.345,Unknown,,high,table_p7_ri9_ci1,Table S3. Normally or log-normally distributed soil properties and organosulfur compound class concentrations in AMD-contaminated paddy soils and AMD-uncontaminated paddy soils based on Shapiro-Wilk t
speciation-and-possible-origins-of-organosulfur-co,speciation-and-possible-origins-of-organosulfur-co_p_(n=18),p (n=18),pH,0.026,Unknown,,high,table_p7_ri9_ci3,Table S3. Normally or log-normally distributed soil properties and organosulfur compound class concentrations in AMD-contaminated paddy soils and AMD-uncontaminated paddy soils based on Shapiro-Wilk t
speciation-and-possible-origins-of-organosulfur-co,speciation-and-possible-origins-of-organosulfur-co_p_(n=54),p (n=54),EC_mScm,0.74,Unknown,,high,table_p7_ri11_ci1,Table S3. Normally or log-normally distributed soil properties and organosulfur compound class concentrations in AMD-contaminated paddy soils and AMD-uncontaminated paddy soils based on Shapiro-Wilk t
speciation-and-possible-origins-of-organosulfur-co,speciation-and-possible-origins-of-organosulfur-co_p_(n=54),p (n=54),CEC_cmolkg,0.0,Unknown,,high,table_p7_ri12_ci1,Table S3. Normally or log-normally distributed soil properties and organosulfur compound class concentrations in AMD-contaminated paddy soils and AMD-uncontaminated paddy soils based on Shapiro-Wilk t
speciation-and-possible-origins-of-organosulfur-co,speciation-and-possible-origins-of-organosulfur-co_p_(n=54),p (n=54),Sand_pct,0.38,Unknown,,high,table_p7_ri13_ci1,Table S3. Normally or log-normally distributed soil properties and organosulfur compound class concentrations in AMD-contaminated paddy soils and AMD-uncontaminated paddy soils based on Shapiro-Wilk t
speciation-and-possible-origins-of-organosulfur-co,speciation-and-possible-origins-of-organosulfur-co_p_(n=54),p (n=54),Silt_pct,0.306,Unknown,,high,table_p7_ri14_ci1,Table S3. Normally or log-normally distributed soil properties and organosulfur compound class concentrations in AMD-contaminated paddy soils and AMD-uncontaminated paddy soils based on Shapiro-Wilk t
