paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
_dup_15320383.2020.1723488,_dup_15320383.2020.1723488_A5,A5,HM_total,53.0,Unknown,,low,table_p4_ri6_ci1,Results of rapid detection.
_dup_15320383.2020.1723488,_dup_15320383.2020.1723488_P1,P1,HM_total,70.0,Unknown,,low,table_p4_ri8_ci1,Results of rapid detection.
_dup_15320383.2020.1723488,_dup_15320383.2020.1723488_P3,P3,HM_total,34.0,Unknown,,low,table_p4_ri10_ci1,Results of rapid detection.
_dup_15320383.2020.1723488,_dup_15320383.2020.1723488_P4,P4,HM_total,36.0,Unknown,,low,table_p4_ri11_ci1,Results of rapid detection.
_dup_15320383.2020.1723488,_dup_15320383.2020.1723488_P5,P5,HM_total,45.0,Unknown,,low,table_p4_ri12_ci1,Results of rapid detection.
_dup_15320383.2020.1723488,_dup_15320383.2020.1723488_P6,P6,HM_total,39.0,Unknown,,low,table_p4_ri13_ci1,Results of rapid detection.
_dup_15320383.2020.1723488,_dup_15320383.2020.1723488_Average_value,Average value,HM_total,23.1,Unknown,,low,table_p4_ri14_ci1,Results of rapid detection.
_dup_15320383.2020.1723488,_dup_15320383.2020.1723488_A1,A1,HM_total,63.0,Unknown,,low,table_p4_ri2_ci1,Results of laboratory analysis and standard value in China and Denmark.
_dup_15320383.2020.1723488,_dup_15320383.2020.1723488_A2,A2,HM_total,53.0,Unknown,,low,table_p4_ri3_ci1,Results of laboratory analysis and standard value in China and Denmark.
_dup_15320383.2020.1723488,_dup_15320383.2020.1723488_A3,A3,HM_total,65.0,Unknown,,low,table_p4_ri4_ci1,Results of laboratory analysis and standard value in China and Denmark.
_dup_15320383.2020.1723488,_dup_15320383.2020.1723488_P1,P1,HM_total,68.0,Unknown,,low,table_p4_ri5_ci1,Results of laboratory analysis and standard value in China and Denmark.
_dup_15320383.2020.1723488,_dup_15320383.2020.1723488_P2,P2,HM_total,54.0,Unknown,,low,table_p4_ri6_ci1,Results of laboratory analysis and standard value in China and Denmark.
_dup_15320383.2020.1723488,_dup_15320383.2020.1723488_P3,P3,HM_total,74.0,Unknown,,low,table_p4_ri7_ci1,Results of laboratory analysis and standard value in China and Denmark.
