paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
70646_10807039.2017.1340826,70646_10807039.2017.1340826_Greenbelt,Greenbelt,Cu_mgkg,30.02,Unknown,,high,table_p33_ri1_ci2,Table3. Mean concentration of HMs in different areas $\mathrm { ( m g / k g ) }$
70646_10807039.2017.1340826,70646_10807039.2017.1340826_Greenbelt,Greenbelt,Zn_mgkg,133.37,Unknown,,high,table_p33_ri1_ci3,Table3. Mean concentration of HMs in different areas $\mathrm { ( m g / k g ) }$
70646_10807039.2017.1340826,70646_10807039.2017.1340826_Greenbelt,Greenbelt,Pb_mgkg,51.05,Unknown,,high,table_p33_ri1_ci4,Table3. Mean concentration of HMs in different areas $\mathrm { ( m g / k g ) }$
70646_10807039.2017.1340826,70646_10807039.2017.1340826_Greenbelt,Greenbelt,Cd_mgkg,0.32,Unknown,,high,table_p33_ri1_ci5,Table3. Mean concentration of HMs in different areas $\mathrm { ( m g / k g ) }$
70646_10807039.2017.1340826,70646_10807039.2017.1340826_Forest_land/Chongming,Forest land/Chongming,Cu_mgkg,17.4,Unknown,,high,table_p33_ri2_ci2,Table3. Mean concentration of HMs in different areas $\mathrm { ( m g / k g ) }$
70646_10807039.2017.1340826,70646_10807039.2017.1340826_Forest_land/Chongming,Forest land/Chongming,Zn_mgkg,66.2,Unknown,,high,table_p33_ri2_ci3,Table3. Mean concentration of HMs in different areas $\mathrm { ( m g / k g ) }$
70646_10807039.2017.1340826,70646_10807039.2017.1340826_Forest_land/Chongming,Forest land/Chongming,Pb_mgkg,13.4,Unknown,,high,table_p33_ri2_ci4,Table3. Mean concentration of HMs in different areas $\mathrm { ( m g / k g ) }$
70646_10807039.2017.1340826,70646_10807039.2017.1340826_Forest_land/Chongming,Forest land/Chongming,Cd_mgkg,0.13,Unknown,,high,table_p33_ri2_ci5,Table3. Mean concentration of HMs in different areas $\mathrm { ( m g / k g ) }$
70646_10807039.2017.1340826,70646_10807039.2017.1340826_Farmland_soil,Farmland soil,Cu_mgkg,31.1,Unknown,,high,table_p33_ri3_ci2,Table3. Mean concentration of HMs in different areas $\mathrm { ( m g / k g ) }$
70646_10807039.2017.1340826,70646_10807039.2017.1340826_Farmland_soil,Farmland soil,Zn_mgkg,92.1,Unknown,,high,table_p33_ri3_ci3,Table3. Mean concentration of HMs in different areas $\mathrm { ( m g / k g ) }$
