paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
Shuting Zheng和Chao Su - 2025 - Distribution charac,Shuting Zheng和Chao Su - 2025 - Distribution charac_Number_of_rings,Number of rings,Nap_ngg,2.0,Unknown,,high,table_p6_ri1_ci1,Table 1 Characteristics of PAH concentrations in soils across different functional zones in mainland China
Shuting Zheng和Chao Su - 2025 - Distribution charac,Shuting Zheng和Chao Su - 2025 - Distribution charac_Number_of_rings,Number of rings,Acy_ngg,3.0,Unknown,,high,table_p6_ri2_ci1,Table 1 Characteristics of PAH concentrations in soils across different functional zones in mainland China
Shuting Zheng和Chao Su - 2025 - Distribution charac,Shuting Zheng和Chao Su - 2025 - Distribution charac_Number_of_rings,Number of rings,Ace_ngg,3.0,Unknown,,high,table_p6_ri3_ci1,Table 1 Characteristics of PAH concentrations in soils across different functional zones in mainland China
Shuting Zheng和Chao Su - 2025 - Distribution charac,Shuting Zheng和Chao Su - 2025 - Distribution charac_Number_of_rings,Number of rings,Flu_ngg,3.0,Unknown,,high,table_p6_ri4_ci1,Table 1 Characteristics of PAH concentrations in soils across different functional zones in mainland China
Shuting Zheng和Chao Su - 2025 - Distribution charac,Shuting Zheng和Chao Su - 2025 - Distribution charac_Number_of_rings,Number of rings,Phe_ngg,3.0,Unknown,,high,table_p6_ri5_ci1,Table 1 Characteristics of PAH concentrations in soils across different functional zones in mainland China
Shuting Zheng和Chao Su - 2025 - Distribution charac,Shuting Zheng和Chao Su - 2025 - Distribution charac_Number_of_rings,Number of rings,Ant_ngg,3.0,Unknown,,high,table_p6_ri6_ci1,Table 1 Characteristics of PAH concentrations in soils across different functional zones in mainland China
Shuting Zheng和Chao Su - 2025 - Distribution charac,Shuting Zheng和Chao Su - 2025 - Distribution charac_Number_of_rings,Number of rings,Pyr_ngg,4.0,Unknown,,high,table_p6_ri8_ci1,Table 1 Characteristics of PAH concentrations in soils across different functional zones in mainland China
Shuting Zheng和Chao Su - 2025 - Distribution charac,Shuting Zheng和Chao Su - 2025 - Distribution charac_Number_of_rings,Number of rings,BaA_ngg,4.0,Unknown,,high,table_p6_ri9_ci1,Table 1 Characteristics of PAH concentrations in soils across different functional zones in mainland China
Shuting Zheng和Chao Su - 2025 - Distribution charac,Shuting Zheng和Chao Su - 2025 - Distribution charac_Number_of_rings,Number of rings,BbF_ngg,4.0,Unknown,,high,table_p6_ri11_ci1,Table 1 Characteristics of PAH concentrations in soils across different functional zones in mainland China
Shuting Zheng和Chao Su - 2025 - Distribution charac,Shuting Zheng和Chao Su - 2025 - Distribution charac_Number_of_rings,Number of rings,BkF_ngg,4.0,Unknown,,high,table_p6_ri12_ci1,Table 1 Characteristics of PAH concentrations in soils across different functional zones in mainland China
Shuting Zheng和Chao Su - 2025 - Distribution charac,Shuting Zheng和Chao Su - 2025 - Distribution charac_Number_of_rings,Number of rings,BaP_ngg,4.0,Unknown,,high,table_p6_ri13_ci1,Table 1 Characteristics of PAH concentrations in soils across different functional zones in mainland China
Shuting Zheng和Chao Su - 2025 - Distribution charac,Shuting Zheng和Chao Su - 2025 - Distribution charac_Number_of_rings,Number of rings,DahA_ngg,5.0,Unknown,,high,table_p6_ri14_ci1,Table 1 Characteristics of PAH concentrations in soils across different functional zones in mainland China
Shuting Zheng和Chao Su - 2025 - Distribution charac,Shuting Zheng和Chao Su - 2025 - Distribution charac_Number_of_rings,Number of rings,BghiP_ngg,6.0,Unknown,,high,table_p6_ri15_ci1,Table 1 Characteristics of PAH concentrations in soils across different functional zones in mainland China
