paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Minimum_(mg/kg),Minimum (mg/kg),As_mgkg,0.52,Unknown,,high,table_p29_ri1_ci1,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Minimum_(mg/kg),Minimum (mg/kg),Cd_mgkg,4.06,Unknown,,high,table_p29_ri1_ci2,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Minimum_(mg/kg),Minimum (mg/kg),Cr_mgkg,33.79,Unknown,,high,table_p29_ri1_ci3,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Minimum_(mg/kg),Minimum (mg/kg),Cu_mgkg,15.91,Unknown,,high,table_p29_ri1_ci4,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Minimum_(mg/kg),Minimum (mg/kg),Mn_mgkg,363.1,Unknown,,high,table_p29_ri1_ci5,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Minimum_(mg/kg),Minimum (mg/kg),Ni_mgkg,26.18,Unknown,,high,table_p29_ri1_ci6,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Minimum_(mg/kg),Minimum (mg/kg),Pb_mgkg,0.99,Unknown,,high,table_p29_ri1_ci7,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Minimum_(mg/kg),Minimum (mg/kg),Zn_mgkg,39.32,Unknown,,high,table_p29_ri1_ci8,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Minimum_(mg/kg),Minimum (mg/kg),pH,8.02,Unknown,,high,table_p29_ri1_ci9,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Maximum_(mg/kg),Maximum (mg/kg),As_mgkg,21.88,Unknown,,high,table_p29_ri2_ci1,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Maximum_(mg/kg),Maximum (mg/kg),Cd_mgkg,12.5,Unknown,,high,table_p29_ri2_ci2,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Maximum_(mg/kg),Maximum (mg/kg),Cr_mgkg,87.22,Unknown,,high,table_p29_ri2_ci3,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Maximum_(mg/kg),Maximum (mg/kg),Cu_mgkg,54.53,Unknown,,high,table_p29_ri2_ci4,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Maximum_(mg/kg),Maximum (mg/kg),Mn_mgkg,620.46,Unknown,,high,table_p29_ri2_ci5,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Maximum_(mg/kg),Maximum (mg/kg),Ni_mgkg,53.25,Unknown,,high,table_p29_ri2_ci6,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Maximum_(mg/kg),Maximum (mg/kg),Pb_mgkg,88.44,Unknown,,high,table_p29_ri2_ci7,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Maximum_(mg/kg),Maximum (mg/kg),Zn_mgkg,323.72,Unknown,,high,table_p29_ri2_ci8,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Maximum_(mg/kg),Maximum (mg/kg),pH,9.46,Unknown,,high,table_p29_ri2_ci9,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Average_(mg/kg),Average (mg/kg),As_mgkg,4.78,Unknown,,high,table_p29_ri3_ci1,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Average_(mg/kg),Average (mg/kg),Cd_mgkg,6.48,Unknown,,high,table_p29_ri3_ci2,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Average_(mg/kg),Average (mg/kg),Cr_mgkg,53.2,Unknown,,high,table_p29_ri3_ci3,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Average_(mg/kg),Average (mg/kg),Zn_mgkg,84.13,Unknown,,high,table_p29_ri3_ci8,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Average_(mg/kg),Average (mg/kg),pH,8.68,Unknown,,high,table_p29_ri3_ci9,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Standard_deviation,Standard deviation,As_mgkg,3.84,Unknown,,high,table_p29_ri4_ci1,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Standard_deviation,Standard deviation,Cd_mgkg,1.99,Unknown,,high,table_p29_ri4_ci2,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Standard_deviation,Standard deviation,Cr_mgkg,10.22,Unknown,,high,table_p29_ri4_ci3,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Standard_deviation,Standard deviation,Cu_mgkg,6.01,Unknown,,high,table_p29_ri4_ci4,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Standard_deviation,Standard deviation,Mn_mgkg,51.32,Unknown,,high,table_p29_ri4_ci5,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Standard_deviation,Standard deviation,Ni_mgkg,5.63,Unknown,,high,table_p29_ri4_ci6,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Standard_deviation,Standard deviation,Pb_mgkg,27.25,Unknown,,high,table_p29_ri4_ci7,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Standard_deviation,Standard deviation,Zn_mgkg,40.0,Unknown,,high,table_p29_ri4_ci8,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Standard_deviation,Standard deviation,pH,0.29,Unknown,,high,table_p29_ri4_ci9,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Background_value_of,Background value of,As_mgkg,9.09,Unknown,,high,table_p29_ri8_ci1,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Background_value_of,Background value of,Cd_mgkg,0.12,Unknown,,high,table_p29_ri8_ci2,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Background_value_of,Background value of,Mn_mgkg,688.0,Unknown,,high,table_p29_ri8_ci5,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Background_value_of,Background value of,Ni_mgkg,26.4,Unknown,,high,table_p29_ri8_ci6,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Background_value_of,Background value of,Pb_mgkg,13.5,Unknown,,high,table_p29_ri8_ci7,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Background_value_of,Background value of,Zn_mgkg,16.8,Unknown,,high,table_p29_ri8_ci8,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_S12,S12,As_mgkg,25.0,Unknown,,high,table_p29_ri12_ci1,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_S12,S12,Cd_mgkg,0.6,Unknown,,high,table_p29_ri12_ci2,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_S12,S12,Cr_mgkg,250.0,Unknown,,high,table_p29_ri12_ci3,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_S12,S12,Cu_mgkg,100.0,Unknown,,high,table_p29_ri12_ci4,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_S12,S12,Ni_mgkg,60.0,Unknown,,high,table_p29_ri12_ci6,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_S12,S12,Pb_mgkg,350.0,Unknown,,high,table_p29_ri12_ci7,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_S12,S12,Zn_mgkg,300.0,Unknown,,high,table_p29_ri12_ci8,Table 1 Statistics of heavy metal concentrations in study area.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Nugget(Co),Nugget(Co),As_mgkg,0.4,Unknown,,high,table_p30_ri1_ci2,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_$\overline_{_{_\mathrm_{_S_i_l_l_}_(_\mathrm_{_C_}___{_0_}_\mathrm_{_+_C_}_)_}_}$,$\overline { { \mathrm { S i l l } ( \mathrm { C } _ { 0 } \mathrm { + C } ) } }$,As_mgkg,0.38,Unknown,,high,table_p30_ri1_ci3,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Nugget/sill_ratios,Nugget/sill ratios,As_mgkg,1.05,Unknown,,high,table_p30_ri1_ci4,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Range__$\mathbf_{_A_}___{_0_}$__(m),Range  $\mathbf { A } _ { 0 }$  (m),As_mgkg,10325.0,Unknown,,high,table_p30_ri1_ci5,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_$\overline_{_{_\mathrm_{_R_}_^_{_2_}_}_}$,$\overline { { \mathrm { R } ^ { 2 } } }$,As_mgkg,0.81,Unknown,,high,table_p30_ri1_ci6,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Nugget(Co),Nugget(Co),Cd_mgkg,0.53,Unknown,,high,table_p30_ri2_ci2,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_$\overline_{_{_\mathrm_{_S_i_l_l_}_(_\mathrm_{_C_}___{_0_}_\mathrm_{_+_C_}_)_}_}$,$\overline { { \mathrm { S i l l } ( \mathrm { C } _ { 0 } \mathrm { + C } ) } }$,Cd_mgkg,0.44,Unknown,,high,table_p30_ri2_ci3,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Nugget/sill_ratios,Nugget/sill ratios,Cd_mgkg,1.2,Unknown,,high,table_p30_ri2_ci4,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Range__$\mathbf_{_A_}___{_0_}$__(m),Range  $\mathbf { A } _ { 0 }$  (m),Cd_mgkg,7231.0,Unknown,,high,table_p30_ri2_ci5,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_$\overline_{_{_\mathrm_{_R_}_^_{_2_}_}_}$,$\overline { { \mathrm { R } ^ { 2 } } }$,Cd_mgkg,0.78,Unknown,,high,table_p30_ri2_ci6,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Nugget(Co),Nugget(Co),Cr_mgkg,0.42,Unknown,,high,table_p30_ri3_ci2,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_$\overline_{_{_\mathrm_{_S_i_l_l_}_(_\mathrm_{_C_}___{_0_}_\mathrm_{_+_C_}_)_}_}$,$\overline { { \mathrm { S i l l } ( \mathrm { C } _ { 0 } \mathrm { + C } ) } }$,Cr_mgkg,1.2,Unknown,,high,table_p30_ri3_ci3,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Nugget/sill_ratios,Nugget/sill ratios,Cr_mgkg,0.35,Unknown,,high,table_p30_ri3_ci4,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_Range__$\mathbf_{_A_}___{_0_}$__(m),Range  $\mathbf { A } _ { 0 }$  (m),Cr_mgkg,8638.0,Unknown,,high,table_p30_ri3_ci5,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
70644_10807039.2017.1305263,70644_10807039.2017.1305263_$\overline_{_{_\mathrm_{_R_}_^_{_2_}_}_}$,$\overline { { \mathrm { R } ^ { 2 } } }$,Cr_mgkg,0.87,Unknown,,high,table_p30_ri3_ci6,Table 2 The semivariogram model and related parameters for heavy metal contents and pH value of soil.
